REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,PUERTO AGUIRRE,ESCUELA PEDRO AGUIRRE CERDA,1M-3V,2,9,17,15,7,8,3,2,9,5,3,5,7,10,20,21,5,1,72,3,-1,-1,1,10,22,15,6,3,6,9,72,0.016877637130801686,0.14345991561181434,0.3037974683544304,0.20253164556962025,0.08438818565400844,0.046413502109704644,0.08438818565400844,0.11814345991561181,1.0,-1.0,-5.0,0.0,1.0,2.0,2.0,0.0
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,PUERTO AGUIRRE,ESCUELA PEDRO AGUIRRE CERDA,2M-1V,1,14,35,21,9,8,4,0,10,4,3,9,18,28,19,17,5,3,102,3,-1,-1,2,15,31,21,8,5,8,12,102,0.016877637130801686,0.14345991561181434,0.3037974683544304,0.20253164556962025,0.08438818565400844,0.046413502109704644,0.08438818565400844,0.11814345991561181,-1.0,-1.0,4.0,0.0,1.0,-1.0,0.0,-2.0
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,PUERTO AGUIRRE,ESCUELA PEDRO AGUIRRE CERDA,2V,1,11,20,12,4,4,1,1,9,2,0,2,11,24,16,9,1,0,63,3,-1,-1,1,9,19,13,5,3,5,8,63,0.016877637130801686,0.14345991561181434,0.3037974683544304,0.20253164556962025,0.08438818565400844,0.046413502109704644,0.08438818565400844,0.11814345991561181,0.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
