REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,15V,0,23,27,66,3,5,1,1,16,2,5,19,44,7,30,29,8,0,142,52,-1,-1,1,22,28,53,6,2,12,18,24,67,0.005601329213792388,0.2372877191236569,0.330889225801779,0.3048934568428238,0.0226335223146107,0.0025991100476272797,0.041113984959781205,0.05498165169592882,1.296422899432415e-05,0.22042322784554477,0.16531535414255713,0.3796201966209667,0.035755893075215844,0.006792217908179018,0.07353603202374116,0.11854411415480116,0.011768731518308897,0.10515895781837978,0.17041401719379853,0.36501407735521235,0.07237718223772645,0.006958032540753642,0.1500437345364008,0.11826526679941962,0.00909251634948244,0.09129328915834224,0.17148760524708478,0.3894034127311619,0.052073489780726005,0.0258404950071715,0.09547956659426607,0.16532962513176513,-1.0,1.0,-1.0,13.0,-3.0,0.0,-7.0,-2.0
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,16V,1,28,27,36,8,12,1,0,19,1,3,48,15,9,32,17,6,2,132,52,-1,-1,1,21,31,47,5,2,10,15,51,57,0.005601329213792388,0.2372877191236569,0.330889225801779,0.3048934568428238,0.0226335223146107,0.0025991100476272797,0.041113984959781205,0.05498165169592882,1.296422899432415e-05,0.22042322784554477,0.16531535414255713,0.3796201966209667,0.035755893075215844,0.006792217908179018,0.07353603202374116,0.11854411415480116,0.011768731518308897,0.10515895781837978,0.17041401719379853,0.36501407735521235,0.07237718223772645,0.006958032540753642,0.1500437345364008,0.11826526679941962,0.00909251634948244,0.09129328915834224,0.17148760524708478,0.3894034127311619,0.052073489780726005,0.0258404950071715,0.09547956659426607,0.16532962513176513,0.0,7.0,-4.0,-11.0,3.0,-1.0,2.0,4.0
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,17V,1,22,32,42,4,9,1,0,14,1,3,48,8,34,16,11,5,0,125,52,-1,-1,1,20,30,43,6,1,11,13,51,32,0.005601329213792388,0.2372877191236569,0.330889225801779,0.3048934568428238,0.0226335223146107,0.0025991100476272797,0.041113984959781205,0.05498165169592882,1.296422899432415e-05,0.22042322784554477,0.16531535414255713,0.3796201966209667,0.035755893075215844,0.006792217908179018,0.07353603202374116,0.11854411415480116,0.011768731518308897,0.10515895781837978,0.17041401719379853,0.36501407735521235,0.07237718223772645,0.006958032540753642,0.1500437345364008,0.11826526679941962,0.00909251634948244,0.09129328915834224,0.17148760524708478,0.3894034127311619,0.052073489780726005,0.0258404950071715,0.09547956659426607,0.16532962513176513,0.0,2.0,2.0,-1.0,-2.0,0.0,-2.0,1.0
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,18V,1,16,29,45,4,10,0,0,21,0,3,42,3,40,14,13,10,0,126,52,-1,-1,1,19,29,44,6,1,12,14,45,37,0.005601329213792388,0.2372877191236569,0.330889225801779,0.3048934568428238,0.0226335223146107,0.0025991100476272797,0.041113984959781205,0.05498165169592882,1.296422899432415e-05,0.22042322784554477,0.16531535414255713,0.3796201966209667,0.035755893075215844,0.006792217908179018,0.07353603202374116,0.11854411415480116,0.011768731518308897,0.10515895781837978,0.17041401719379853,0.36501407735521235,0.07237718223772645,0.006958032540753642,0.1500437345364008,0.11826526679941962,0.00909251634948244,0.09129328915834224,0.17148760524708478,0.3894034127311619,0.052073489780726005,0.0258404950071715,0.09547956659426607,0.16532962513176513,0.0,-3.0,0.0,1.0,-2.0,-1.0,-2.0,7.0
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,19V,0,15,26,46,9,8,2,1,13,3,2,38,7,38,16,9,10,0,120,52,-1,-1,1,18,27,43,6,1,11,13,40,35,0.005601329213792388,0.2372877191236569,0.330889225801779,0.3048934568428238,0.0226335223146107,0.0025991100476272797,0.041113984959781205,0.05498165169592882,1.296422899432415e-05,0.22042322784554477,0.16531535414255713,0.3796201966209667,0.035755893075215844,0.006792217908179018,0.07353603202374116,0.11854411415480116,0.011768731518308897,0.10515895781837978,0.17041401719379853,0.36501407735521235,0.07237718223772645,0.006958032540753642,0.1500437345364008,0.11826526679941962,0.00909251634948244,0.09129328915834224,0.17148760524708478,0.3894034127311619,0.052073489780726005,0.0258404950071715,0.09547956659426607,0.16532962513176513,-1.0,-3.0,-1.0,3.0,3.0,2.0,-3.0,0.0
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,20V,0,22,31,41,8,12,0,2,22,2,5,16,21,54,27,11,2,2,138,52,-1,-1,1,19,27,50,7,2,15,17,21,42,0.005601329213792388,0.2372877191236569,0.330889225801779,0.3048934568428238,0.0226335223146107,0.0025991100476272797,0.041113984959781205,0.05498165169592882,1.296422899432415e-05,0.22042322784554477,0.16531535414255713,0.3796201966209667,0.035755893075215844,0.006792217908179018,0.07353603202374116,0.11854411415480116,0.011768731518308897,0.10515895781837978,0.17041401719379853,0.36501407735521235,0.07237718223772645,0.006958032540753642,0.1500437345364008,0.11826526679941962,0.00909251634948244,0.09129328915834224,0.17148760524708478,0.3894034127311619,0.052073489780726005,0.0258404950071715,0.09547956659426607,0.16532962513176513,-1.0,3.0,4.0,-9.0,1.0,0.0,-3.0,5.0
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,21V,0,17,28,56,8,19,1,5,13,6,6,28,8,57,21,15,9,2,147,52,-1,-1,1,20,31,53,8,2,15,17,34,47,0.005601329213792388,0.2372877191236569,0.330889225801779,0.3048934568428238,0.0226335223146107,0.0025991100476272797,0.041113984959781205,0.05498165169592882,1.296422899432415e-05,0.22042322784554477,0.16531535414255713,0.3796201966209667,0.035755893075215844,0.006792217908179018,0.07353603202374116,0.11854411415480116,0.011768731518308897,0.10515895781837978,0.17041401719379853,0.36501407735521235,0.07237718223772645,0.006958032540753642,0.1500437345364008,0.11826526679941962,0.00909251634948244,0.09129328915834224,0.17148760524708478,0.3894034127311619,0.052073489780726005,0.0258404950071715,0.09547956659426607,0.16532962513176513,-1.0,-3.0,-3.0,3.0,0.0,4.0,4.0,-4.0
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,22V,3,18,26,50,6,7,0,1,16,1,2,25,21,36,18,14,5,6,127,52,-1,-1,1,19,26,46,6,2,12,15,27,43,0.005601329213792388,0.2372877191236569,0.330889225801779,0.3048934568428238,0.0226335223146107,0.0025991100476272797,0.041113984959781205,0.05498165169592882,1.296422899432415e-05,0.22042322784554477,0.16531535414255713,0.3796201966209667,0.035755893075215844,0.006792217908179018,0.07353603202374116,0.11854411415480116,0.011768731518308897,0.10515895781837978,0.17041401719379853,0.36501407735521235,0.07237718223772645,0.006958032540753642,0.1500437345364008,0.11826526679941962,0.00909251634948244,0.09129328915834224,0.17148760524708478,0.3894034127311619,0.052073489780726005,0.0258404950071715,0.09547956659426607,0.16532962513176513,2.0,-1.0,0.0,4.0,0.0,-1.0,-5.0,1.0
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,23V,1,18,27,52,3,12,0,1,15,1,7,17,36,27,23,12,4,2,129,52,-1,-1,1,20,26,47,6,1,12,16,24,41,0.005601329213792388,0.2372877191236569,0.330889225801779,0.3048934568428238,0.0226335223146107,0.0025991100476272797,0.041113984959781205,0.05498165169592882,1.296422899432415e-05,0.22042322784554477,0.16531535414255713,0.3796201966209667,0.035755893075215844,0.006792217908179018,0.07353603202374116,0.11854411415480116,0.011768731518308897,0.10515895781837978,0.17041401719379853,0.36501407735521235,0.07237718223772645,0.006958032540753642,0.1500437345364008,0.11826526679941962,0.00909251634948244,0.09129328915834224,0.17148760524708478,0.3894034127311619,0.052073489780726005,0.0258404950071715,0.09547956659426607,0.16532962513176513,0.0,-2.0,1.0,5.0,-3.0,0.0,0.0,-1.0
DE LOS RIOS,LOS LAGOS,ESCUELA NEVADA,24V,1,20,20,62,9,7,0,0,17,0,2,14,38,29,29,14,4,5,136,52,-1,-1,1,20,26,50,7,2,13,17,16,52,0.005601329213792388,0.2372877191236569,0.330889225801779,0.3048934568428238,0.0226335223146107,0.0025991100476272797,0.041113984959781205,0.05498165169592882,1.296422899432415e-05,0.22042322784554477,0.16531535414255713,0.3796201966209667,0.035755893075215844,0.006792217908179018,0.07353603202374116,0.11854411415480116,0.011768731518308897,0.10515895781837978,0.17041401719379853,0.36501407735521235,0.07237718223772645,0.006958032540753642,0.1500437345364008,0.11826526679941962,0.00909251634948244,0.09129328915834224,0.17148760524708478,0.3894034127311619,0.052073489780726005,0.0258404950071715,0.09547956659426607,0.16532962513176513,0.0,0.0,-6.0,12.0,2.0,-2.0,-6.0,0.0
