,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.0007528543643190262,0.0890095181304708,0.26905209166760796,0.32057795790344074,0.03881900304383167,0.01844950188193026,0.14036139587072963,0.12297767713766991
M,0.011258546923076195,0.061420413267096234,0.10417570241561364,0.21502975886008371,0.040502052874937654,0.01926303216346169,0.23668901327156197,0.3116614802241688
