REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,70+,P_EDUARDO ARTES_18-19,P_FRANCO ALDO PARISI_18-19,P_GABRIEL BORIC_18-19,P_JOSE ANTONIO KAST_18-19,P_MARCO ENRIQUEZ-OMINAMI_18-19,P_NULO BLANCO_18-19,P_SEBASTIAN SICHEL_18-19,P_YASNA PROVOSTE_18-19,P_EDUARDO ARTES_20-29,P_FRANCO ALDO PARISI_20-29,P_GABRIEL BORIC_20-29,P_JOSE ANTONIO KAST_20-29,P_MARCO ENRIQUEZ-OMINAMI_20-29,P_NULO BLANCO_20-29,P_SEBASTIAN SICHEL_20-29,P_YASNA PROVOSTE_20-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60-69,P_FRANCO ALDO PARISI_60-69,P_GABRIEL BORIC_60-69,P_JOSE ANTONIO KAST_60-69,P_MARCO ENRIQUEZ-OMINAMI_60-69,P_NULO BLANCO_60-69,P_SEBASTIAN SICHEL_60-69,P_YASNA PROVOSTE_60-69,P_EDUARDO ARTES_70+,P_FRANCO ALDO PARISI_70+,P_GABRIEL BORIC_70+,P_JOSE ANTONIO KAST_70+,P_MARCO ENRIQUEZ-OMINAMI_70+,P_NULO BLANCO_70+,P_SEBASTIAN SICHEL_70+,P_YASNA PROVOSTE_70+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,41V,1,14,62,29,20,15,1,3,24,4,5,14,4,44,42,46,13,1,169,418,-1,-1,3,15,49,34,22,2,21,23,14,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-2.0,-1.0,13.0,-5.0,-2.0,2.0,-6.0,1.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,42V,5,23,43,43,19,17,0,2,30,2,1,16,3,71,45,36,8,3,182,418,-1,-1,3,17,53,38,23,2,23,23,11,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,2.0,6.0,-10.0,5.0,-4.0,0.0,-6.0,7.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,43V,4,18,54,39,21,18,0,1,24,1,4,20,5,58,44,36,10,2,179,418,-1,-1,3,17,53,36,23,2,23,22,12,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,1.0,1.0,1.0,3.0,-2.0,-1.0,-5.0,2.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,44V,3,14,56,45,18,23,1,1,25,2,5,16,3,63,48,40,8,3,186,418,-1,-1,3,17,55,38,24,1,24,24,11,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,0.0,-3.0,1.0,7.0,-6.0,1.0,-1.0,1.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,45V,4,18,62,43,20,18,1,0,28,1,3,17,3,65,58,31,14,2,194,418,-1,-1,3,17,57,41,24,2,26,24,16,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,1.0,1.0,5.0,2.0,-4.0,-1.0,-8.0,4.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,46V,3,15,57,35,23,15,0,1,27,1,7,12,9,56,55,25,10,2,176,418,-1,-1,3,16,53,37,22,1,23,21,12,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,0.0,-1.0,4.0,-2.0,1.0,0.0,-8.0,6.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,47V,1,16,51,45,20,20,0,2,27,2,2,19,8,43,45,41,21,2,182,418,-1,-1,3,17,52,38,23,2,24,23,23,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-2.0,-1.0,-1.0,7.0,-3.0,0.0,-4.0,4.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,48V,3,20,58,49,25,26,1,2,24,3,2,16,4,93,38,48,6,2,208,418,-1,-1,3,20,60,43,27,2,26,27,8,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,0.0,0.0,-2.0,6.0,-2.0,1.0,0.0,-3.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,49V,4,17,61,30,20,19,0,0,30,0,8,10,11,53,37,53,7,2,181,418,-1,-1,3,17,53,35,24,2,22,25,9,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,1.0,0.0,8.0,-5.0,-4.0,-2.0,-3.0,5.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,50V,3,19,52,49,14,14,2,0,24,2,6,13,8,40,60,31,20,1,177,418,-1,-1,3,15,52,38,22,2,23,22,21,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,0.0,4.0,0.0,11.0,-8.0,0.0,-9.0,2.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,51V,3,14,56,56,22,25,0,0,22,0,7,11,6,42,84,34,11,3,198,418,-1,-1,3,16,61,41,25,2,25,25,14,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,0.0,-2.0,-5.0,15.0,-3.0,-2.0,0.0,-3.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,52V,3,19,67,40,18,26,2,0,31,2,3,23,12,51,61,44,10,2,206,418,-1,-1,4,20,63,40,26,2,25,26,12,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-1.0,-1.0,4.0,0.0,-8.0,0.0,1.0,5.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,53V,6,13,61,30,22,27,0,2,31,2,5,13,4,61,52,49,7,1,192,418,-1,-1,3,17,57,38,25,2,24,26,8,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,3.0,-4.0,4.0,-8.0,-3.0,0.0,3.0,5.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,54V,4,15,54,48,20,15,0,1,26,1,6,17,9,45,64,33,6,3,183,418,-1,-1,3,17,57,36,23,2,23,22,9,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,1.0,-2.0,-3.0,12.0,-3.0,-1.0,-8.0,4.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,55V,5,20,42,41,23,12,0,0,22,0,1,10,16,44,51,31,12,0,165,418,-1,-1,3,16,49,34,21,1,21,20,12,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,2.0,4.0,-7.0,7.0,2.0,-1.0,-9.0,2.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,56V,3,15,68,44,17,20,1,4,22,5,5,23,18,42,51,40,10,5,194,418,-1,-1,4,19,59,38,24,2,24,24,15,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-1.0,-4.0,9.0,6.0,-7.0,3.0,-4.0,-2.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,57V,7,22,51,35,19,22,0,1,29,1,3,18,15,40,48,45,16,2,186,418,-1,-1,3,18,55,37,24,2,23,24,18,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,4.0,4.0,-4.0,-2.0,-5.0,-1.0,-1.0,5.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,58V,4,15,61,45,25,20,1,0,32,1,2,15,19,39,63,41,22,2,203,418,-1,-1,3,19,59,42,26,2,26,26,24,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,1.0,-4.0,2.0,3.0,-1.0,-1.0,-6.0,6.0
METROPOLITANA DE SANTIAGO,QUILICURA,ESCUELA BASICA ANA FRANK,59V,5,16,65,25,22,28,1,1,19,2,7,15,19,46,51,32,10,2,182,418,-1,-1,3,18,55,37,23,2,22,22,12,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,2.0,-2.0,10.0,-12.0,-1.0,0.0,6.0,-3.0
