REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,101V,0,9,30,57,6,26,1,0,7,1,3,10,42,41,13,16,10,1,136,346,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,102V,2,6,24,68,5,21,0,1,11,1,3,3,47,40,13,18,12,2,138,346,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,103V,3,14,36,65,4,16,0,2,11,2,6,14,51,33,18,18,9,2,151,346,0.46,-0.3372421683184259,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,104V,3,6,37,59,6,19,0,3,14,3,2,16,60,31,17,14,7,0,147,346,0.028,-1.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,105V,1,11,31,79,3,20,0,1,11,1,2,15,60,38,17,14,9,2,157,346,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,106V,2,8,37,70,4,16,0,2,10,2,5,12,62,34,10,17,8,1,149,346,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,107V,1,9,27,75,3,17,0,1,14,1,1,17,47,36,17,23,6,0,147,346,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,108V,1,9,26,74,7,22,0,1,13,1,3,15,35,41,14,27,14,4,153,346,0.88,-0.05551732784983137,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,85V,1,10,19,56,5,12,1,1,6,2,1,12,2,57,18,13,7,1,111,346,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,86V,1,8,18,56,4,13,2,3,12,5,0,10,23,46,16,9,11,2,117,346,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,87V,0,9,20,68,2,16,0,0,12,0,4,11,21,39,17,17,14,4,127,346,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,88V,1,6,24,58,4,12,0,1,12,1,5,5,13,42,18,21,13,1,118,346,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,89V,2,4,20,54,5,26,1,0,18,1,1,10,20,49,18,18,13,1,130,346,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,90V,0,8,18,68,8,21,1,0,17,1,1,11,25,34,25,23,19,3,141,346,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,91V,1,23,36,71,8,20,0,0,23,0,3,57,28,32,20,21,15,6,182,346,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,92V,5,11,28,67,9,12,0,1,13,1,4,13,22,54,22,20,6,5,146,346,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,93V,0,5,26,64,3,13,0,0,10,0,5,18,17,34,20,21,5,1,121,346,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,94V,3,4,18,68,3,15,0,2,11,2,0,9,24,40,14,22,13,2,124,346,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,95V,2,8,25,67,3,17,1,2,12,3,3,10,26,52,16,16,13,1,137,346,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,96V,3,12,26,58,9,19,1,0,15,1,2,14,22,55,21,24,5,0,143,346,0.65,-0.18708664335714442,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,97V,1,14,18,72,2,15,1,0,13,1,2,11,27,42,18,20,16,0,136,346,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,98V,2,11,17,63,9,17,0,0,21,0,3,14,35,32,23,20,8,5,140,346,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CERRO NIELOL,LICEO PABLO NERUDA LOCAL : 2,99V,0,15,18,62,4,27,0,1,18,1,3,15,40,34,20,27,5,0,145,346,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHERQUENCO,ESCUELA JAPON,1M,1,7,5,50,2,12,1,0,18,1,0,4,17,6,18,34,15,2,96,9,0.26,-0.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHERQUENCO,ESCUELA JAPON,1V,0,9,6,48,2,14,1,3,19,4,2,20,23,5,13,20,12,7,102,9,0.46,-0.3372421683184259,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHERQUENCO,ESCUELA JAPON,2M,0,8,10,65,5,10,2,0,17,2,1,14,14,5,30,32,14,7,117,9,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHERQUENCO,ESCUELA JAPON,3M,1,15,17,57,7,18,0,4,27,4,5,14,15,33,44,20,13,2,146,9,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHERQUENCO,ESCUELA JAPON,3V,0,8,12,38,2,5,1,0,16,1,3,9,5,2,31,18,13,1,82,9,0.91,-0.040958607678906384,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHERQUENCO,ESCUELA JAPON,4M,0,15,13,66,8,12,4,1,26,5,3,8,35,56,20,14,9,0,145,9,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHERQUENCO,ESCUELA JAPON,4V,0,13,14,38,6,4,0,1,22,1,2,10,3,45,20,12,4,2,98,9,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHERQUENCO,ESCUELA JAPON,5M-2V,0,15,18,55,4,9,1,4,22,5,9,25,8,4,31,31,14,6,128,9,0.65,-0.18708664335714442,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHERQUENCO,ESCUELA JAPON,5V,1,15,10,47,2,6,0,0,17,0,1,9,30,23,13,14,6,2,98,9,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,10M,6,28,31,71,9,10,3,2,27,5,1,11,43,50,36,30,12,4,187,33,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,11M,5,19,35,65,17,21,1,2,24,3,0,18,49,39,34,28,17,4,189,33,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,12M,4,31,21,71,9,20,2,0,23,2,3,24,61,33,26,15,17,2,181,33,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,13M,0,30,27,46,12,17,4,7,20,11,1,22,52,35,23,14,15,0,163,33,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,1M,1,15,15,53,11,24,0,0,23,0,1,19,8,1,30,41,31,11,142,33,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,1V,0,14,13,44,4,17,2,2,17,4,0,13,9,2,22,36,23,8,113,33,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,2M,1,22,13,53,10,14,2,5,17,7,0,11,7,10,37,36,23,13,137,33,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,2V,0,24,20,61,10,26,0,3,26,3,5,12,7,13,54,40,30,8,170,33,0.54,-0.26760624017703144,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,3M,4,18,16,38,11,17,2,1,22,3,1,12,5,5,34,40,21,11,129,33,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,4M,3,15,17,55,14,18,2,5,31,7,1,11,5,35,44,34,21,8,160,33,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,5M,4,17,22,51,6,16,2,4,28,6,1,14,10,26,35,29,28,7,150,33,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,6M,1,21,17,44,12,16,3,2,29,5,2,7,20,9,34,47,19,7,145,33,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,7M,2,24,24,60,13,18,1,3,28,4,0,11,27,41,52,31,10,1,173,33,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,8M,2,22,19,57,14,22,0,10,22,10,0,4,20,58,47,24,11,4,168,33,0.61,-0.21467016498923297,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,COLEGIO SAN FRANCISCO DE ASIS,9M,2,30,20,81,10,23,2,1,35,3,3,14,28,71,40,36,12,1,204,33,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,10V,2,24,22,70,21,15,1,5,27,6,2,17,25,84,24,21,10,3,187,33,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,11V,2,32,34,71,11,10,1,4,28,5,2,31,35,51,27,27,13,7,193,33,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,12V,6,24,39,52,8,15,0,5,29,5,3,23,32,28,27,29,28,8,178,33,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,13V,1,31,26,64,10,17,1,5,29,6,2,17,34,38,39,28,21,5,184,33,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,14V,4,35,36,61,9,17,2,7,18,9,3,26,59,31,24,24,21,1,189,33,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,15V,2,35,18,51,7,13,2,2,23,4,2,61,19,22,16,20,9,3,153,33,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,16,2,28,23,33,8,11,0,1,21,1,2,65,12,12,17,7,8,4,127,33,0.73,-0.1366771398795441,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,17,3,32,39,45,7,17,5,3,15,8,44,52,23,25,12,7,2,0,166,33,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,18,2,34,36,47,6,16,0,1,18,1,41,43,41,14,15,5,1,0,160,33,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,19,3,40,30,61,12,5,1,6,22,7,12,34,44,41,15,21,13,0,180,33,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,20,5,30,28,32,4,6,0,2,11,2,7,33,27,23,13,9,4,1,118,33,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,3V,2,15,16,54,9,13,2,10,25,12,0,12,5,30,32,27,27,13,146,33,0.35,-0.4559319556497244,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,4V,2,11,21,61,8,20,3,7,23,10,2,10,38,16,27,46,11,6,156,33,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,5V,5,29,18,46,16,20,6,4,24,10,2,11,49,6,35,30,18,17,168,33,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,6V,3,15,26,54,10,21,3,6,23,9,4,17,27,5,42,36,26,4,161,33,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,7V,3,26,22,54,12,20,4,3,25,7,0,54,13,5,40,36,17,4,169,33,0.88,-0.05551732784983137,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,8V,1,28,23,63,13,19,4,3,22,7,4,21,34,16,45,34,16,6,176,33,0.95,-0.022276394711152253,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,CHOLCHOL,LICEO JAMES MUNDELL,9V,3,23,22,51,22,15,5,8,25,13,2,11,15,49,47,30,17,2,174,33,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,17V,4,21,18,92,9,11,2,0,11,2,6,66,10,2,27,28,21,7,168,62,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,18V,1,18,23,71,5,8,4,0,17,4,2,41,7,9,40,29,14,4,147,62,0.57,-0.24412514432750865,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,19V,2,17,16,78,10,9,5,3,10,8,1,62,13,1,41,18,11,3,150,62,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,20V,3,17,31,61,7,14,0,0,15,0,3,61,12,5,30,30,5,2,148,62,0.01,-2.0,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,21V,0,19,13,88,6,3,1,2,13,3,5,13,20,19,57,26,3,2,145,62,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,22V,1,17,22,68,6,6,3,0,17,3,5,43,11,46,14,12,5,4,140,62,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,23V,3,15,17,62,9,6,2,0,9,2,10,24,3,46,26,10,4,0,123,62,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,24V,1,20,21,76,9,8,2,2,14,4,5,43,7,52,28,12,4,2,153,62,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,25V,3,13,21,86,8,9,2,2,14,4,9,33,2,73,21,15,5,0,158,62,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,26V,3,19,19,80,7,11,0,2,6,2,5,36,6,61,20,14,4,1,147,62,0.4,-0.3979400086720376,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,27V,0,10,13,72,11,5,2,5,12,7,6,30,6,46,18,10,13,0,130,62,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,28V,1,20,17,77,8,11,2,1,10,3,5,26,22,46,15,18,11,3,147,62,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,29V,0,29,17,87,8,5,3,0,16,3,6,36,47,24,24,17,8,3,165,62,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,30V,0,19,30,73,7,10,1,2,11,3,3,22,38,36,25,16,11,2,153,62,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,31V,2,22,29,82,6,13,0,1,8,1,8,14,54,42,17,16,10,2,163,62,0.35,-0.4559319556497244,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,32V,6,20,14,60,8,7,1,3,6,4,9,50,16,20,13,10,5,1,125,62,0.009,-2.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,33,0,17,22,39,9,10,1,1,3,2,11,57,13,7,8,2,2,1,102,62,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,15M,0,15,9,73,10,11,0,3,12,3,4,10,37,1,40,21,17,3,133,62,0.54,-0.26760624017703144,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,16M,2,18,16,85,9,8,1,0,7,1,5,5,39,2,45,31,15,4,146,62,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,17M,0,17,18,78,6,13,1,2,9,3,3,10,30,3,49,31,13,5,144,62,0.77,-0.11350927482751812,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,18M,3,11,11,82,6,14,1,4,14,5,3,9,38,1,47,32,13,3,146,62,0.4,-0.3979400086720376,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,19M,1,19,13,80,9,14,2,2,15,4,3,4,40,22,53,23,7,3,155,62,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,20M,2,20,10,88,6,15,0,3,13,3,5,7,32,49,41,14,7,2,157,62,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,21M,0,19,17,94,7,13,0,1,11,1,3,19,25,72,32,8,2,2,162,62,0.88,-0.05551732784983137,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,22M,2,19,16,83,9,13,1,1,14,2,1,17,8,75,42,11,5,0,158,62,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,23M,1,15,11,80,12,11,0,1,9,1,3,25,5,78,14,11,3,1,140,62,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,24M,3,18,17,92,6,8,3,1,19,4,5,29,2,77,29,15,7,3,167,62,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,25M,1,23,21,88,8,13,1,1,16,2,2,28,37,59,20,15,8,3,172,62,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,26M,2,28,26,97,6,4,2,2,20,4,2,21,49,48,32,24,9,2,187,62,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,27M,0,22,25,85,11,17,0,2,18,2,1,20,63,40,24,15,14,3,180,62,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,28M,0,12,26,108,6,16,1,1,15,2,7,11,80,45,18,12,11,1,185,62,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,29M,2,15,10,57,5,8,1,0,9,1,4,55,15,16,6,6,5,0,107,62,0.57,-0.24412514432750865,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,10M,1,15,25,72,2,9,2,1,14,3,4,8,1,35,45,30,12,6,141,62,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,11M,0,4,8,80,13,12,1,1,8,2,0,7,18,22,37,20,15,7,127,62,0.003,-2.5228787452803374,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,12M,1,16,12,68,6,4,1,2,12,3,6,8,30,6,24,23,19,6,122,62,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,13M,2,15,10,74,8,9,2,2,9,4,2,11,36,3,39,23,11,6,131,62,0.66,-0.1804560644581313,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,14M,2,12,14,75,4,7,3,2,14,5,2,6,26,4,38,41,12,4,133,62,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,1M,3,11,10,69,6,11,0,0,14,0,2,28,5,3,15,41,20,10,124,62,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,2M,1,5,19,52,9,11,0,2,13,2,2,15,5,1,27,36,18,8,112,62,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,3M,2,13,7,75,7,13,1,1,17,2,2,11,2,1,42,38,29,11,136,62,0.57,-0.24412514432750865,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,4M,3,13,12,67,7,11,0,3,16,3,2,14,6,1,32,47,25,5,132,62,0.68,-0.16749108729376366,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,5M,0,9,18,66,9,8,0,3,13,3,4,10,2,2,30,48,23,7,126,62,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,6M,3,9,12,71,3,17,1,3,12,4,1,9,1,5,44,39,24,8,131,62,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,7M,1,14,15,65,8,10,1,2,18,3,5,11,3,10,42,42,15,6,134,62,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BENJAMIN FRANKLIN,8M,0,16,14,63,5,10,1,2,13,3,3,9,2,25,38,29,14,4,124,62,0.76,-0.11918640771920865,-1,-1,-1,-1,-1,-1,-1,-1
