,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.01267806947695476,0.2848356270537793,0.1984099221294295,0.2615917494447375,0.04759255564009485,0.013027850876509496,0.04193875305491466,0.13992547232357994
M,0.011697627869688722,0.11083459958833312,0.13856020342707379,0.2623730709875485,0.05461567523605481,0.04674500561434712,0.12178456297704222,0.25338925429991177
