REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,CALERA DE TANGO,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,26,0,27,27,30,12,16,0,1,8,1,8,3,93,7,3,5,1,1,121,67,-1,-1,1,15,32,36,6,1,21,9,11,10,0.01838617793094774,0.10887630973233058,0.3681332064365157,0.2596654298608438,0.04921164717410057,0.007075218608368694,0.15721497225659664,0.03143703800029613,0.012401848632567119,0.14521116678869697,0.26354151899828554,0.27693974102729574,0.04397948931445056,0.007015577021313042,0.18281962538565813,0.06809103283173291,0.004878946890979694,0.021566142733096694,0.18921773425741975,0.4946135682405089,0.021009603490534223,0.0012097413042491062,0.15592741228721618,0.11157685079599547,0.008696507814551283,0.04337163994303814,0.19469597252299525,0.3436075938876626,0.09786312951039769,0.014325497406042643,0.15393837504390628,0.14350128387140604,-1.0,12.0,-5.0,-6.0,6.0,0.0,-5.0,-1.0
METROPOLITANA DE SANTIAGO,CALERA DE TANGO,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,27,3,19,63,28,12,29,0,1,12,1,8,74,70,4,5,4,2,0,167,67,-1,-1,3,20,52,46,8,1,28,9,82,11,0.01838617793094774,0.10887630973233058,0.3681332064365157,0.2596654298608438,0.04921164717410057,0.007075218608368694,0.15721497225659664,0.03143703800029613,0.012401848632567119,0.14521116678869697,0.26354151899828554,0.27693974102729574,0.04397948931445056,0.007015577021313042,0.18281962538565813,0.06809103283173291,0.004878946890979694,0.021566142733096694,0.18921773425741975,0.4946135682405089,0.021009603490534223,0.0012097413042491062,0.15592741228721618,0.11157685079599547,0.008696507814551283,0.04337163994303814,0.19469597252299525,0.3436075938876626,0.09786312951039769,0.014325497406042643,0.15393837504390628,0.14350128387140604,0.0,-1.0,11.0,-18.0,4.0,0.0,1.0,3.0
METROPOLITANA DE SANTIAGO,CALERA DE TANGO,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,28,1,20,50,41,9,18,0,0,6,0,5,104,12,9,5,4,4,2,145,67,-1,-1,2,15,48,41,8,1,23,7,109,15,0.01838617793094774,0.10887630973233058,0.3681332064365157,0.2596654298608438,0.04921164717410057,0.007075218608368694,0.15721497225659664,0.03143703800029613,0.012401848632567119,0.14521116678869697,0.26354151899828554,0.27693974102729574,0.04397948931445056,0.007015577021313042,0.18281962538565813,0.06809103283173291,0.004878946890979694,0.021566142733096694,0.18921773425741975,0.4946135682405089,0.021009603490534223,0.0012097413042491062,0.15592741228721618,0.11157685079599547,0.008696507814551283,0.04337163994303814,0.19469597252299525,0.3436075938876626,0.09786312951039769,0.014325497406042643,0.15393837504390628,0.14350128387140604,-1.0,5.0,2.0,0.0,1.0,-1.0,-5.0,-1.0
METROPOLITANA DE SANTIAGO,CALERA DE TANGO,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,29,3,26,48,38,10,26,0,0,9,0,2,133,3,7,7,6,1,1,160,67,-1,-1,3,16,55,45,8,1,25,7,135,15,0.01838617793094774,0.10887630973233058,0.3681332064365157,0.2596654298608438,0.04921164717410057,0.007075218608368694,0.15721497225659664,0.03143703800029613,0.012401848632567119,0.14521116678869697,0.26354151899828554,0.27693974102729574,0.04397948931445056,0.007015577021313042,0.18281962538565813,0.06809103283173291,0.004878946890979694,0.021566142733096694,0.18921773425741975,0.4946135682405089,0.021009603490534223,0.0012097413042491062,0.15592741228721618,0.11157685079599547,0.008696507814551283,0.04337163994303814,0.19469597252299525,0.3436075938876626,0.09786312951039769,0.014325497406042643,0.15393837504390628,0.14350128387140604,0.0,10.0,-7.0,-7.0,2.0,-1.0,1.0,2.0
METROPOLITANA DE SANTIAGO,CALERA DE TANGO,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,30,1,12,55,36,9,29,0,1,9,1,2,125,7,8,6,2,1,0,152,67,-1,-1,3,15,52,42,8,1,24,7,127,9,0.01838617793094774,0.10887630973233058,0.3681332064365157,0.2596654298608438,0.04921164717410057,0.007075218608368694,0.15721497225659664,0.03143703800029613,0.012401848632567119,0.14521116678869697,0.26354151899828554,0.27693974102729574,0.04397948931445056,0.007015577021313042,0.18281962538565813,0.06809103283173291,0.004878946890979694,0.021566142733096694,0.18921773425741975,0.4946135682405089,0.021009603490534223,0.0012097413042491062,0.15592741228721618,0.11157685079599547,0.008696507814551283,0.04337163994303814,0.19469597252299525,0.3436075938876626,0.09786312951039769,0.014325497406042643,0.15393837504390628,0.14350128387140604,-2.0,-3.0,3.0,-6.0,1.0,0.0,5.0,2.0
METROPOLITANA DE SANTIAGO,CALERA DE TANGO,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,31,1,15,49,58,12,29,1,0,13,1,2,84,28,28,30,3,2,1,178,67,-1,-1,2,16,51,56,10,1,29,13,86,36,0.01838617793094774,0.10887630973233058,0.3681332064365157,0.2596654298608438,0.04921164717410057,0.007075218608368694,0.15721497225659664,0.03143703800029613,0.012401848632567119,0.14521116678869697,0.26354151899828554,0.27693974102729574,0.04397948931445056,0.007015577021313042,0.18281962538565813,0.06809103283173291,0.004878946890979694,0.021566142733096694,0.18921773425741975,0.4946135682405089,0.021009603490534223,0.0012097413042491062,0.15592741228721618,0.11157685079599547,0.008696507814551283,0.04337163994303814,0.19469597252299525,0.3436075938876626,0.09786312951039769,0.014325497406042643,0.15393837504390628,0.14350128387140604,-1.0,-1.0,-2.0,2.0,2.0,0.0,0.0,0.0
METROPOLITANA DE SANTIAGO,CALERA DE TANGO,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,32,0,9,34,73,9,41,0,1,21,1,7,41,22,31,33,37,16,0,188,67,-1,-1,2,13,46,64,12,2,30,19,48,86,0.01838617793094774,0.10887630973233058,0.3681332064365157,0.2596654298608438,0.04921164717410057,0.007075218608368694,0.15721497225659664,0.03143703800029613,0.012401848632567119,0.14521116678869697,0.26354151899828554,0.27693974102729574,0.04397948931445056,0.007015577021313042,0.18281962538565813,0.06809103283173291,0.004878946890979694,0.021566142733096694,0.18921773425741975,0.4946135682405089,0.021009603490534223,0.0012097413042491062,0.15592741228721618,0.11157685079599547,0.008696507814551283,0.04337163994303814,0.19469597252299525,0.3436075938876626,0.09786312951039769,0.014325497406042643,0.15393837504390628,0.14350128387140604,-2.0,-4.0,-12.0,9.0,-3.0,-1.0,11.0,2.0
METROPOLITANA DE SANTIAGO,CALERA DE TANGO,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,33,0,11,37,51,10,30,2,3,11,5,5,83,17,33,7,5,4,1,155,67,-1,-1,2,14,46,50,7,1,25,10,88,17,0.01838617793094774,0.10887630973233058,0.3681332064365157,0.2596654298608438,0.04921164717410057,0.007075218608368694,0.15721497225659664,0.03143703800029613,0.012401848632567119,0.14521116678869697,0.26354151899828554,0.27693974102729574,0.04397948931445056,0.007015577021313042,0.18281962538565813,0.06809103283173291,0.004878946890979694,0.021566142733096694,0.18921773425741975,0.4946135682405089,0.021009603490534223,0.0012097413042491062,0.15592741228721618,0.11157685079599547,0.008696507814551283,0.04337163994303814,0.19469597252299525,0.3436075938876626,0.09786312951039769,0.014325497406042643,0.15393837504390628,0.14350128387140604,-2.0,-3.0,-9.0,1.0,3.0,4.0,5.0,1.0
METROPOLITANA DE SANTIAGO,CALERA DE TANGO,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,34,3,21,51,60,6,36,2,0,13,2,1,95,23,24,22,21,6,0,192,67,-1,-1,3,16,55,60,11,2,31,14,96,49,0.01838617793094774,0.10887630973233058,0.3681332064365157,0.2596654298608438,0.04921164717410057,0.007075218608368694,0.15721497225659664,0.03143703800029613,0.012401848632567119,0.14521116678869697,0.26354151899828554,0.27693974102729574,0.04397948931445056,0.007015577021313042,0.18281962538565813,0.06809103283173291,0.004878946890979694,0.021566142733096694,0.18921773425741975,0.4946135682405089,0.021009603490534223,0.0012097413042491062,0.15592741228721618,0.11157685079599547,0.008696507814551283,0.04337163994303814,0.19469597252299525,0.3436075938876626,0.09786312951039769,0.014325497406042643,0.15393837504390628,0.14350128387140604,0.0,5.0,-4.0,0.0,-5.0,0.0,5.0,-1.0
METROPOLITANA DE SANTIAGO,CALERA DE TANGO,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,35,6,19,47,42,7,23,0,0,9,0,5,100,7,15,13,6,6,1,153,67,-1,-1,2,14,49,46,8,1,24,9,105,26,0.01838617793094774,0.10887630973233058,0.3681332064365157,0.2596654298608438,0.04921164717410057,0.007075218608368694,0.15721497225659664,0.03143703800029613,0.012401848632567119,0.14521116678869697,0.26354151899828554,0.27693974102729574,0.04397948931445056,0.007015577021313042,0.18281962538565813,0.06809103283173291,0.004878946890979694,0.021566142733096694,0.18921773425741975,0.4946135682405089,0.021009603490534223,0.0012097413042491062,0.15592741228721618,0.11157685079599547,0.008696507814551283,0.04337163994303814,0.19469597252299525,0.3436075938876626,0.09786312951039769,0.014325497406042643,0.15393837504390628,0.14350128387140604,4.0,5.0,-2.0,-4.0,-1.0,-1.0,-1.0,0.0
