REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,SAN PEDRO,LICEO MUNICIPAL DE SAN PEDRO LOCAL: 1,10M,0,23,38,47,7,26,0,2,24,2,4,22,52,22,21,26,17,3,167,25,-1,-1,2,16,32,60,10,3,21,23,100,67,0.010737301687798082,0.13945112976230942,0.23227656474661307,0.33208220177464604,0.07329064729735035,0.011795494272691725,0.11348542086563825,0.0868812395929531,0.00800690272105143,0.03431684347747498,0.13821453701427072,0.39775213257318776,0.03462832101563673,0.028926432437147556,0.15104576781270238,0.20710906294852846,-2.0,7.0,6.0,-13.0,-3.0,-1.0,5.0,1.0
METROPOLITANA DE SANTIAGO,SAN PEDRO,LICEO MUNICIPAL DE SAN PEDRO LOCAL: 1,11M,3,21,33,55,7,26,0,5,26,5,2,20,44,32,35,20,17,6,176,25,-1,-1,2,16,33,64,10,3,23,25,98,78,0.010737301687798082,0.13945112976230942,0.23227656474661307,0.33208220177464604,0.07329064729735035,0.011795494272691725,0.11348542086563825,0.0868812395929531,0.00800690272105143,0.03431684347747498,0.13821453701427072,0.39775213257318776,0.03462832101563673,0.028926432437147556,0.15104576781270238,0.20710906294852846,1.0,5.0,0.0,-9.0,-3.0,2.0,3.0,1.0
METROPOLITANA DE SANTIAGO,SAN PEDRO,LICEO MUNICIPAL DE SAN PEDRO LOCAL: 1,1M,3,10,23,45,5,17,0,3,32,3,1,13,5,3,27,47,29,13,138,25,-1,-1,1,7,21,53,6,4,20,26,22,116,0.010737301687798082,0.13945112976230942,0.23227656474661307,0.33208220177464604,0.07329064729735035,0.011795494272691725,0.11348542086563825,0.0868812395929531,0.00800690272105143,0.03431684347747498,0.13821453701427072,0.39775213257318776,0.03462832101563673,0.028926432437147556,0.15104576781270238,0.20710906294852846,2.0,3.0,2.0,-8.0,-1.0,-1.0,-3.0,6.0
METROPOLITANA DE SANTIAGO,SAN PEDRO,LICEO MUNICIPAL DE SAN PEDRO LOCAL: 1,1V,0,7,20,46,5,15,2,2,24,4,4,19,3,4,19,37,25,10,121,25,-1,-1,1,7,20,46,5,3,17,22,30,91,0.010737301687798082,0.13945112976230942,0.23227656474661307,0.33208220177464604,0.07329064729735035,0.011795494272691725,0.11348542086563825,0.0868812395929531,0.00800690272105143,0.03431684347747498,0.13821453701427072,0.39775213257318776,0.03462832101563673,0.028926432437147556,0.15104576781270238,0.20710906294852846,-1.0,0.0,0.0,0.0,0.0,1.0,-2.0,2.0
METROPOLITANA DE SANTIAGO,SAN PEDRO,LICEO MUNICIPAL DE SAN PEDRO LOCAL: 1,2M,2,5,14,41,5,27,2,1,21,3,2,11,4,3,23,42,28,5,118,25,-1,-1,1,6,18,46,5,3,17,22,20,98,0.010737301687798082,0.13945112976230942,0.23227656474661307,0.33208220177464604,0.07329064729735035,0.011795494272691725,0.11348542086563825,0.0868812395929531,0.00800690272105143,0.03431684347747498,0.13821453701427072,0.39775213257318776,0.03462832101563673,0.028926432437147556,0.15104576781270238,0.20710906294852846,1.0,-1.0,-4.0,-5.0,0.0,0.0,10.0,-1.0
METROPOLITANA DE SANTIAGO,SAN PEDRO,LICEO MUNICIPAL DE SAN PEDRO LOCAL: 1,2V,0,10,27,49,5,16,2,3,25,5,1,13,7,33,22,29,26,6,137,25,-1,-1,1,10,24,51,7,3,19,22,54,83,0.010737301687798082,0.13945112976230942,0.23227656474661307,0.33208220177464604,0.07329064729735035,0.011795494272691725,0.11348542086563825,0.0868812395929531,0.00800690272105143,0.03431684347747498,0.13821453701427072,0.39775213257318776,0.03462832101563673,0.028926432437147556,0.15104576781270238,0.20710906294852846,-1.0,0.0,3.0,-2.0,-2.0,2.0,-3.0,3.0
METROPOLITANA DE SANTIAGO,SAN PEDRO,LICEO MUNICIPAL DE SAN PEDRO LOCAL: 1,3M,2,6,28,53,8,17,0,2,18,2,1,13,2,17,42,38,14,7,134,25,-1,-1,1,8,22,51,6,3,19,24,33,101,0.010737301687798082,0.13945112976230942,0.23227656474661307,0.33208220177464604,0.07329064729735035,0.011795494272691725,0.11348542086563825,0.0868812395929531,0.00800690272105143,0.03431684347747498,0.13821453701427072,0.39775213257318776,0.03462832101563673,0.028926432437147556,0.15104576781270238,0.20710906294852846,1.0,-2.0,6.0,2.0,2.0,-1.0,-2.0,-6.0
METROPOLITANA DE SANTIAGO,SAN PEDRO,LICEO MUNICIPAL DE SAN PEDRO LOCAL: 1,4M,0,7,19,35,6,12,0,1,22,1,1,11,1,20,21,28,18,2,102,25,-1,-1,1,7,17,39,5,2,14,17,33,69,0.010737301687798082,0.13945112976230942,0.23227656474661307,0.33208220177464604,0.07329064729735035,0.011795494272691725,0.11348542086563825,0.0868812395929531,0.00800690272105143,0.03431684347747498,0.13821453701427072,0.39775213257318776,0.03462832101563673,0.028926432437147556,0.15104576781270238,0.20710906294852846,-1.0,0.0,2.0,-4.0,1.0,-1.0,-2.0,5.0
METROPOLITANA DE SANTIAGO,SAN PEDRO,LICEO MUNICIPAL DE SAN PEDRO LOCAL: 1,5M,1,8,15,59,6,17,2,1,15,3,1,9,26,5,25,37,17,4,124,25,-1,-1,1,8,21,47,6,3,17,21,41,83,0.010737301687798082,0.13945112976230942,0.23227656474661307,0.33208220177464604,0.07329064729735035,0.011795494272691725,0.11348542086563825,0.0868812395929531,0.00800690272105143,0.03431684347747498,0.13821453701427072,0.39775213257318776,0.03462832101563673,0.028926432437147556,0.15104576781270238,0.20710906294852846,0.0,0.0,-6.0,12.0,0.0,0.0,0.0,-6.0
METROPOLITANA DE SANTIAGO,SAN PEDRO,LICEO MUNICIPAL DE SAN PEDRO LOCAL: 1,6M,1,5,20,72,6,17,0,2,9,2,3,5,40,8,36,21,14,5,132,25,-1,-1,1,10,23,49,7,3,18,21,56,76,0.010737301687798082,0.13945112976230942,0.23227656474661307,0.33208220177464604,0.07329064729735035,0.011795494272691725,0.11348542086563825,0.0868812395929531,0.00800690272105143,0.03431684347747498,0.13821453701427072,0.39775213257318776,0.03462832101563673,0.028926432437147556,0.15104576781270238,0.20710906294852846,0.0,-5.0,-3.0,23.0,-1.0,-1.0,-1.0,-12.0
