REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,2V,1,14,10,58,6,11,2,2,9,4,1,4,3,47,16,19,19,4,113,28,-1,-1,1,20,11,44,7,3,12,15,113,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,0.0,-6.0,-1.0,14.0,-1.0,1.0,-1.0,-6.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,3M,3,20,6,37,7,9,2,4,10,6,1,10,0,31,15,19,19,3,98,28,-1,-1,1,17,10,38,6,3,10,13,98,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,2.0,3.0,-4.0,-1.0,1.0,3.0,-1.0,-3.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,3V,1,17,7,58,9,21,1,3,22,4,1,9,35,19,22,25,22,4,139,28,-1,-1,2,24,14,54,8,4,15,18,137,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,-1.0,-7.0,-7.0,4.0,1.0,0.0,6.0,4.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,4M,1,13,11,49,4,8,0,0,15,0,0,11,27,4,15,24,15,5,101,28,-1,-1,1,17,10,40,6,3,11,13,101,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,0.0,-4.0,1.0,9.0,-2.0,-3.0,-3.0,2.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,4V,2,25,14,38,2,11,2,2,17,4,0,4,39,4,26,20,17,5,113,28,-1,-1,1,20,11,44,7,3,12,15,115,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,1.0,5.0,3.0,-6.0,-5.0,1.0,-1.0,2.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,5M,1,24,10,39,4,10,1,2,10,3,1,6,34,4,20,17,14,5,101,28,-1,-1,1,17,10,40,6,3,11,13,101,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,0.0,7.0,0.0,-1.0,-2.0,0.0,-1.0,-3.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,5V,0,22,18,40,6,11,1,1,13,2,0,13,47,1,12,18,12,8,112,28,-1,-1,1,19,11,44,7,3,12,15,111,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,-1.0,3.0,7.0,-4.0,-1.0,-1.0,-1.0,-2.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,6M,0,19,6,43,5,5,1,0,15,1,1,13,29,1,22,15,12,1,94,28,-1,-1,1,16,10,37,5,3,10,12,94,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,-1.0,3.0,-4.0,6.0,0.0,-2.0,-5.0,3.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,6V,0,22,17,50,9,15,2,1,6,3,2,57,2,2,23,20,11,5,122,28,-1,-1,2,21,12,48,7,3,13,16,122,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,-2.0,1.0,5.0,2.0,2.0,0.0,2.0,-10.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,7M,1,25,7,43,3,15,0,0,9,0,1,41,3,8,25,9,14,1,103,28,-1,-1,1,18,11,40,6,3,11,13,102,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,0.0,7.0,-4.0,3.0,-3.0,-3.0,4.0,-4.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,7V,2,11,13,32,6,8,2,4,9,6,4,21,8,3,23,11,15,2,87,28,-1,-1,1,15,9,34,5,2,9,12,87,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,1.0,-4.0,4.0,-2.0,1.0,4.0,-1.0,-3.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,8M,1,13,9,42,12,12,1,1,21,2,2,13,8,14,41,25,7,2,112,28,-1,-1,1,19,11,44,7,3,12,15,112,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,0.0,-6.0,-2.0,-2.0,5.0,-1.0,0.0,6.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,9M,2,16,14,44,9,10,0,2,17,2,2,9,11,39,41,12,1,0,114,28,-1,-1,1,20,11,45,7,3,12,15,115,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,1.0,-4.0,3.0,-1.0,2.0,-1.0,-2.0,2.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,9V,1,10,6,25,2,8,3,0,14,3,4,9,2,3,17,20,10,4,69,28,-1,-1,1,12,7,27,4,2,7,9,69,0.011684152301383912,0.17325643327671214,0.10161227736414995,0.3920437892521677,0.05797113562986181,0.02608102239936504,0.1069956545440932,0.1303555352322662,0.0,-2.0,-1.0,-2.0,-2.0,1.0,1.0,5.0
