REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAS CABRAS,ESCUELA ROMILIO ARELLANO TRONCOSO,10V,0,13,25,30,15,20,3,1,19,4,2,0,6,6,0,33,0,5,26,2,28,3,11,1,3,0,126,48,-1,-1,1,10,28,31,12,3,18,23,52,74,0.014045685863691591,0.15934503090576901,0.301466122706696,0.22727501648556703,0.07501806476226525,0.016387122564245803,0.12310490731632066,0.08335804939544465,0.006876254007625841,0.02909461163196163,0.16636399103195998,0.262447999207453,0.10319505218293608,0.028619793733639046,0.15637433918944857,0.24702795901497607,-1.0,3.0,-3.0,-1.0,3.0,1.0,2.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAS CABRAS,ESCUELA ROMILIO ARELLANO TRONCOSO,11V,2,17,31,35,18,25,4,0,22,4,2,1,4,4,1,50,20,2,46,2,8,2,8,1,3,1,154,48,-1,-1,2,15,37,38,14,3,21,24,84,71,0.014045685863691591,0.15934503090576901,0.301466122706696,0.22727501648556703,0.07501806476226525,0.016387122564245803,0.12310490731632066,0.08335804939544465,0.006876254007625841,0.02909461163196163,0.16636399103195998,0.262447999207453,0.10319505218293608,0.028619793733639046,0.15637433918944857,0.24702795901497607,0.0,2.0,-6.0,-3.0,4.0,1.0,4.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAS CABRAS,ESCUELA ROMILIO ARELLANO TRONCOSO,12V,1,20,28,36,13,28,1,2,26,3,2,1,2,5,0,38,44,5,27,2,17,1,6,1,3,1,155,48,-1,-1,2,17,39,37,13,3,21,23,97,58,0.014045685863691591,0.15934503090576901,0.301466122706696,0.22727501648556703,0.07501806476226525,0.016387122564245803,0.12310490731632066,0.08335804939544465,0.006876254007625841,0.02909461163196163,0.16636399103195998,0.262447999207453,0.10319505218293608,0.028619793733639046,0.15637433918944857,0.24702795901497607,-1.0,3.0,-11.0,-1.0,0.0,0.0,7.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAS CABRAS,ESCUELA ROMILIO ARELLANO TRONCOSO,13V,2,14,28,39,14,31,2,5,34,7,1,3,5,8,2,36,60,3,23,2,11,3,9,1,3,0,169,48,-1,-1,2,20,44,40,14,3,23,23,118,52,0.014045685863691591,0.15934503090576901,0.301466122706696,0.22727501648556703,0.07501806476226525,0.016387122564245803,0.12310490731632066,0.08335804939544465,0.006876254007625841,0.02909461163196163,0.16636399103195998,0.262447999207453,0.10319505218293608,0.028619793733639046,0.15637433918944857,0.24702795901497607,0.0,-6.0,-16.0,-1.0,0.0,4.0,8.0,11.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAS CABRAS,ESCUELA ROMILIO ARELLANO TRONCOSO,14V,0,17,30,47,15,27,0,2,23,2,1,2,3,1,5,26,59,3,21,4,16,2,11,1,6,0,161,48,-1,-1,2,18,40,39,14,3,22,23,100,61,0.014045685863691591,0.15934503090576901,0.301466122706696,0.22727501648556703,0.07501806476226525,0.016387122564245803,0.12310490731632066,0.08335804939544465,0.006876254007625841,0.02909461163196163,0.16636399103195998,0.262447999207453,0.10319505218293608,0.028619793733639046,0.15637433918944857,0.24702795901497607,-2.0,-1.0,-10.0,8.0,1.0,-1.0,5.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAS CABRAS,ESCUELA ROMILIO ARELLANO TRONCOSO,15V,2,20,43,39,13,20,2,1,35,3,2,0,6,3,27,28,34,4,30,2,21,2,7,2,7,0,175,48,-1,-1,2,19,43,42,15,4,24,26,104,71,0.014045685863691591,0.15934503090576901,0.301466122706696,0.22727501648556703,0.07501806476226525,0.016387122564245803,0.12310490731632066,0.08335804939544465,0.006876254007625841,0.02909461163196163,0.16636399103195998,0.262447999207453,0.10319505218293608,0.028619793733639046,0.15637433918944857,0.24702795901497607,0.0,1.0,0.0,-3.0,-2.0,-1.0,-4.0,9.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAS CABRAS,ESCUELA ROMILIO ARELLANO TRONCOSO,16V,4,15,45,46,18,16,2,2,28,4,2,0,5,6,36,12,31,6,33,2,22,3,11,1,6,0,176,48,-1,-1,2,18,43,43,15,4,24,27,98,78,0.014045685863691591,0.15934503090576901,0.301466122706696,0.22727501648556703,0.07501806476226525,0.016387122564245803,0.12310490731632066,0.08335804939544465,0.006876254007625841,0.02909461163196163,0.16636399103195998,0.262447999207453,0.10319505218293608,0.028619793733639046,0.15637433918944857,0.24702795901497607,2.0,-3.0,2.0,3.0,3.0,0.0,-8.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAS CABRAS,ESCUELA ROMILIO ARELLANO TRONCOSO,17V,4,21,50,42,10,19,0,1,26,1,2,4,8,11,38,28,23,1,19,2,18,1,15,0,3,0,173,48,-1,-1,2,20,44,41,15,4,23,24,115,58,0.014045685863691591,0.15934503090576901,0.301466122706696,0.22727501648556703,0.07501806476226525,0.016387122564245803,0.12310490731632066,0.08335804939544465,0.006876254007625841,0.02909461163196163,0.16636399103195998,0.262447999207453,0.10319505218293608,0.028619793733639046,0.15637433918944857,0.24702795901497607,2.0,1.0,6.0,1.0,-5.0,-3.0,-4.0,2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAS CABRAS,ESCUELA ROMILIO ARELLANO TRONCOSO,1V,2,6,34,30,9,15,0,1,28,1,0,0,6,6,4,1,1,1,31,0,34,6,22,3,10,0,125,48,-1,-1,1,6,23,32,13,3,19,28,19,106,0.014045685863691591,0.15934503090576901,0.301466122706696,0.22727501648556703,0.07501806476226525,0.016387122564245803,0.12310490731632066,0.08335804939544465,0.006876254007625841,0.02909461163196163,0.16636399103195998,0.262447999207453,0.10319505218293608,0.028619793733639046,0.15637433918944857,0.24702795901497607,1.0,0.0,11.0,-2.0,-4.0,-2.0,-4.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAS CABRAS,ESCUELA ROMILIO ARELLANO TRONCOSO,27,1,15,33,20,16,14,3,0,15,3,2,1,37,35,3,4,5,4,9,10,3,2,2,0,0,0,117,48,-1,-1,1,15,32,28,10,2,15,14,91,26,0.014045685863691591,0.15934503090576901,0.301466122706696,0.22727501648556703,0.07501806476226525,0.016387122564245803,0.12310490731632066,0.08335804939544465,0.006876254007625841,0.02909461163196163,0.16636399103195998,0.262447999207453,0.10319505218293608,0.028619793733639046,0.15637433918944857,0.24702795901497607,0.0,0.0,1.0,-8.0,6.0,1.0,-1.0,1.0
