REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,MAULLIN,ESCUELA ENCARNACION OLIVARES,10M,0,11,14,34,4,6,0,0,22,0,0,0,4,5,13,3,2,0,1,23,1,26,0,11,0,2,91,38,-1,-1,1,8,13,38,3,2,9,17,27,64,0.010838446575903661,0.19667009734088856,0.23381421323859414,0.34295763804035934,0.04112157378833636,0.022889330164998,0.06701968955087265,0.0846890113000473,0.008048249080159603,0.04801123934986894,0.1072084420484686,0.4435275420028076,0.03339156546726627,0.014808926975122693,0.11436571378660773,0.23063832128969874,-1.0,3.0,1.0,-4.0,1.0,-2.0,-3.0,5.0
DE LOS LAGOS,MAULLIN,ESCUELA ENCARNACION OLIVARES,11M,2,19,14,31,2,11,0,1,12,1,0,2,6,5,21,2,1,3,0,25,1,15,1,9,0,1,92,38,-1,-1,1,10,15,37,3,2,9,15,40,52,0.010838446575903661,0.19667009734088856,0.23381421323859414,0.34295763804035934,0.04112157378833636,0.022889330164998,0.06701968955087265,0.0846890113000473,0.008048249080159603,0.04801123934986894,0.1072084420484686,0.4435275420028076,0.03339156546726627,0.014808926975122693,0.11436571378660773,0.23063832128969874,1.0,9.0,-1.0,-6.0,-1.0,-1.0,2.0,-3.0
DE LOS LAGOS,MAULLIN,ESCUELA ENCARNACION OLIVARES,12M,3,12,27,39,9,7,0,1,20,1,1,1,3,3,22,3,0,32,6,24,1,16,0,4,0,2,118,38,-1,-1,1,15,21,46,5,2,10,18,65,53,0.010838446575903661,0.19667009734088856,0.23381421323859414,0.34295763804035934,0.04112157378833636,0.022889330164998,0.06701968955087265,0.0846890113000473,0.008048249080159603,0.04801123934986894,0.1072084420484686,0.4435275420028076,0.03339156546726627,0.014808926975122693,0.11436571378660773,0.23063832128969874,2.0,-3.0,6.0,-7.0,4.0,-1.0,-3.0,2.0
DE LOS LAGOS,MAULLIN,ESCUELA ENCARNACION OLIVARES,13M,1,18,18,55,3,13,3,1,19,4,2,0,9,9,14,2,2,50,6,22,0,9,1,5,0,0,131,38,-1,-1,1,20,25,49,5,3,11,17,88,43,0.010838446575903661,0.19667009734088856,0.23381421323859414,0.34295763804035934,0.04112157378833636,0.022889330164998,0.06701968955087265,0.0846890113000473,0.008048249080159603,0.04801123934986894,0.1072084420484686,0.4435275420028076,0.03339156546726627,0.014808926975122693,0.11436571378660773,0.23063832128969874,0.0,-2.0,-7.0,6.0,-2.0,1.0,2.0,2.0
DE LOS LAGOS,MAULLIN,ESCUELA ENCARNACION OLIVARES,14M,0,10,24,41,4,11,2,1,20,3,2,2,3,4,9,16,3,45,1,15,0,9,1,1,0,2,113,38,-1,-1,1,18,23,42,4,2,9,14,84,29,0.010838446575903661,0.19667009734088856,0.23381421323859414,0.34295763804035934,0.04112157378833636,0.022889330164998,0.06701968955087265,0.0846890113000473,0.008048249080159603,0.04801123934986894,0.1072084420484686,0.4435275420028076,0.03339156546726627,0.014808926975122693,0.11436571378660773,0.23063832128969874,-1.0,-8.0,1.0,-1.0,0.0,1.0,2.0,6.0
DE LOS LAGOS,MAULLIN,ESCUELA ENCARNACION OLIVARES,15M,0,11,22,40,7,9,1,2,19,3,1,0,4,2,4,40,1,19,0,22,0,8,2,7,0,1,111,38,-1,-1,1,16,21,42,4,2,10,15,71,40,0.010838446575903661,0.19667009734088856,0.23381421323859414,0.34295763804035934,0.04112157378833636,0.022889330164998,0.06701968955087265,0.0846890113000473,0.008048249080159603,0.04801123934986894,0.1072084420484686,0.4435275420028076,0.03339156546726627,0.014808926975122693,0.11436571378660773,0.23063832128969874,-1.0,-5.0,1.0,-2.0,3.0,1.0,-1.0,4.0
DE LOS LAGOS,MAULLIN,ESCUELA ENCARNACION OLIVARES,16M,2,17,28,36,0,15,0,1,18,1,1,0,1,10,10,52,4,11,0,11,0,5,1,10,0,1,117,38,-1,-1,1,19,24,43,5,2,9,14,89,28,0.010838446575903661,0.19667009734088856,0.23381421323859414,0.34295763804035934,0.04112157378833636,0.022889330164998,0.06701968955087265,0.0846890113000473,0.008048249080159603,0.04801123934986894,0.1072084420484686,0.4435275420028076,0.03339156546726627,0.014808926975122693,0.11436571378660773,0.23063832128969874,1.0,-2.0,4.0,-7.0,-5.0,-1.0,6.0,4.0
DE LOS LAGOS,MAULLIN,ESCUELA ENCARNACION OLIVARES,1M,2,2,6,33,0,9,0,0,10,0,1,1,3,4,0,0,0,1,0,10,0,25,0,10,0,7,62,38,-1,-1,1,4,8,26,2,1,7,13,10,52,0.010838446575903661,0.19667009734088856,0.23381421323859414,0.34295763804035934,0.04112157378833636,0.022889330164998,0.06701968955087265,0.0846890113000473,0.008048249080159603,0.04801123934986894,0.1072084420484686,0.4435275420028076,0.03339156546726627,0.014808926975122693,0.11436571378660773,0.23063832128969874,1.0,-2.0,-2.0,7.0,-2.0,-1.0,2.0,-3.0
DE LOS LAGOS,MAULLIN,ESCUELA ENCARNACION OLIVARES,21,2,17,25,28,2,3,0,0,5,0,1,1,17,6,37,4,5,2,3,3,1,1,0,1,0,0,82,38,-1,-1,1,15,18,29,3,2,6,8,73,9,0.010838446575903661,0.19667009734088856,0.23381421323859414,0.34295763804035934,0.04112157378833636,0.022889330164998,0.06701968955087265,0.0846890113000473,0.008048249080159603,0.04801123934986894,0.1072084420484686,0.4435275420028076,0.03339156546726627,0.014808926975122693,0.11436571378660773,0.23063832128969874,1.0,2.0,7.0,-1.0,-1.0,-2.0,-3.0,-3.0
DE LOS LAGOS,MAULLIN,ESCUELA ENCARNACION OLIVARES,22,1,19,11,24,6,2,1,0,3,1,0,0,48,6,4,2,1,1,2,1,1,0,0,0,1,0,67,38,-1,-1,1,12,15,23,3,2,5,6,62,5,0.010838446575903661,0.19667009734088856,0.23381421323859414,0.34295763804035934,0.04112157378833636,0.022889330164998,0.06701968955087265,0.0846890113000473,0.008048249080159603,0.04801123934986894,0.1072084420484686,0.4435275420028076,0.03339156546726627,0.014808926975122693,0.11436571378660773,0.23063832128969874,0.0,7.0,-4.0,1.0,3.0,-1.0,-3.0,-3.0
