REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL MAULE,CUREPTO,ESCUELA PEDRO ANTONIO GONZALEZ,7M,0,15,24,23,7,12,0,4,20,4,2,9,18,0,32,26,14,4,105,27,-1,-1,1,9,22,24,5,3,16,25,29,76,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,-1.0,6.0,2.0,-1.0,2.0,1.0,-4.0,-5.0
DEL MAULE,CUREPTO,ESCUELA PEDRO ANTONIO GONZALEZ,8M,1,22,30,31,5,24,3,2,23,5,0,4,31,35,53,7,6,4,141,27,-1,-1,1,14,35,32,6,4,21,28,70,70,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,0.0,8.0,-5.0,-1.0,-1.0,1.0,3.0,-5.0
DEL MAULE,CUREPTO,ESCUELA PEDRO ANTONIO GONZALEZ,9M,3,9,22,24,8,32,1,2,32,3,2,6,19,75,20,5,5,1,133,27,-1,-1,1,16,38,29,6,3,20,20,102,31,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,2.0,-7.0,-16.0,-5.0,2.0,0.0,12.0,12.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,10V,2,11,37,30,4,13,2,4,28,6,1,18,7,56,34,12,2,1,131,27,-1,-1,1,14,35,29,6,3,20,23,82,49,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,1.0,-3.0,2.0,1.0,-2.0,3.0,-7.0,5.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,11V,0,13,26,40,7,19,1,1,25,2,2,21,12,57,21,12,5,1,132,27,-1,-1,1,15,37,29,6,3,20,21,92,39,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,-1.0,-2.0,-11.0,11.0,1.0,-1.0,-1.0,4.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,12V,0,14,44,28,3,15,2,2,22,4,3,19,44,28,15,11,7,3,130,27,-1,-1,1,15,36,28,6,3,20,21,94,36,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,-1.0,-1.0,8.0,0.0,-3.0,1.0,-5.0,1.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,13V,2,11,35,30,7,11,2,1,16,3,1,18,29,17,12,19,12,7,115,27,-1,-1,1,12,29,26,5,3,17,22,65,50,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,1.0,-1.0,6.0,4.0,2.0,0.0,-6.0,-6.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,15,0,5,23,15,4,14,0,1,10,1,6,21,8,7,10,14,4,2,72,27,-1,-1,1,7,19,16,3,2,11,13,42,30,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,-1.0,-2.0,4.0,-1.0,1.0,-1.0,3.0,-3.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,1V,0,3,24,19,3,10,1,1,21,2,4,8,3,2,10,32,18,5,82,27,-1,-1,1,6,17,19,4,2,12,21,17,65,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,-1.0,-3.0,7.0,0.0,-1.0,0.0,-2.0,0.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,2V,3,6,25,17,2,13,1,2,38,3,3,4,1,16,25,27,27,5,107,27,-1,-1,1,8,22,25,5,3,16,27,24,84,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,2.0,-2.0,3.0,-8.0,-3.0,0.0,-3.0,11.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,3V,1,7,20,24,6,17,1,2,26,3,7,10,4,19,17,30,11,6,104,27,-1,-1,1,9,24,23,5,3,16,23,40,64,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,0.0,-2.0,-4.0,1.0,1.0,0.0,1.0,3.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,4V,1,13,25,23,5,14,1,2,31,3,2,12,28,2,32,23,12,4,115,27,-1,-1,1,10,26,26,5,3,18,26,44,71,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,0.0,3.0,-1.0,-3.0,0.0,0.0,-4.0,5.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,5V,0,16,31,28,10,15,2,3,27,5,4,12,39,8,29,23,11,6,132,27,-1,-1,1,13,32,30,6,3,20,27,63,69,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,-1.0,3.0,-1.0,-2.0,4.0,2.0,-5.0,0.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,6V,2,13,31,22,2,23,4,1,19,5,0,15,42,0,24,21,15,0,117,27,-1,-1,1,11,29,26,5,3,18,24,57,60,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,1.0,2.0,2.0,-4.0,-3.0,2.0,5.0,-5.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,7V,1,9,33,26,4,18,1,0,21,1,2,51,7,1,21,19,7,5,113,27,-1,-1,1,11,29,25,5,3,17,22,61,52,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,0.0,-2.0,4.0,1.0,-1.0,-2.0,1.0,-1.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,8V,1,12,27,26,3,16,1,2,22,3,5,28,10,7,19,22,13,6,110,27,-1,-1,1,10,26,25,5,3,17,23,50,60,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,0.0,2.0,1.0,1.0,-2.0,0.0,-1.0,-1.0
DEL MAULE,CUREPTO,GIMNASIO MUNICIPAL,9V,1,13,36,41,4,21,2,1,18,3,4,18,13,28,39,21,13,1,137,27,-1,-1,1,13,33,31,6,4,21,28,63,74,0.011275791298138025,0.13611142848717814,0.3209278990466301,0.2130670267041084,0.04337076272465386,0.016838951421720306,0.1512502422598723,0.10715789805769882,0.006615062733812064,0.06103495160131143,0.1719699432116751,0.23474565115900464,0.045012696074883674,0.03463267830775638,0.1541181224767762,0.2918708944347805,0.0,0.0,3.0,10.0,-2.0,-1.0,0.0,-10.0
