,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.015625,0.18055555555555555,0.13368055555555555,0.3576388888888889,0.059027777777777776,0.03819444444444445,0.0625,0.1527777777777778
