,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.011135857461024497,0.11897784550463017,0.13351306998007265,0.3692562419411558,0.06564294924393388,0.021114171843863556,0.13906634626655723,0.14129351775876217
