REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE COQUIMBO,SALAMANCA,COLEGIO PART SUB CUMBRES DEL CHOAPA,15V,4,32,26,28,6,15,1,2,22,3,1,7,48,3,40,19,15,3,136,62,-1,-1,2,35,28,28,8,2,11,22,8,77,0.02502401062690322,0.40344352954060053,0.2872021322381183,0.17290564706053269,0.034255442480307215,0.009897462003265004,0.04800593987838501,0.019265836171888054,0.01873498164530324,0.4263592602473266,0.2044750400995316,0.18443702514309038,0.05055145764173674,0.005740683965663455,0.0705240485353273,0.03917750272202071,0.011757857201365586,0.25949027882431974,0.18703038023526256,0.1662138828650758,0.0724213090973027,0.015315952456778652,0.09693759164456633,0.19083274767532876,0.01003874999942721,0.13304837042306356,0.20582573374923757,0.2269927899295413,0.06292482624535192,0.018744655811922212,0.09580791515604196,0.24661695868541425,2.0,-3.0,-2.0,0.0,-2.0,1.0,4.0,0.0
DE COQUIMBO,SALAMANCA,COLEGIO PART SUB CUMBRES DEL CHOAPA,16V,4,48,41,27,5,17,0,1,14,1,7,3,52,5,53,22,12,3,157,62,-1,-1,2,40,33,33,9,2,13,25,10,90,0.02502401062690322,0.40344352954060053,0.2872021322381183,0.17290564706053269,0.034255442480307215,0.009897462003265004,0.04800593987838501,0.019265836171888054,0.01873498164530324,0.4263592602473266,0.2044750400995316,0.18443702514309038,0.05055145764173674,0.005740683965663455,0.0705240485353273,0.03917750272202071,0.011757857201365586,0.25949027882431974,0.18703038023526256,0.1662138828650758,0.0724213090973027,0.015315952456778652,0.09693759164456633,0.19083274767532876,0.01003874999942721,0.13304837042306356,0.20582573374923757,0.2269927899295413,0.06292482624535192,0.018744655811922212,0.09580791515604196,0.24661695868541425,2.0,8.0,8.0,-6.0,-4.0,-1.0,4.0,-11.0
DE COQUIMBO,SALAMANCA,COLEGIO PART SUB CUMBRES DEL CHOAPA,17V,1,34,33,34,10,13,0,4,29,4,0,8,38,42,44,13,10,2,158,62,-1,-1,2,40,32,31,10,2,14,27,8,69,0.02502401062690322,0.40344352954060053,0.2872021322381183,0.17290564706053269,0.034255442480307215,0.009897462003265004,0.04800593987838501,0.019265836171888054,0.01873498164530324,0.4263592602473266,0.2044750400995316,0.18443702514309038,0.05055145764173674,0.005740683965663455,0.0705240485353273,0.03917750272202071,0.011757857201365586,0.25949027882431974,0.18703038023526256,0.1662138828650758,0.0724213090973027,0.015315952456778652,0.09693759164456633,0.19083274767532876,0.01003874999942721,0.13304837042306356,0.20582573374923757,0.2269927899295413,0.06292482624535192,0.018744655811922212,0.09580791515604196,0.24661695868541425,-1.0,-6.0,1.0,3.0,0.0,2.0,-1.0,2.0
DE COQUIMBO,SALAMANCA,COLEGIO PART SUB CUMBRES DEL CHOAPA,18V,0,55,32,32,10,10,1,0,27,1,4,11,33,58,38,15,5,2,167,62,-1,-1,2,43,35,32,10,2,15,28,15,60,0.02502401062690322,0.40344352954060053,0.2872021322381183,0.17290564706053269,0.034255442480307215,0.009897462003265004,0.04800593987838501,0.019265836171888054,0.01873498164530324,0.4263592602473266,0.2044750400995316,0.18443702514309038,0.05055145764173674,0.005740683965663455,0.0705240485353273,0.03917750272202071,0.011757857201365586,0.25949027882431974,0.18703038023526256,0.1662138828650758,0.0724213090973027,0.015315952456778652,0.09693759164456633,0.19083274767532876,0.01003874999942721,0.13304837042306356,0.20582573374923757,0.2269927899295413,0.06292482624535192,0.018744655811922212,0.09580791515604196,0.24661695868541425,-2.0,12.0,-3.0,0.0,0.0,-1.0,-5.0,-1.0
DE COQUIMBO,SALAMANCA,COLEGIO PART SUB CUMBRES DEL CHOAPA,19V,2,34,26,29,5,17,0,1,29,1,1,7,31,53,26,14,8,3,143,62,-1,-1,2,37,29,27,9,2,13,24,8,51,0.02502401062690322,0.40344352954060053,0.2872021322381183,0.17290564706053269,0.034255442480307215,0.009897462003265004,0.04800593987838501,0.019265836171888054,0.01873498164530324,0.4263592602473266,0.2044750400995316,0.18443702514309038,0.05055145764173674,0.005740683965663455,0.0705240485353273,0.03917750272202071,0.011757857201365586,0.25949027882431974,0.18703038023526256,0.1662138828650758,0.0724213090973027,0.015315952456778652,0.09693759164456633,0.19083274767532876,0.01003874999942721,0.13304837042306356,0.20582573374923757,0.2269927899295413,0.06292482624535192,0.018744655811922212,0.09580791515604196,0.24661695868541425,0.0,-3.0,-3.0,2.0,-4.0,-1.0,4.0,5.0
DE COQUIMBO,SALAMANCA,COLEGIO PART SUB CUMBRES DEL CHOAPA,20V,2,45,40,22,6,12,0,1,31,1,9,7,27,64,20,18,11,4,159,62,-1,-1,2,41,33,30,10,2,14,27,16,53,0.02502401062690322,0.40344352954060053,0.2872021322381183,0.17290564706053269,0.034255442480307215,0.009897462003265004,0.04800593987838501,0.019265836171888054,0.01873498164530324,0.4263592602473266,0.2044750400995316,0.18443702514309038,0.05055145764173674,0.005740683965663455,0.0705240485353273,0.03917750272202071,0.011757857201365586,0.25949027882431974,0.18703038023526256,0.1662138828650758,0.0724213090973027,0.015315952456778652,0.09693759164456633,0.19083274767532876,0.01003874999942721,0.13304837042306356,0.20582573374923757,0.2269927899295413,0.06292482624535192,0.018744655811922212,0.09580791515604196,0.24661695868541425,0.0,4.0,7.0,-8.0,-4.0,-1.0,-2.0,4.0
DE COQUIMBO,SALAMANCA,COLEGIO PART SUB CUMBRES DEL CHOAPA,21V,1,48,31,31,8,16,3,2,25,5,4,8,37,61,17,24,10,3,165,62,-1,-1,2,44,34,32,10,2,14,27,12,54,0.02502401062690322,0.40344352954060053,0.2872021322381183,0.17290564706053269,0.034255442480307215,0.009897462003265004,0.04800593987838501,0.019265836171888054,0.01873498164530324,0.4263592602473266,0.2044750400995316,0.18443702514309038,0.05055145764173674,0.005740683965663455,0.0705240485353273,0.03917750272202071,0.011757857201365586,0.25949027882431974,0.18703038023526256,0.1662138828650758,0.0724213090973027,0.015315952456778652,0.09693759164456633,0.19083274767532876,0.01003874999942721,0.13304837042306356,0.20582573374923757,0.2269927899295413,0.06292482624535192,0.018744655811922212,0.09580791515604196,0.24661695868541425,-1.0,4.0,-3.0,-1.0,-2.0,3.0,2.0,-2.0
DE COQUIMBO,SALAMANCA,COLEGIO PART SUB CUMBRES DEL CHOAPA,22V,0,45,32,53,13,11,0,2,37,2,6,12,50,53,25,25,18,4,193,62,-1,-1,3,52,40,37,12,3,16,30,18,72,0.02502401062690322,0.40344352954060053,0.2872021322381183,0.17290564706053269,0.034255442480307215,0.009897462003265004,0.04800593987838501,0.019265836171888054,0.01873498164530324,0.4263592602473266,0.2044750400995316,0.18443702514309038,0.05055145764173674,0.005740683965663455,0.0705240485353273,0.03917750272202071,0.011757857201365586,0.25949027882431974,0.18703038023526256,0.1662138828650758,0.0724213090973027,0.015315952456778652,0.09693759164456633,0.19083274767532876,0.01003874999942721,0.13304837042306356,0.20582573374923757,0.2269927899295413,0.06292482624535192,0.018744655811922212,0.09580791515604196,0.24661695868541425,-3.0,-7.0,-8.0,16.0,1.0,-1.0,-5.0,7.0
DE COQUIMBO,SALAMANCA,COLEGIO PART SUB CUMBRES DEL CHOAPA,23V,4,41,43,35,6,7,0,2,29,2,2,8,40,43,34,17,19,4,167,62,-1,-1,2,42,34,33,10,3,15,28,10,74,0.02502401062690322,0.40344352954060053,0.2872021322381183,0.17290564706053269,0.034255442480307215,0.009897462003265004,0.04800593987838501,0.019265836171888054,0.01873498164530324,0.4263592602473266,0.2044750400995316,0.18443702514309038,0.05055145764173674,0.005740683965663455,0.0705240485353273,0.03917750272202071,0.011757857201365586,0.25949027882431974,0.18703038023526256,0.1662138828650758,0.0724213090973027,0.015315952456778652,0.09693759164456633,0.19083274767532876,0.01003874999942721,0.13304837042306356,0.20582573374923757,0.2269927899295413,0.06292482624535192,0.018744655811922212,0.09580791515604196,0.24661695868541425,2.0,-1.0,9.0,2.0,-4.0,-1.0,-8.0,1.0
DE COQUIMBO,SALAMANCA,COLEGIO PART SUB CUMBRES DEL CHOAPA,24V,2,56,40,39,11,13,1,0,18,1,4,45,64,25,17,12,12,1,180,62,-1,-1,3,59,41,34,9,2,13,19,49,42,0.02502401062690322,0.40344352954060053,0.2872021322381183,0.17290564706053269,0.034255442480307215,0.009897462003265004,0.04800593987838501,0.019265836171888054,0.01873498164530324,0.4263592602473266,0.2044750400995316,0.18443702514309038,0.05055145764173674,0.005740683965663455,0.0705240485353273,0.03917750272202071,0.011757857201365586,0.25949027882431974,0.18703038023526256,0.1662138828650758,0.0724213090973027,0.015315952456778652,0.09693759164456633,0.19083274767532876,0.01003874999942721,0.13304837042306356,0.20582573374923757,0.2269927899295413,0.06292482624535192,0.018744655811922212,0.09580791515604196,0.24661695868541425,-1.0,-3.0,-1.0,5.0,2.0,-1.0,0.0,-1.0
