REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,10M,0,45,22,24,9,5,1,1,32,2,2,2,35,68,19,9,3,1,139,38,-1,-1,1,54,24,19,7,2,6,26,107,32,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,-1.0,-9.0,-2.0,5.0,2.0,0.0,-1.0,6.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,10V,5,47,24,16,6,2,3,0,28,3,2,39,5,35,33,10,4,3,131,38,-1,-1,1,45,23,19,7,1,7,28,81,50,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,4.0,2.0,1.0,-3.0,-1.0,2.0,-5.0,0.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,11M,2,52,28,28,6,14,1,0,23,1,4,7,45,63,22,7,6,0,154,38,-1,-1,2,60,27,21,7,2,7,28,119,35,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,0.0,-8.0,1.0,7.0,-1.0,-1.0,7.0,-5.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,11V,2,32,20,20,7,8,0,2,32,2,1,15,8,33,37,17,10,2,123,38,-1,-1,1,36,21,18,7,1,9,30,57,66,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,1.0,-4.0,-1.0,2.0,0.0,1.0,-1.0,2.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,12M,2,43,16,19,6,5,0,1,28,1,1,7,52,23,22,15,0,0,120,38,-1,-1,1,44,21,17,6,1,6,24,83,37,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,1.0,-1.0,-5.0,2.0,0.0,0.0,-1.0,4.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,12V,0,30,16,13,4,9,1,0,35,1,2,5,21,43,28,4,2,3,108,38,-1,-1,1,38,19,15,6,1,6,22,71,37,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,-1.0,-8.0,-3.0,-2.0,-2.0,0.0,3.0,13.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,13M,2,66,31,17,7,7,0,1,36,1,1,9,90,30,22,7,7,1,167,38,-1,-1,2,66,29,23,8,2,7,30,130,37,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,0.0,0.0,2.0,-6.0,-1.0,-1.0,0.0,6.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,13V,0,55,19,13,8,8,0,1,16,1,3,36,2,53,20,4,2,0,120,38,-1,-1,1,47,21,17,6,1,5,22,94,26,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,-1.0,8.0,-2.0,-4.0,2.0,0.0,3.0,-6.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,14M,0,35,21,19,6,3,2,0,27,2,3,11,46,23,16,8,6,0,113,38,-1,-1,1,43,20,16,5,1,5,22,83,30,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,-1.0,-8.0,1.0,3.0,1.0,1.0,-2.0,5.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,14V,2,48,21,12,8,4,1,0,23,1,5,27,12,38,21,6,3,7,119,38,-1,-1,1,43,21,17,6,1,6,24,82,37,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,1.0,5.0,0.0,-5.0,2.0,0.0,-2.0,-1.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,15M,3,55,22,19,8,6,0,3,30,3,4,21,72,25,17,6,1,0,146,38,-1,-1,2,60,26,20,6,2,5,25,122,24,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,1.0,-5.0,-4.0,-1.0,2.0,1.0,1.0,5.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,15V,0,37,21,19,5,3,0,0,33,0,3,14,32,26,25,11,5,2,118,38,-1,-1,1,41,21,17,6,1,6,25,75,43,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,-1.0,-4.0,0.0,2.0,-1.0,-1.0,-3.0,8.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,16V,2,36,22,18,9,9,0,0,29,0,1,10,33,27,29,12,9,4,125,38,-1,-1,1,41,22,18,7,1,7,28,71,54,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,1.0,-5.0,0.0,0.0,2.0,-1.0,2.0,1.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,17V,1,42,22,24,4,3,1,2,16,3,4,15,31,30,20,10,4,1,115,38,-1,-1,1,42,20,16,6,1,6,23,80,35,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,0.0,0.0,2.0,8.0,-2.0,2.0,-3.0,-7.0
DE ATACAMA,TIERRA AMARILLA,ESC BASICA MARTA EMILIANA AGUILAR ZERON,18V,1,58,23,16,5,6,0,0,15,0,4,58,26,15,14,3,4,0,124,38,-1,-1,1,51,22,17,5,2,5,21,103,21,0.011475560679366538,0.4611504722592837,0.1775757309658837,0.13515486805373356,0.03939238041693253,0.015936551054173034,0.023031678691353804,0.136282757879273,0.0071313231738161665,0.15381131424358996,0.1653021062464397,0.14945861953115475,0.07353815504821272,0.0025886029575381843,0.10826008165356199,0.3399097971456866,0.0,7.0,1.0,-1.0,0.0,-2.0,1.0,-6.0
