REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,10V,2,23,27,44,14,24,2,1,26,3,2,0,13,15,4,6,49,6,43,4,12,2,5,1,1,0,163,29,-1,-1,2,26,23,49,11,3,21,28,95,68,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,0.0,-3.0,4.0,-5.0,3.0,0.0,3.0,-2.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,11V,4,16,14,37,8,17,1,6,25,7,4,3,9,12,5,3,55,2,16,1,9,1,6,0,1,1,128,29,-1,-1,2,22,19,37,9,2,16,21,93,35,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,2.0,-6.0,-5.0,0.0,-1.0,5.0,1.0,4.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,12V,2,21,21,46,8,15,1,4,28,5,1,0,7,9,8,4,54,1,21,2,20,2,11,1,5,0,146,29,-1,-1,2,23,21,44,10,3,18,25,84,62,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,0.0,-2.0,0.0,2.0,-2.0,2.0,-3.0,3.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,13V,0,30,22,52,9,13,1,0,18,1,2,1,8,18,28,4,26,5,17,5,15,1,9,3,3,0,145,29,-1,-1,2,23,21,43,10,3,18,25,92,53,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,-2.0,7.0,1.0,9.0,-1.0,-2.0,-5.0,-7.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,14V,1,24,23,57,12,16,2,0,21,2,1,1,14,5,46,2,18,0,26,4,15,1,15,2,6,0,156,29,-1,-1,2,24,22,48,10,3,20,27,87,69,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,-1.0,0.0,1.0,9.0,2.0,-1.0,-4.0,-6.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,15V,0,19,17,39,8,21,0,1,9,1,3,4,15,11,12,6,10,3,12,3,14,6,9,4,2,0,114,29,-1,-1,1,18,16,35,8,2,14,20,64,50,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,-1.0,1.0,1.0,4.0,0.0,-1.0,7.0,-11.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,16,2,25,26,51,10,15,0,0,14,0,1,3,12,15,13,14,9,9,11,10,15,17,7,5,1,1,143,29,-1,-1,2,22,20,44,9,3,18,25,76,67,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,0.0,3.0,6.0,7.0,1.0,-3.0,-3.0,-11.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,1V,0,14,18,34,6,10,5,8,17,13,0,1,7,11,0,2,0,10,32,2,27,3,10,0,7,0,112,29,-1,-1,1,14,15,37,7,3,15,20,31,81,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,-1.0,0.0,3.0,-3.0,-1.0,10.0,-5.0,-3.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,2V,2,11,12,45,8,13,1,3,37,4,0,1,3,4,1,2,4,28,21,8,29,4,20,2,5,0,132,29,-1,-1,1,17,18,43,8,3,18,24,43,89,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,1.0,-6.0,-6.0,2.0,0.0,1.0,-5.0,13.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,3V,1,18,15,39,15,19,2,2,24,4,1,3,9,15,2,28,3,12,15,1,25,1,13,1,6,0,135,29,-1,-1,2,21,19,41,9,3,17,23,73,62,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,-1.0,-3.0,-4.0,-2.0,6.0,1.0,2.0,1.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,4V,1,11,20,39,4,21,4,4,33,8,0,0,4,9,1,46,2,0,28,0,29,3,14,0,1,0,137,29,-1,-1,1,20,19,43,9,3,18,24,62,75,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,0.0,-9.0,1.0,-4.0,-5.0,5.0,3.0,9.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,5V,1,19,13,47,12,16,1,3,25,4,1,2,3,5,2,55,1,1,22,2,26,0,12,0,5,0,137,29,-1,-1,2,20,19,42,9,3,18,24,70,67,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,-1.0,-1.0,-6.0,5.0,3.0,1.0,-2.0,1.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,6V,2,20,22,34,11,18,0,1,35,1,1,2,1,5,1,55,2,1,19,1,32,0,16,0,7,0,143,29,-1,-1,2,21,20,44,9,3,19,25,68,75,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,0.0,-1.0,2.0,-10.0,2.0,-2.0,-1.0,10.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,7V,1,27,27,47,10,16,5,0,21,5,0,2,3,48,2,16,3,0,33,1,31,1,12,0,2,0,154,29,-1,-1,2,23,21,48,10,3,20,27,74,80,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,-1.0,4.0,6.0,-1.0,0.0,2.0,-4.0,-6.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,8V,4,30,24,29,7,17,1,2,27,3,2,1,2,51,2,7,2,5,33,2,18,0,8,1,7,0,141,29,-1,-1,2,21,20,44,9,3,18,24,72,69,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,2.0,9.0,4.0,-15.0,-2.0,0.0,-1.0,3.0
DEL BIOBIO,FLORIDA,ESCUELA BASICA FLORIDA,9V,3,14,22,40,10,23,0,1,33,1,4,3,10,9,13,13,6,7,37,6,14,3,18,1,2,0,146,29,-1,-1,2,21,20,46,10,3,19,25,65,81,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,1.0,-7.0,2.0,-6.0,0.0,-2.0,4.0,8.0
DEL BIOBIO,FLORIDA,LICEO LUIS DE ALAVA,10M,5,22,20,41,12,19,0,3,35,3,1,1,31,2,1,1,2,62,5,22,1,18,2,5,0,2,157,29,-1,-1,2,26,23,47,11,3,19,26,101,55,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,3.0,-4.0,-3.0,-6.0,1.0,0.0,0.0,9.0
DEL BIOBIO,FLORIDA,LICEO LUIS DE ALAVA,11M,2,28,25,42,6,15,0,1,35,1,0,1,27,4,2,16,0,45,1,31,0,15,1,11,0,0,154,29,-1,-1,2,25,22,46,11,3,19,26,95,59,0.015069198398528634,0.19865334296731466,0.1576777478715678,0.26912856478131386,0.07379612087866882,0.01292788305731822,0.11294771772083038,0.1597994243244576,0.009185174662549369,0.09928880531228629,0.12119454817360477,0.3498565360117027,0.0591329123061241,0.027536934666620966,0.1463721896098401,0.18743289925727172,0.0,3.0,3.0,-4.0,-5.0,-2.0,-4.0,9.0
