REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,2M,1,14,7,22,3,7,1,2,21,3,1,1,6,5,1,0,15,2,8,18,3,9,1,8,0,0,78,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,2V,2,23,23,29,7,10,3,3,18,6,2,1,5,7,1,17,1,41,18,2,17,0,5,0,1,0,118,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,3M,0,31,21,30,7,18,2,2,18,4,0,0,5,7,19,3,16,12,1,32,0,23,2,9,0,0,129,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,3V,0,32,22,24,14,15,2,4,21,6,2,1,9,11,6,50,0,2,26,2,15,2,5,0,3,0,134,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,4M,4,32,28,30,7,12,3,0,28,3,3,1,2,4,22,6,2,41,3,41,3,12,0,4,0,0,144,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,4V,1,30,33,35,9,8,0,4,15,4,3,2,5,30,4,24,11,5,23,6,15,0,4,1,2,0,135,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,5M,4,26,21,45,6,14,2,2,23,4,1,1,6,3,12,35,1,41,3,28,1,10,0,1,0,0,143,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,5V,1,32,26,37,6,14,2,0,21,2,0,2,6,23,4,3,24,3,42,5,19,1,5,1,1,0,139,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,6M,4,36,32,41,14,10,2,2,31,4,2,0,5,5,19,55,2,38,2,22,1,15,1,4,0,1,172,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,6V,3,26,38,35,10,16,3,4,24,7,2,3,9,7,10,7,52,6,26,5,16,3,12,1,0,0,159,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,7V,2,29,29,52,12,13,0,3,20,3,5,0,12,12,35,11,32,8,23,3,14,0,5,0,0,0,160,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,8V,2,33,36,29,3,10,2,1,14,3,4,2,13,17,33,12,21,5,10,0,10,2,1,0,0,0,130,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE,LICEO HORNOPIREN,9,2,37,27,28,2,5,0,1,0,1,2,5,32,8,42,2,3,3,2,0,0,1,0,1,0,1,102,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE PUERTO,ESCUELA RURAL CATARATAS DEL ALERCE,1M,1,21,10,36,4,18,11,4,29,15,0,0,4,3,5,10,1,27,2,38,1,20,0,14,0,9,134,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE PUERTO,ESCUELA RURAL CATARATAS DEL ALERCE,1V,0,16,4,52,5,24,3,1,22,4,1,2,3,7,1,0,16,0,36,1,34,1,17,0,8,0,127,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUALAIHUE PUERTO,ESCUELA RURAL CATARATAS DEL ALERCE,2M-2V,2,31,19,32,7,10,1,1,18,2,2,9,11,23,11,14,12,8,6,8,9,5,2,1,0,0,121,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUELMO,ESCUELA RURAL HUELMO,1,0,10,11,39,9,19,2,1,13,3,2,2,6,10,11,7,9,7,7,16,6,4,8,7,2,0,104,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUELMO,ESCUELA RURAL HUELMO,2,0,17,12,40,9,8,5,3,17,8,0,2,5,10,12,13,9,6,14,14,7,9,2,5,0,3,111,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUELMO,ESCUELA RURAL HUELMO,3,0,17,13,33,4,14,0,0,10,0,0,0,7,7,7,4,9,9,11,15,8,5,3,5,0,1,91,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUELMO,ESCUELA RURAL HUELMO,4,2,10,8,39,9,15,0,0,17,0,2,2,6,6,4,8,10,8,10,11,9,12,4,5,2,2,100,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUELMO,ESCUELA RURAL HUELMO,5,2,11,13,47,15,12,2,2,11,4,2,3,6,2,9,12,9,11,11,10,8,9,10,7,4,2,115,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUELMO,ESCUELA RURAL HUELMO,6,0,15,15,49,10,22,1,1,11,2,1,0,6,10,11,16,9,15,12,8,11,11,7,5,0,2,124,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUELMO,ESCUELA RURAL HUELMO,7,1,6,28,36,1,7,1,0,10,1,6,8,5,9,8,7,5,3,11,7,6,8,3,1,2,1,90,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUEYUSCA,ESCUELA RURAL NUEVA ISRAEL,1M,1,20,10,66,8,9,3,0,24,3,1,2,5,4,12,7,6,14,5,29,5,29,1,18,0,3,141,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUEYUSCA,ESCUELA RURAL NUEVA ISRAEL,1V,1,7,6,25,6,14,0,2,15,2,2,0,6,3,3,0,5,0,22,2,15,1,15,0,2,0,76,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUEYUSCA,ESCUELA RURAL NUEVA ISRAEL,2M-3V,1,15,23,48,4,21,3,1,30,4,0,1,5,12,13,33,4,19,10,24,6,10,2,1,3,3,146,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,HUEYUSCA,ESCUELA RURAL NUEVA ISRAEL,2V,1,6,14,27,3,12,0,1,24,1,4,0,4,9,7,1,19,3,16,3,11,3,6,0,2,0,88,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,ISLA GUAR,ESCUELA UNIFICADA ISLA GUAR,1M-2M,2,12,17,45,2,33,2,0,20,2,1,1,4,3,4,11,2,16,1,32,3,34,0,16,0,5,133,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,ISLA GUAR,ESCUELA UNIFICADA ISLA GUAR,1V-2V-3V,4,16,19,51,11,19,4,1,25,5,2,1,4,5,3,12,15,6,29,5,43,1,16,1,5,1,150,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,1M,2,15,8,21,16,24,5,3,11,8,1,0,0,4,0,0,3,4,5,45,2,23,2,12,1,3,105,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,1V,1,8,14,43,10,15,8,1,10,9,0,3,0,1,2,4,11,9,22,2,34,0,17,0,5,0,110,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,ISLA MAILLEN,ESCUELA RURAL MAILLEN ESTERO,2,0,8,1,7,4,3,0,0,6,0,0,2,8,4,4,5,0,1,2,0,2,1,0,0,0,0,29,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,ISLA PULUQUI,ESCUELA RURAL CHAUQUEAR,1M,1,15,9,33,7,7,2,1,8,3,3,1,3,4,2,4,2,5,3,22,1,24,1,8,0,0,83,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,ISLA PULUQUI,ESCUELA RURAL CHAUQUEAR,1V,3,6,4,32,6,4,8,2,6,10,0,0,0,4,6,5,7,0,17,1,21,1,13,2,1,0,71,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,ISLA PULUQUI,ESCUELA RURAL CHAUQUEAR,2M,2,16,6,29,9,10,0,1,4,1,0,0,3,2,8,14,11,17,2,9,4,4,0,2,0,0,77,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,ISLA PULUQUI,ESCUELA RURAL CHAUQUEAR,2V,1,13,11,33,5,4,2,2,3,4,2,4,6,5,6,1,13,3,13,1,12,3,4,0,1,0,74,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LA PASADA,ESCUELA RURAL DORILA AGUILA AGUILAR,1,2,24,7,54,7,12,2,1,18,3,0,3,11,8,3,2,7,6,41,38,0,5,2,1,0,0,127,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LA PASADA,ESCUELA RURAL DORILA AGUILA AGUILAR,2,0,16,8,60,5,6,1,2,23,3,0,2,6,5,10,8,12,11,11,11,16,12,2,11,2,1,121,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LA PASADA,ESCUELA RURAL DORILA AGUILA AGUILAR,3,0,13,10,67,3,5,5,0,18,5,0,0,5,7,8,16,12,11,7,10,16,12,6,6,4,1,121,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LA PASADA,ESCUELA RURAL DORILA AGUILA AGUILAR,4,0,9,8,59,3,9,2,0,36,2,5,0,5,8,8,17,9,11,5,10,15,14,8,5,5,1,126,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LA VARA,ESCUELA RURAL LA VARA,1,2,45,36,54,10,10,1,1,16,2,0,4,14,15,14,25,12,20,18,21,13,8,7,2,1,1,175,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LA VARA,ESCUELA RURAL LA VARA,2,1,43,42,48,5,9,1,0,7,1,0,1,18,11,18,22,11,22,11,16,4,12,4,5,2,0,156,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LA VARA,ESCUELA RURAL LA VARA,3,2,29,26,63,13,18,0,0,16,0,3,3,22,12,21,19,15,19,9,19,14,8,1,1,0,1,167,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LA VARA,ESCUELA RURAL LA VARA,4,3,36,26,55,16,15,2,1,10,3,0,0,12,13,22,24,18,18,13,15,11,13,1,2,2,0,164,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LA VARA,ESCUELA RURAL LA VARA,5,3,37,45,51,11,23,0,2,17,2,14,18,14,15,18,16,18,15,18,15,10,7,6,5,0,0,189,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LA VARA,ESCUELA RURAL LA VARA,6,3,35,45,45,22,19,1,2,13,3,15,17,17,19,19,27,17,16,9,15,8,5,0,0,0,1,185,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LA VARA,ESCUELA RURAL LA VARA,7,2,15,5,34,7,3,0,1,7,1,0,1,5,7,3,5,14,15,5,8,4,5,0,1,1,0,74,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LAS CASCADAS,ESCUELA RURAL LAS CASCADAS,1M,3,25,19,45,9,17,1,0,27,1,1,1,3,4,1,9,0,22,3,36,0,33,2,21,0,10,146,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LAS CASCADAS,ESCUELA RURAL LAS CASCADAS,1V,3,29,29,47,13,7,1,2,29,3,3,2,6,12,7,8,24,4,31,4,28,4,12,2,12,1,160,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LAS CASCADAS,ESCUELA RURAL LAS CASCADAS,2M-2V,2,43,21,49,11,9,0,1,26,1,0,7,11,15,21,23,14,22,12,9,6,10,3,4,3,2,162,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1M,1,23,16,67,2,20,0,0,19,0,2,2,4,4,12,9,6,18,11,27,6,26,2,10,2,7,148,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LAS QUEMAS,LICEO RURAL LAS QUEMAS,1V,4,18,13,85,3,10,3,0,20,3,0,1,6,10,16,14,22,6,27,5,20,9,13,2,5,0,156,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LAS QUEMAS,LICEO RURAL LAS QUEMAS,2,1,20,14,57,2,10,0,1,18,1,1,0,10,6,4,11,14,11,19,13,14,10,2,6,1,1,123,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LAS QUEMAS,LICEO RURAL LAS QUEMAS,3-4,2,26,27,95,6,25,3,0,29,3,4,3,25,16,11,19,21,22,16,12,15,14,16,13,4,1,213,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LENCA,ESCUELA RURAL LENCA,1,2,23,26,38,10,17,2,3,14,5,0,3,10,7,6,9,12,6,15,21,16,15,6,5,1,3,135,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LENCA,ESCUELA RURAL LENCA,2,4,37,28,45,10,10,4,6,25,10,1,0,8,20,13,15,10,17,22,14,16,19,7,8,0,0,169,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LENCA,ESCUELA RURAL LENCA,3,2,18,16,41,6,16,4,2,19,6,1,0,9,8,8,11,12,10,16,12,9,9,8,7,0,4,124,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LENCA,ESCUELA RURAL LENCA,4,1,18,25,47,13,8,7,0,13,7,1,0,9,7,10,9,11,9,16,15,21,12,7,3,1,1,132,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LENCA,ESCUELA RURAL LENCA,5,0,18,13,46,4,16,2,2,21,4,0,0,6,7,4,11,10,11,16,12,15,14,9,6,0,1,122,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LENCA,ESCUELA RURAL LENCA,6,2,16,20,39,11,13,6,3,16,9,1,3,5,5,9,9,10,8,14,17,14,17,7,4,2,1,126,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LENCA,ESCUELA RURAL LENCA,7,1,29,21,38,12,11,3,3,14,6,1,0,5,11,9,15,9,15,19,13,15,10,2,4,2,2,132,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LENCA,ESCUELA RURAL LENCA,8,4,24,41,50,10,15,2,0,24,2,1,5,12,17,10,25,18,21,13,17,10,10,6,3,0,2,170,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANADA GRANDE,ESCUELA RURAL CAPITAN DE BANDADA CARLOS RODRIGUEZ,1M,0,3,2,51,4,10,3,3,6,6,0,0,0,3,4,7,5,6,3,19,2,21,0,11,0,1,82,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANADA GRANDE,ESCUELA RURAL CAPITAN DE BANDADA CARLOS RODRIGUEZ,1V-2V,0,2,14,83,4,12,3,1,9,4,1,1,6,6,10,7,18,5,22,2,27,1,15,2,5,0,128,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,10V,1,28,23,47,12,6,4,3,34,7,0,2,5,10,4,40,1,3,38,0,33,1,21,0,0,0,158,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,11V,1,28,39,50,7,14,1,1,28,2,1,2,3,4,5,48,5,4,35,2,35,1,17,1,6,0,169,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,12V,1,32,31,59,16,7,0,1,39,1,2,0,2,6,3,54,27,3,54,2,20,1,7,0,4,1,186,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,13V,1,38,32,45,10,15,0,4,29,4,0,2,8,9,4,46,42,1,35,3,14,0,8,0,1,0,174,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,14V,2,38,32,51,7,8,1,1,17,2,1,2,3,19,1,31,59,1,20,1,13,0,4,1,1,0,157,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,15V,0,42,29,50,10,15,0,0,21,0,2,0,8,45,2,11,65,3,11,0,16,0,2,0,2,0,167,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,16V,3,34,43,68,15,11,4,2,21,6,2,2,11,54,5,2,59,5,27,1,22,2,7,2,1,0,201,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,17V,1,34,28,61,16,12,0,1,23,1,0,4,4,41,22,4,34,3,22,2,21,1,15,0,3,0,176,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,18V,2,35,33,76,15,11,3,2,25,5,4,1,12,22,41,7,45,1,37,2,18,2,9,0,2,0,202,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,19V,1,34,39,72,11,9,1,0,24,1,1,3,8,26,44,2,34,2,37,1,21,1,8,0,3,0,191,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,1V,1,14,29,40,5,9,1,2,25,3,0,2,7,7,0,1,4,5,18,3,28,10,26,6,8,1,126,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,20V,3,36,35,53,4,9,1,0,16,1,0,3,16,45,24,4,11,6,19,4,12,11,0,1,1,0,157,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,21,1,54,31,38,5,8,0,0,3,0,2,1,99,5,26,2,0,2,2,0,0,0,0,0,0,1,140,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,22,1,42,19,46,4,8,0,1,11,1,4,0,58,29,9,2,3,11,4,5,0,2,2,2,0,0,132,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,23,6,37,27,46,12,14,1,2,14,3,5,4,54,48,8,8,8,6,5,4,4,3,0,1,0,1,159,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,24,0,36,39,42,9,4,1,1,7,2,4,4,53,51,1,2,1,2,5,3,3,1,3,3,2,1,139,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,25,4,8,37,54,22,9,1,0,18,1,3,2,24,31,13,8,15,6,18,13,6,8,3,3,0,0,153,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,2V,0,16,23,47,11,11,2,2,31,4,2,2,7,12,1,2,3,12,21,13,31,5,22,0,9,0,143,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,3V,1,24,24,53,5,9,1,2,40,3,2,1,9,8,1,2,2,29,26,11,39,1,21,0,6,0,159,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,4V,2,18,20,80,18,8,5,2,29,7,0,0,6,10,2,2,0,51,40,1,38,1,26,0,5,0,182,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,5V,0,22,17,55,12,18,3,1,33,4,3,0,2,7,1,1,0,43,40,2,42,0,17,0,3,0,161,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,6V,4,27,31,66,6,13,3,2,34,5,1,2,8,9,2,25,1,38,33,5,34,1,22,0,5,0,186,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,7V,1,22,29,56,12,12,2,2,25,4,0,2,3,6,3,49,4,5,40,0,25,1,18,0,4,1,161,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,8V,1,24,27,59,10,15,3,3,26,6,3,0,1,8,1,47,2,3,35,2,39,3,19,0,5,0,168,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA INES GALLARDO ALVARADO,9V,2,26,26,57,18,18,3,0,32,3,1,1,2,7,1,52,5,1,44,0,39,1,20,2,3,0,182,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA PARTICULAR LOS VOLCANES,12M,0,31,29,51,12,23,2,3,34,5,1,3,6,5,24,2,1,46,1,62,0,23,2,7,0,1,185,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA PARTICULAR LOS VOLCANES,13M,1,42,27,45,16,15,0,1,33,1,2,0,6,8,26,2,4,63,2,35,3,16,2,9,0,2,180,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA PARTICULAR LOS VOLCANES,14M,4,47,21,59,12,15,2,0,37,2,0,1,7,5,25,3,3,94,0,39,0,17,0,3,0,0,197,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA PARTICULAR LOS VOLCANES,15M,2,37,22,58,23,21,2,0,31,2,0,1,7,7,32,1,2,65,5,40,2,22,0,9,0,3,196,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA PARTICULAR LOS VOLCANES,16M,1,39,41,57,21,12,0,3,35,3,1,1,14,4,13,25,5,64,4,44,1,23,1,9,0,0,209,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA PARTICULAR LOS VOLCANES,17M,2,33,32,66,13,24,1,3,23,4,1,2,5,9,13,46,1,56,2,33,1,19,0,7,0,1,197,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA PARTICULAR LOS VOLCANES,18M,1,26,55,55,12,19,2,1,24,3,0,2,7,12,12,42,3,53,3,39,1,7,3,8,0,3,195,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA PARTICULAR LOS VOLCANES,19M,2,26,42,77,8,17,2,1,32,3,0,1,6,20,6,79,2,34,5,27,1,17,0,6,3,0,207,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA PARTICULAR LOS VOLCANES,20M,0,40,28,46,6,6,0,0,10,0,0,2,6,8,94,9,4,5,0,3,1,2,1,1,0,0,136,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA PARTICULAR LOS VOLCANES,26,2,23,33,62,12,10,0,1,19,1,3,6,21,18,15,10,17,13,4,12,16,14,8,3,2,0,162,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA PARTICULAR LOS VOLCANES,27,2,20,52,67,10,17,0,2,8,2,25,37,9,4,19,17,15,15,16,6,7,3,3,2,0,0,178,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,ESCUELA PARTICULAR LOS VOLCANES,28,0,17,29,46,6,18,0,1,9,1,1,3,10,9,20,18,13,10,11,10,7,8,5,0,1,0,126,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,SAINT PAUL COLLEGE,10M,1,30,21,49,8,12,0,1,30,1,0,2,2,3,36,1,1,1,0,43,0,35,0,19,1,8,152,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,SAINT PAUL COLLEGE,11M,1,31,22,47,10,16,3,1,27,4,0,2,6,2,28,2,2,0,2,57,1,28,1,25,0,2,158,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,SAINT PAUL COLLEGE,1M,1,22,21,47,11,19,2,2,21,4,0,2,6,10,5,2,2,2,4,22,4,36,12,20,0,13,146,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,LLANQUIHUE,SAINT PAUL COLLEGE,2M,2,14,17,44,22,12,3,1,36,4,0,2,4,11,2,3,5,3,4,29,11,43,2,24,1,7,151,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
