,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-19,0.026009959637088003,0.318092345602322,0.27078981831685384,0.2157332116693445,0.04576961596526523,0.024159334964160388,0.05422610264335778,0.04521961120160826
20-29,0.01980842794587194,0.4447524787698594,0.2775476497746483,0.11367410927036758,0.055977473848756544,0.011521631588101749,0.04926711262455983,0.027451116177834377
30-39,0.013291925974831087,0.5333377234740408,0.1790914211879986,0.1634188161287936,0.04621847553387095,0.0057210700971336405,0.03608653074381693,0.022834036859515214
40-49,0.01251541860856819,0.3409184785543938,0.19619699898982096,0.20331719871910253,0.09322639320960874,0.011361530030423693,0.0702053624945832,0.0722586193934991
50-59,0.008573561131567814,0.25072242745161943,0.20111067246469114,0.22620865880941116,0.09920761851108832,0.004948094318383791,0.09477685574996993,0.11445211156326834
60-69,0.01744140833663097,0.23532541881901348,0.1978470271122224,0.23562699360806827,0.0919718387380067,0.014169983866366814,0.029194601194923887,0.17842272832476755
70+,0.0005389594448567703,0.2911660468105962,0.16087700729108437,0.14203575547368244,0.1372860824660498,0.025272168520818258,0.1186251429776134,0.12419883701529866
