,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.006042296072507552,0.16314199395770393,0.1419939577039275,0.3957703927492447,0.0634441087613293,0.03323262839879154,0.08459214501510574,0.11178247734138973
