,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.02040816326530612,0.12585034013605442,0.1564625850340136,0.2925170068027211,0.05782312925170067,0.02040816326530612,0.1054421768707483,0.22108843537414966
