REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,HUEQUEN,ESCUELA VILLA HUEQUEN,1M,3,28,21,75,15,17,1,2,18,3,0,24,25,24,53,34,16,4,180,3,-1,-1,1,24,26,76,13,3,13,24,180,0.006726457399103139,0.13028608730203783,0.1415536129874553,0.42243287733439283,0.07416132145087131,0.018008173922915365,0.07411874893568712,0.13271272066753706,2.0,4.0,-5.0,-1.0,2.0,0.0,4.0,-6.0
DE LA ARAUCANIA,HUEQUEN,ESCUELA VILLA HUEQUEN,1V,0,17,21,64,12,9,2,3,30,5,1,24,15,20,31,32,25,11,158,3,-1,-1,1,20,22,67,12,3,12,21,159,0.006726457399103139,0.13028608730203783,0.1415536129874553,0.42243287733439283,0.07416132145087131,0.018008173922915365,0.07411874893568712,0.13271272066753706,-1.0,-3.0,-1.0,-3.0,0.0,2.0,-3.0,9.0
DE LA ARAUCANIA,HUEQUEN,ESCUELA VILLA HUEQUEN,2,0,13,21,49,6,7,0,0,11,0,22,10,21,19,12,10,12,1,107,3,-1,-1,1,14,15,45,8,2,8,14,107,0.006726457399103139,0.13028608730203783,0.1415536129874553,0.42243287733439283,0.07416132145087131,0.018008173922915365,0.07411874893568712,0.13271272066753706,-1.0,-1.0,6.0,4.0,-2.0,-2.0,-1.0,-3.0
