REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,60+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,PENCO,COLEGIO EL REFUGIO,31V,3,44,43,35,9,18,2,4,19,6,7,11,53,2,54,38,10,3,177,115,-1,-1,3,35,39,41,14,2,15,28,18,51,0.018705051730204914,0.34275615772050566,0.33512354568644576,0.18399958516960152,0.04326194948232398,0.005894520748475761,0.04294059031464606,0.027318599147796368,0.023701062031652405,0.2589619567222162,0.27881506092194774,0.22513493155238032,0.04382655198484633,0.0075351295806814905,0.08622882771099692,0.07579647949527857,0.009085418154574398,0.21115790566151232,0.13120101255902933,0.24938591081980813,0.08757175662577861,0.015071328453999583,0.1123793057650968,0.18414736196020082,0.01965321971878274,0.17935592885062815,0.2021627089015133,0.27944821057640495,0.12422517954519019,0.014103835137140594,0.060999710809663356,0.12005120646067671,0.0027334737647317104,0.09541469714061075,0.1364452187312781,0.2114947211624226,0.08301131863244804,0.020765690281023107,0.11904155730450215,0.33109332298298344,0.0,9.0,4.0,-6.0,-5.0,4.0,3.0,-9.0
DEL BIOBIO,PENCO,COLEGIO EL REFUGIO,32V,2,34,42,36,15,14,0,0,32,0,3,17,50,1,45,44,11,4,175,115,-1,-1,3,34,38,40,14,2,15,29,20,59,0.018705051730204914,0.34275615772050566,0.33512354568644576,0.18399958516960152,0.04326194948232398,0.005894520748475761,0.04294059031464606,0.027318599147796368,0.023701062031652405,0.2589619567222162,0.27881506092194774,0.22513493155238032,0.04382655198484633,0.0075351295806814905,0.08622882771099692,0.07579647949527857,0.009085418154574398,0.21115790566151232,0.13120101255902933,0.24938591081980813,0.08757175662577861,0.015071328453999583,0.1123793057650968,0.18414736196020082,0.01965321971878274,0.17935592885062815,0.2021627089015133,0.27944821057640495,0.12422517954519019,0.014103835137140594,0.060999710809663356,0.12005120646067671,0.0027334737647317104,0.09541469714061075,0.1364452187312781,0.2114947211624226,0.08301131863244804,0.020765690281023107,0.11904155730450215,0.33109332298298344,-1.0,0.0,4.0,-4.0,1.0,-2.0,-1.0,3.0
DEL BIOBIO,PENCO,COLEGIO EL REFUGIO,33V,3,35,38,35,11,8,0,4,31,4,3,21,54,3,35,37,9,3,165,115,-1,-1,3,34,37,37,12,2,14,26,24,49,0.018705051730204914,0.34275615772050566,0.33512354568644576,0.18399958516960152,0.04326194948232398,0.005894520748475761,0.04294059031464606,0.027318599147796368,0.023701062031652405,0.2589619567222162,0.27881506092194774,0.22513493155238032,0.04382655198484633,0.0075351295806814905,0.08622882771099692,0.07579647949527857,0.009085418154574398,0.21115790566151232,0.13120101255902933,0.24938591081980813,0.08757175662577861,0.015071328453999583,0.1123793057650968,0.18414736196020082,0.01965321971878274,0.17935592885062815,0.2021627089015133,0.27944821057640495,0.12422517954519019,0.014103835137140594,0.060999710809663356,0.12005120646067671,0.0027334737647317104,0.09541469714061075,0.1364452187312781,0.2114947211624226,0.08301131863244804,0.020765690281023107,0.11904155730450215,0.33109332298298344,0.0,1.0,1.0,-2.0,-1.0,2.0,-6.0,5.0
DEL BIOBIO,PENCO,COLEGIO EL REFUGIO,34V,3,49,39,33,12,15,1,0,23,1,2,66,19,3,33,35,15,2,175,115,-1,-1,3,40,42,38,12,2,13,25,68,52,0.018705051730204914,0.34275615772050566,0.33512354568644576,0.18399958516960152,0.04326194948232398,0.005894520748475761,0.04294059031464606,0.027318599147796368,0.023701062031652405,0.2589619567222162,0.27881506092194774,0.22513493155238032,0.04382655198484633,0.0075351295806814905,0.08622882771099692,0.07579647949527857,0.009085418154574398,0.21115790566151232,0.13120101255902933,0.24938591081980813,0.08757175662577861,0.015071328453999583,0.1123793057650968,0.18414736196020082,0.01965321971878274,0.17935592885062815,0.2021627089015133,0.27944821057640495,0.12422517954519019,0.014103835137140594,0.060999710809663356,0.12005120646067671,0.0027334737647317104,0.09541469714061075,0.1364452187312781,0.2114947211624226,0.08301131863244804,0.020765690281023107,0.11904155730450215,0.33109332298298344,0.0,9.0,-3.0,-5.0,0.0,-1.0,2.0,-2.0
DEL BIOBIO,PENCO,COLEGIO EL REFUGIO,35V,3,36,47,37,13,6,1,2,21,3,4,78,26,2,43,8,5,0,166,115,-1,-1,3,44,46,36,11,2,10,14,82,13,0.018705051730204914,0.34275615772050566,0.33512354568644576,0.18399958516960152,0.04326194948232398,0.005894520748475761,0.04294059031464606,0.027318599147796368,0.023701062031652405,0.2589619567222162,0.27881506092194774,0.22513493155238032,0.04382655198484633,0.0075351295806814905,0.08622882771099692,0.07579647949527857,0.009085418154574398,0.21115790566151232,0.13120101255902933,0.24938591081980813,0.08757175662577861,0.015071328453999583,0.1123793057650968,0.18414736196020082,0.01965321971878274,0.17935592885062815,0.2021627089015133,0.27944821057640495,0.12422517954519019,0.014103835137140594,0.060999710809663356,0.12005120646067671,0.0027334737647317104,0.09541469714061075,0.1364452187312781,0.2114947211624226,0.08301131863244804,0.020765690281023107,0.11904155730450215,0.33109332298298344,0.0,-8.0,1.0,1.0,2.0,1.0,-4.0,7.0
DEL BIOBIO,PENCO,COLEGIO EL REFUGIO,36V,6,39,40,38,13,13,1,0,25,1,5,67,9,21,50,14,7,2,175,115,-1,-1,3,43,43,39,13,2,12,20,72,23,0.018705051730204914,0.34275615772050566,0.33512354568644576,0.18399958516960152,0.04326194948232398,0.005894520748475761,0.04294059031464606,0.027318599147796368,0.023701062031652405,0.2589619567222162,0.27881506092194774,0.22513493155238032,0.04382655198484633,0.0075351295806814905,0.08622882771099692,0.07579647949527857,0.009085418154574398,0.21115790566151232,0.13120101255902933,0.24938591081980813,0.08757175662577861,0.015071328453999583,0.1123793057650968,0.18414736196020082,0.01965321971878274,0.17935592885062815,0.2021627089015133,0.27944821057640495,0.12422517954519019,0.014103835137140594,0.060999710809663356,0.12005120646067671,0.0027334737647317104,0.09541469714061075,0.1364452187312781,0.2114947211624226,0.08301131863244804,0.020765690281023107,0.11904155730450215,0.33109332298298344,3.0,-4.0,-3.0,-1.0,0.0,-1.0,1.0,5.0
DEL BIOBIO,PENCO,COLEGIO EL REFUGIO,37V,3,35,53,43,12,21,0,0,26,0,7,71,7,60,21,16,9,2,193,115,-1,-1,3,48,44,42,14,2,15,25,78,27,0.018705051730204914,0.34275615772050566,0.33512354568644576,0.18399958516960152,0.04326194948232398,0.005894520748475761,0.04294059031464606,0.027318599147796368,0.023701062031652405,0.2589619567222162,0.27881506092194774,0.22513493155238032,0.04382655198484633,0.0075351295806814905,0.08622882771099692,0.07579647949527857,0.009085418154574398,0.21115790566151232,0.13120101255902933,0.24938591081980813,0.08757175662577861,0.015071328453999583,0.1123793057650968,0.18414736196020082,0.01965321971878274,0.17935592885062815,0.2021627089015133,0.27944821057640495,0.12422517954519019,0.014103835137140594,0.060999710809663356,0.12005120646067671,0.0027334737647317104,0.09541469714061075,0.1364452187312781,0.2114947211624226,0.08301131863244804,0.020765690281023107,0.11904155730450215,0.33109332298298344,0.0,-13.0,9.0,1.0,-2.0,-2.0,6.0,1.0
DEL BIOBIO,PENCO,COLEGIO EL REFUGIO,38V,5,51,41,47,10,16,0,2,23,2,3,87,4,41,41,12,7,1,195,115,-1,-1,3,50,47,43,14,2,14,22,90,20,0.018705051730204914,0.34275615772050566,0.33512354568644576,0.18399958516960152,0.04326194948232398,0.005894520748475761,0.04294059031464606,0.027318599147796368,0.023701062031652405,0.2589619567222162,0.27881506092194774,0.22513493155238032,0.04382655198484633,0.0075351295806814905,0.08622882771099692,0.07579647949527857,0.009085418154574398,0.21115790566151232,0.13120101255902933,0.24938591081980813,0.08757175662577861,0.015071328453999583,0.1123793057650968,0.18414736196020082,0.01965321971878274,0.17935592885062815,0.2021627089015133,0.27944821057640495,0.12422517954519019,0.014103835137140594,0.060999710809663356,0.12005120646067671,0.0027334737647317104,0.09541469714061075,0.1364452187312781,0.2114947211624226,0.08301131863244804,0.020765690281023107,0.11904155730450215,0.33109332298298344,2.0,1.0,-6.0,4.0,-4.0,0.0,2.0,1.0
DEL BIOBIO,PENCO,COLEGIO EL REFUGIO,39V,1,47,35,53,13,10,1,3,16,4,3,63,11,53,34,12,3,0,179,115,-1,-1,3,44,41,41,13,2,14,21,66,15,0.018705051730204914,0.34275615772050566,0.33512354568644576,0.18399958516960152,0.04326194948232398,0.005894520748475761,0.04294059031464606,0.027318599147796368,0.023701062031652405,0.2589619567222162,0.27881506092194774,0.22513493155238032,0.04382655198484633,0.0075351295806814905,0.08622882771099692,0.07579647949527857,0.009085418154574398,0.21115790566151232,0.13120101255902933,0.24938591081980813,0.08757175662577861,0.015071328453999583,0.1123793057650968,0.18414736196020082,0.01965321971878274,0.17935592885062815,0.2021627089015133,0.27944821057640495,0.12422517954519019,0.014103835137140594,0.060999710809663356,0.12005120646067671,0.0027334737647317104,0.09541469714061075,0.1364452187312781,0.2114947211624226,0.08301131863244804,0.020765690281023107,0.11904155730450215,0.33109332298298344,-2.0,3.0,-6.0,12.0,0.0,2.0,-4.0,-5.0
DEL BIOBIO,PENCO,COLEGIO EL REFUGIO,40V,1,43,43,44,8,10,0,3,17,3,1,76,5,51,21,10,4,1,169,115,-1,-1,2,44,40,37,12,2,13,19,77,15,0.018705051730204914,0.34275615772050566,0.33512354568644576,0.18399958516960152,0.04326194948232398,0.005894520748475761,0.04294059031464606,0.027318599147796368,0.023701062031652405,0.2589619567222162,0.27881506092194774,0.22513493155238032,0.04382655198484633,0.0075351295806814905,0.08622882771099692,0.07579647949527857,0.009085418154574398,0.21115790566151232,0.13120101255902933,0.24938591081980813,0.08757175662577861,0.015071328453999583,0.1123793057650968,0.18414736196020082,0.01965321971878274,0.17935592885062815,0.2021627089015133,0.27944821057640495,0.12422517954519019,0.014103835137140594,0.060999710809663356,0.12005120646067671,0.0027334737647317104,0.09541469714061075,0.1364452187312781,0.2114947211624226,0.08301131863244804,0.020765690281023107,0.11904155730450215,0.33109332298298344,-1.0,-1.0,3.0,7.0,-4.0,1.0,-3.0,-2.0
