REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE COQUIMBO,VICUNA,COLEGIO ANTONIO VARAS,27,1,23,33,13,7,6,0,1,9,1,1,4,83,3,1,1,0,0,93,70,-1,-1,1,27,29,16,5,2,5,8,5,2,0.0276747256894006,0.2807713352858984,0.35780841769462063,0.1477264482618524,0.03861870763687607,0.004149072773230684,0.06727576595238977,0.07597552670573156,0.013629248469903269,0.29958911871422944,0.31998968861357324,0.17856723172956174,0.051297767118702015,0.018550372294421875,0.048015921542455174,0.0703606515171531,0.011472762197706307,0.14658182176904894,0.16880408137230132,0.23134986976160068,0.05541452765001799,0.019978595846277158,0.07878570579887482,0.28761263560417283,0.008922534186839219,0.11506798183050959,0.20067728062545584,0.18979353390096426,0.06722933230488254,0.02479106642926027,0.11255685112579947,0.28096141959628884,0.0,-4.0,4.0,-3.0,2.0,-1.0,1.0,1.0
DE COQUIMBO,VICUNA,COLEGIO ANTONIO VARAS,28,2,36,23,15,2,7,0,2,8,2,2,3,82,1,2,1,4,0,95,70,-1,-1,1,27,30,17,5,2,5,8,5,7,0.0276747256894006,0.2807713352858984,0.35780841769462063,0.1477264482618524,0.03861870763687607,0.004149072773230684,0.06727576595238977,0.07597552670573156,0.013629248469903269,0.29958911871422944,0.31998968861357324,0.17856723172956174,0.051297767118702015,0.018550372294421875,0.048015921542455174,0.0703606515171531,0.011472762197706307,0.14658182176904894,0.16880408137230132,0.23134986976160068,0.05541452765001799,0.019978595846277158,0.07878570579887482,0.28761263560417283,0.008922534186839219,0.11506798183050959,0.20067728062545584,0.18979353390096426,0.06722933230488254,0.02479106642926027,0.11255685112579947,0.28096141959628884,1.0,9.0,-7.0,-2.0,-3.0,0.0,2.0,0.0
DE COQUIMBO,VICUNA,COLEGIO ANTONIO VARAS,29,1,44,26,12,7,3,1,1,8,2,1,21,79,0,0,2,0,0,103,70,-1,-1,2,30,33,18,5,2,5,8,22,2,0.0276747256894006,0.2807713352858984,0.35780841769462063,0.1477264482618524,0.03861870763687607,0.004149072773230684,0.06727576595238977,0.07597552670573156,0.013629248469903269,0.29958911871422944,0.31998968861357324,0.17856723172956174,0.051297767118702015,0.018550372294421875,0.048015921542455174,0.0703606515171531,0.011472762197706307,0.14658182176904894,0.16880408137230132,0.23134986976160068,0.05541452765001799,0.019978595846277158,0.07878570579887482,0.28761263560417283,0.008922534186839219,0.11506798183050959,0.20067728062545584,0.18979353390096426,0.06722933230488254,0.02479106642926027,0.11255685112579947,0.28096141959628884,-1.0,14.0,-7.0,-6.0,2.0,0.0,-2.0,0.0
DE COQUIMBO,VICUNA,COLEGIO ANTONIO VARAS,30,1,25,33,18,7,11,1,0,18,1,1,76,28,4,2,2,1,0,114,70,-1,-1,3,31,38,18,5,1,8,10,77,5,0.0276747256894006,0.2807713352858984,0.35780841769462063,0.1477264482618524,0.03861870763687607,0.004149072773230684,0.06727576595238977,0.07597552670573156,0.013629248469903269,0.29958911871422944,0.31998968861357324,0.17856723172956174,0.051297767118702015,0.018550372294421875,0.048015921542455174,0.0703606515171531,0.011472762197706307,0.14658182176904894,0.16880408137230132,0.23134986976160068,0.05541452765001799,0.019978595846277158,0.07878570579887482,0.28761263560417283,0.008922534186839219,0.11506798183050959,0.20067728062545584,0.18979353390096426,0.06722933230488254,0.02479106642926027,0.11255685112579947,0.28096141959628884,-2.0,-6.0,-5.0,0.0,2.0,0.0,3.0,8.0
DE COQUIMBO,VICUNA,COLEGIO ANTONIO VARAS,31,0,38,37,14,3,6,0,0,8,0,3,98,1,1,1,1,1,0,106,70,-1,-1,3,29,37,16,4,1,7,9,101,3,0.0276747256894006,0.2807713352858984,0.35780841769462063,0.1477264482618524,0.03861870763687607,0.004149072773230684,0.06727576595238977,0.07597552670573156,0.013629248469903269,0.29958911871422944,0.31998968861357324,0.17856723172956174,0.051297767118702015,0.018550372294421875,0.048015921542455174,0.0703606515171531,0.011472762197706307,0.14658182176904894,0.16880408137230132,0.23134986976160068,0.05541452765001799,0.019978595846277158,0.07878570579887482,0.28761263560417283,0.008922534186839219,0.11506798183050959,0.20067728062545584,0.18979353390096426,0.06722933230488254,0.02479106642926027,0.11255685112579947,0.28096141959628884,-3.0,9.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0
DE COQUIMBO,VICUNA,COLEGIO ANTONIO VARAS,32,1,38,29,21,6,6,1,1,14,2,1,99,3,5,3,2,4,0,117,70,-1,-1,3,31,39,18,5,1,8,12,100,9,0.0276747256894006,0.2807713352858984,0.35780841769462063,0.1477264482618524,0.03861870763687607,0.004149072773230684,0.06727576595238977,0.07597552670573156,0.013629248469903269,0.29958911871422944,0.31998968861357324,0.17856723172956174,0.051297767118702015,0.018550372294421875,0.048015921542455174,0.0703606515171531,0.011472762197706307,0.14658182176904894,0.16880408137230132,0.23134986976160068,0.05541452765001799,0.019978595846277158,0.07878570579887482,0.28761263560417283,0.008922534186839219,0.11506798183050959,0.20067728062545584,0.18979353390096426,0.06722933230488254,0.02479106642926027,0.11255685112579947,0.28096141959628884,-2.0,7.0,-10.0,3.0,1.0,1.0,-2.0,2.0
DE COQUIMBO,VICUNA,COLEGIO ANTONIO VARAS,33,2,30,36,18,6,6,2,0,9,2,1,92,4,2,5,2,2,1,109,70,-1,-1,3,29,37,17,4,1,7,11,93,10,0.0276747256894006,0.2807713352858984,0.35780841769462063,0.1477264482618524,0.03861870763687607,0.004149072773230684,0.06727576595238977,0.07597552670573156,0.013629248469903269,0.29958911871422944,0.31998968861357324,0.17856723172956174,0.051297767118702015,0.018550372294421875,0.048015921542455174,0.0703606515171531,0.011472762197706307,0.14658182176904894,0.16880408137230132,0.23134986976160068,0.05541452765001799,0.019978595846277158,0.07878570579887482,0.28761263560417283,0.008922534186839219,0.11506798183050959,0.20067728062545584,0.18979353390096426,0.06722933230488254,0.02479106642926027,0.11255685112579947,0.28096141959628884,-1.0,1.0,-1.0,1.0,2.0,1.0,-1.0,-2.0
DE COQUIMBO,VICUNA,COLEGIO ANTONIO VARAS,34,5,28,38,20,4,11,0,2,20,2,2,34,21,26,22,14,6,3,128,70,-1,-1,2,25,33,24,7,2,11,24,36,45,0.0276747256894006,0.2807713352858984,0.35780841769462063,0.1477264482618524,0.03861870763687607,0.004149072773230684,0.06727576595238977,0.07597552670573156,0.013629248469903269,0.29958911871422944,0.31998968861357324,0.17856723172956174,0.051297767118702015,0.018550372294421875,0.048015921542455174,0.0703606515171531,0.011472762197706307,0.14658182176904894,0.16880408137230132,0.23134986976160068,0.05541452765001799,0.019978595846277158,0.07878570579887482,0.28761263560417283,0.008922534186839219,0.11506798183050959,0.20067728062545584,0.18979353390096426,0.06722933230488254,0.02479106642926027,0.11255685112579947,0.28096141959628884,3.0,3.0,5.0,-4.0,-3.0,0.0,0.0,-4.0
DE COQUIMBO,VICUNA,COLEGIO ANTONIO VARAS,35,5,31,40,17,5,7,0,0,22,0,0,91,12,5,7,9,3,0,127,70,-1,-1,3,32,41,20,6,1,9,15,91,19,0.0276747256894006,0.2807713352858984,0.35780841769462063,0.1477264482618524,0.03861870763687607,0.004149072773230684,0.06727576595238977,0.07597552670573156,0.013629248469903269,0.29958911871422944,0.31998968861357324,0.17856723172956174,0.051297767118702015,0.018550372294421875,0.048015921542455174,0.0703606515171531,0.011472762197706307,0.14658182176904894,0.16880408137230132,0.23134986976160068,0.05541452765001799,0.019978595846277158,0.07878570579887482,0.28761263560417283,0.008922534186839219,0.11506798183050959,0.20067728062545584,0.18979353390096426,0.06722933230488254,0.02479106642926027,0.11255685112579947,0.28096141959628884,2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,7.0
DE COQUIMBO,VICUNA,COLEGIO ANTONIO VARAS,36,3,33,45,19,3,9,0,0,13,0,4,72,18,7,13,6,2,3,125,70,-1,-1,3,30,39,21,6,1,9,16,76,24,0.0276747256894006,0.2807713352858984,0.35780841769462063,0.1477264482618524,0.03861870763687607,0.004149072773230684,0.06727576595238977,0.07597552670573156,0.013629248469903269,0.29958911871422944,0.31998968861357324,0.17856723172956174,0.051297767118702015,0.018550372294421875,0.048015921542455174,0.0703606515171531,0.011472762197706307,0.14658182176904894,0.16880408137230132,0.23134986976160068,0.05541452765001799,0.019978595846277158,0.07878570579887482,0.28761263560417283,0.008922534186839219,0.11506798183050959,0.20067728062545584,0.18979353390096426,0.06722933230488254,0.02479106642926027,0.11255685112579947,0.28096141959628884,0.0,3.0,6.0,-2.0,-3.0,-1.0,0.0,-3.0
