,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-49,0.009362446408839018,0.24140070409529338,0.38042190928324127,0.13379928241455125,0.03504773043933441,0.0065548160645464305,0.07669713165833897,0.11671597963585527
50+,0.009529749379883833,0.12844788101678276,0.25390901867744237,0.20399064836744024,0.02139418923935279,0.03449183219781083,0.05757621089301899,0.29066047022826813
