REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,QUEHUI,ESCUELA RURAL LOS ANGELES,1M,1,4,7,17,0,7,2,1,9,3,0,2,4,5,15,12,8,2,48,4,-1,-1,1,2,7,18,2,3,6,9,48,0.021714121368996257,0.03932988208225481,0.14423353465631292,0.388769053781996,0.03918607995398332,0.06111590451538682,0.1180615473109002,0.18758987633016969,0.0,2.0,0.0,-1.0,-2.0,0.0,1.0,0.0
DE LOS LAGOS,QUEHUI,ESCUELA RURAL LOS ANGELES,1V,0,1,9,17,1,5,0,5,8,5,4,5,2,0,15,13,5,2,46,4,-1,-1,1,2,7,18,2,3,5,8,46,0.021714121368996257,0.03932988208225481,0.14423353465631292,0.388769053781996,0.03918607995398332,0.06111590451538682,0.1180615473109002,0.18758987633016969,-1.0,-1.0,2.0,-1.0,-1.0,2.0,0.0,0.0
DE LOS LAGOS,QUEHUI,ESCUELA RURAL LOS ANGELES,2M,1,2,10,33,4,10,2,0,12,2,2,6,12,19,20,7,7,1,74,4,-1,-1,1,3,11,29,3,4,9,14,74,0.021714121368996257,0.03932988208225481,0.14423353465631292,0.388769053781996,0.03918607995398332,0.06111590451538682,0.1180615473109002,0.18758987633016969,0.0,-1.0,-1.0,4.0,1.0,-2.0,1.0,-2.0
DE LOS LAGOS,QUEHUI,ESCUELA RURAL LOS ANGELES,2V,3,2,7,22,4,5,1,3,14,4,1,2,8,14,19,10,5,1,61,4,-1,-1,1,2,9,24,2,4,7,12,60,0.021714121368996257,0.03932988208225481,0.14423353465631292,0.388769053781996,0.03918607995398332,0.06111590451538682,0.1180615473109002,0.18758987633016969,2.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2.0
