REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,125,3,62,17,34,5,3,0,0,11,0,0,3,11,14,13,17,20,21,11,9,9,2,1,3,0,0,135,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,126,1,60,19,27,9,4,0,0,6,0,1,1,29,18,18,14,9,7,10,10,4,4,0,0,1,0,126,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,127,0,52,18,28,12,6,0,0,8,0,1,1,27,27,10,11,9,11,13,6,3,5,0,0,0,0,124,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,128,4,50,16,20,12,8,1,0,7,1,2,1,32,45,10,6,6,7,2,3,1,1,0,2,0,0,118,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,129,0,44,25,24,6,11,0,0,9,0,6,18,27,24,3,12,6,8,5,4,1,1,2,2,0,0,119,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,130,1,56,16,41,4,5,0,0,16,0,44,29,6,6,12,9,5,7,6,5,2,5,2,1,0,0,139,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,131,1,42,13,18,6,1,0,0,5,0,15,20,8,6,5,12,0,7,4,1,5,2,0,1,0,0,86,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,132,0,48,19,35,6,10,0,1,16,1,6,10,7,7,18,24,14,15,6,16,8,4,0,0,0,0,135,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,133,2,49,11,28,9,4,1,0,8,1,22,32,4,8,9,9,5,5,7,8,2,1,0,0,0,0,112,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,134,1,39,13,38,8,2,1,0,7,1,24,14,8,8,12,10,9,8,4,5,3,2,1,0,1,0,109,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,135,1,49,20,37,11,7,1,2,15,3,17,15,9,12,17,28,15,11,7,6,1,3,1,0,0,1,143,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,136,1,82,41,42,12,4,0,3,13,3,14,16,11,17,29,38,14,22,7,15,7,4,0,4,0,0,198,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,137,4,60,25,30,11,7,2,2,4,4,10,19,6,12,19,22,10,9,8,11,8,8,2,1,0,0,145,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,138,3,54,35,55,13,11,0,1,13,1,16,12,5,9,36,33,24,20,12,14,1,1,0,1,1,0,185,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,139,4,33,19,27,6,8,0,3,10,3,9,11,4,9,15,17,7,16,8,5,3,4,0,2,0,0,110,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,140,2,42,17,22,11,5,0,0,6,0,39,60,2,0,0,1,0,1,2,0,0,0,0,0,0,0,105,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,141,3,43,25,29,9,12,0,2,11,2,38,48,1,0,0,0,9,6,13,9,3,6,1,0,0,1,134,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,142,4,86,28,47,9,7,0,0,16,0,1,1,14,29,47,48,22,24,3,4,3,1,0,0,0,0,197,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,143,3,94,24,52,11,7,0,0,24,0,0,0,17,18,41,36,28,36,10,17,5,4,1,1,0,1,215,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,144-145,0,21,8,17,5,4,2,0,7,2,2,3,5,4,5,11,4,6,2,9,2,1,4,3,1,2,64,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,146,4,72,22,58,14,7,0,0,14,0,0,1,10,22,34,19,26,24,16,19,11,6,1,2,0,0,191,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,147,3,90,21,49,19,16,0,3,14,3,3,1,27,27,29,27,15,32,21,16,4,9,2,2,0,0,215,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SALESIANO SANTO DOMINGO SAVIO,148,2,85,28,53,11,12,2,0,22,2,1,3,20,23,25,32,26,31,13,21,7,5,4,3,1,0,215,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,10M,1,42,17,41,19,15,0,0,22,0,3,2,3,9,3,5,3,21,11,44,3,29,0,17,0,4,157,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,11M,0,52,25,43,8,8,1,1,14,2,0,0,6,4,3,2,10,25,10,43,1,34,3,11,0,0,152,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,12M,2,64,16,35,20,10,0,2,22,2,0,1,8,8,3,9,7,21,8,55,1,37,0,10,0,4,171,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,13M,0,59,24,43,21,10,0,1,23,1,1,1,3,7,2,11,3,26,7,53,4,40,0,16,1,6,181,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,14M,0,60,21,34,15,15,1,2,28,3,2,1,4,3,5,11,2,29,10,43,0,44,0,18,0,4,176,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,15M,0,60,15,36,11,14,1,1,20,2,3,2,4,4,3,9,3,17,5,57,1,40,0,10,0,1,158,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,16M,0,55,23,41,14,14,1,2,21,3,1,2,5,7,3,7,5,25,15,61,2,26,0,9,1,2,171,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,17M,2,51,13,37,17,12,5,0,27,5,2,1,4,3,2,5,3,25,15,52,1,34,0,14,0,3,164,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,18M,2,62,26,33,13,10,2,0,28,2,1,5,9,11,2,6,7,23,15,52,0,30,0,10,0,5,176,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,19M,1,57,21,34,20,19,1,1,21,2,0,1,7,3,4,8,14,27,5,56,1,32,0,14,1,2,175,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,1M,1,48,23,31,16,8,2,0,27,2,0,4,5,10,5,3,4,9,1,58,1,34,6,13,1,3,156,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,2M,0,57,26,30,9,10,0,2,11,2,1,2,6,6,2,4,1,21,1,40,4,32,8,14,1,2,145,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,3M,3,38,19,28,17,7,0,1,18,1,0,4,7,8,1,6,0,6,2,39,13,28,2,12,0,2,131,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,4M,0,48,22,35,8,14,0,1,27,1,0,1,7,5,2,3,2,14,3,56,18,31,0,13,0,0,155,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,5M,1,53,17,35,24,17,0,1,14,1,1,0,5,3,5,4,7,16,4,55,14,37,0,9,0,2,162,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,6M,2,43,13,27,18,14,0,2,27,2,0,2,7,7,2,1,4,15,7,49,10,28,0,12,0,2,146,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,7M,1,43,16,33,12,6,0,0,23,0,1,1,9,7,1,5,1,18,13,35,8,25,0,9,0,0,134,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,8M,1,54,12,47,19,4,0,0,20,0,1,0,10,4,2,8,3,16,17,42,1,45,0,7,0,1,157,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SAN ANTONIO DE MATILLA,9M,2,36,17,39,15,12,0,1,20,1,1,0,2,7,5,7,5,20,8,41,0,34,0,10,0,2,142,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,38,1,45,5,30,0,4,0,0,6,0,0,2,4,11,1,4,63,1,1,3,1,0,0,0,0,0,91,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,39,0,52,13,23,6,2,1,0,3,1,0,1,1,2,4,2,77,5,2,1,2,1,0,2,0,0,100,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,40,0,37,14,31,7,4,0,0,4,0,0,1,4,5,3,3,37,32,5,1,2,2,2,0,0,0,97,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,41,1,51,8,39,5,7,0,0,3,0,1,1,1,4,3,2,50,44,1,3,1,2,1,0,0,0,114,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,42,1,40,8,32,11,5,0,0,8,0,0,0,3,5,5,9,33,45,1,2,1,1,0,0,0,0,105,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,43,2,55,10,26,9,7,1,1,1,2,1,1,6,5,7,13,39,29,8,2,0,1,0,0,0,0,112,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,44,1,54,14,22,5,2,0,1,7,1,0,0,5,8,29,42,6,9,2,2,2,1,0,0,0,0,106,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,45,0,54,7,22,13,4,0,1,8,1,0,0,4,8,34,45,3,8,2,2,3,0,0,0,0,0,109,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,46,0,52,5,32,6,9,0,4,7,4,0,2,5,11,30,39,10,10,5,1,0,1,0,1,0,0,115,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,47,2,64,13,20,3,7,0,1,5,1,1,1,6,6,35,47,3,5,2,5,2,1,0,1,0,0,115,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,48,1,51,10,32,10,3,0,0,5,0,0,0,2,5,38,44,4,4,5,5,3,2,0,0,0,0,112,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,49,1,65,7,23,3,1,0,0,4,0,0,0,3,4,40,45,3,3,2,2,1,1,0,0,0,0,104,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,50,1,54,10,25,4,6,1,0,10,1,1,1,4,7,30,55,2,3,3,1,1,2,1,0,0,0,111,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,51,1,66,6,30,9,4,0,1,8,1,2,1,1,2,44,46,7,4,3,6,2,6,1,0,0,0,125,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,52,0,70,8,25,9,2,0,0,1,0,1,0,5,4,44,48,1,2,1,6,1,2,0,0,0,0,115,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,53,1,73,12,29,5,5,1,0,6,1,0,2,9,8,37,54,2,5,3,2,4,1,2,2,0,1,132,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,54,2,72,11,22,9,4,0,1,6,1,2,0,3,8,51,46,3,4,5,2,1,2,0,0,0,0,127,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,55,3,56,17,24,5,7,0,1,8,1,2,1,5,4,47,40,4,2,1,4,4,6,1,0,0,0,121,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,56,2,61,10,28,5,9,0,0,5,0,0,0,5,7,48,39,6,3,2,3,2,4,0,1,0,0,120,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,COLEGIO SIMON BOLIVAR,57,0,72,5,25,5,3,0,1,9,1,2,2,3,3,38,50,5,2,4,4,2,2,2,0,0,0,120,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,10V,1,51,23,39,8,7,0,2,28,2,1,2,4,6,4,3,8,26,48,4,39,0,9,0,4,0,159,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,11V,0,53,21,47,19,5,0,0,25,0,1,2,8,6,3,3,22,20,50,1,38,0,14,0,2,0,170,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,12V,1,43,23,42,8,11,0,0,26,0,2,1,6,3,5,3,13,13,51,5,44,1,7,1,0,0,154,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,13V,0,55,19,36,14,9,0,2,19,2,2,3,7,3,4,7,18,21,42,4,25,0,15,0,2,1,154,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,14V,1,50,27,37,12,8,0,2,20,2,4,1,5,6,3,7,16,18,44,1,34,4,11,0,3,0,157,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,15V,1,46,18,54,7,4,0,4,22,4,3,1,4,4,7,4,20,12,46,1,39,1,11,2,1,0,156,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,16V,3,46,27,43,9,7,1,0,24,1,1,2,3,4,11,4,18,17,48,2,34,0,11,0,5,0,160,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,1V,2,37,11,33,11,4,2,0,18,2,1,0,7,12,3,3,13,0,26,2,19,5,12,10,2,3,118,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,2V,0,49,18,33,13,9,1,1,17,2,1,1,6,9,1,2,15,10,25,3,34,19,9,4,2,0,141,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,3V,1,43,17,24,7,3,0,1,19,1,1,3,5,4,0,4,4,5,30,13,27,11,6,2,0,0,115,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,4V,1,45,14,44,13,11,1,0,21,1,1,1,10,9,4,3,13,10,36,20,26,4,12,0,1,0,150,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,5V,2,38,18,43,6,9,1,1,24,2,3,0,9,6,1,5,7,17,27,18,32,1,11,2,3,0,142,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,6V,2,30,21,34,7,3,2,1,16,3,2,1,4,6,1,0,23,3,19,24,23,1,8,1,1,0,116,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,7V,1,45,14,33,8,3,0,0,24,0,1,4,5,6,2,3,8,15,30,13,25,1,9,2,3,1,128,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,8V,1,37,21,36,9,7,1,0,14,1,2,1,8,5,5,5,20,18,20,6,19,1,11,0,3,1,126,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,ALTO HOSPICIO,LICEO LOS CONDORES,9V,2,53,17,41,11,5,1,2,17,3,1,0,9,7,7,2,13,26,35,3,25,1,15,1,3,0,149,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,1M,1,50,8,63,1,4,1,0,8,1,1,0,10,6,14,4,2,5,4,30,1,24,3,19,0,13,136,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,1V-10,0,34,4,46,6,5,2,1,6,3,1,3,2,9,2,7,2,4,12,0,32,1,20,0,8,1,104,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,2M-6M,0,40,6,55,2,4,0,0,4,0,2,0,2,3,3,8,6,27,5,27,4,13,3,6,0,2,111,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,3M-4M,0,37,8,45,1,2,0,1,7,1,2,1,1,8,10,9,5,32,3,10,1,12,1,6,0,0,101,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,4V-6V-7V,0,48,7,47,2,2,2,2,5,4,2,2,7,8,15,11,18,5,16,3,13,3,4,4,4,0,115,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,5M-7M-3V,0,43,9,38,3,6,1,2,5,3,2,0,8,7,4,12,14,11,6,13,9,11,4,4,1,1,107,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,8M-2V-5V,2,38,10,58,1,3,1,1,10,2,0,2,5,7,6,13,25,8,16,8,15,4,6,5,4,0,124,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CAMINA,ESCUELA CAMINA,8V-9V,0,38,8,32,0,5,0,0,2,0,0,1,7,16,16,5,10,4,9,1,4,5,3,1,1,2,85,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CHANAVAYITA,ESCUELA BASICA DE CHANAVAYITA,1,1,27,29,20,9,5,1,2,20,3,1,1,6,10,8,9,14,4,21,10,10,10,4,3,1,2,114,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,CHANAVAYITA,ESCUELA BASICA DE CHANAVAYITA,2,1,28,15,24,10,7,0,0,17,0,1,2,10,7,6,8,8,10,9,11,12,9,4,2,1,2,102,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,1M,0,57,2,58,0,1,0,0,1,0,0,0,7,4,7,6,4,6,6,16,3,23,0,27,1,9,119,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,1V,0,56,3,62,2,2,0,0,1,0,1,1,14,17,7,13,2,6,15,2,16,2,16,2,12,0,126,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,2M,0,28,0,31,1,0,0,1,1,1,1,1,6,5,1,3,0,14,5,14,0,8,0,3,0,1,62,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,2V,0,31,1,31,1,3,0,2,2,2,1,0,2,5,4,3,18,3,12,1,10,2,8,0,3,0,71,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,3V,2,20,0,22,0,1,0,0,3,0,0,2,1,2,3,3,15,5,9,1,2,1,4,0,1,0,48,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,4M,1,29,1,24,0,0,1,2,2,3,0,0,0,4,2,8,5,10,4,12,5,5,3,1,1,0,60,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,5M,0,33,2,19,0,0,0,0,2,0,0,0,4,5,4,4,9,20,2,4,1,1,1,1,0,0,56,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,5V,1,22,0,27,0,1,0,0,0,0,0,0,9,7,1,9,12,3,1,3,4,1,0,1,0,0,51,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,6M,0,27,3,24,0,1,0,0,1,0,0,0,4,7,10,16,3,5,2,3,2,3,0,1,0,0,56,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,6V,0,18,1,20,0,1,0,2,2,2,1,0,3,4,5,10,4,5,4,4,2,0,1,1,0,0,44,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,7M,0,36,1,37,0,0,0,0,0,0,1,0,7,2,6,15,6,17,6,4,0,3,1,3,0,0,74,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,7V,0,22,2,18,0,0,0,1,2,1,0,1,5,5,6,6,5,0,5,4,3,1,3,1,0,0,45,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,8V,0,37,0,23,1,0,0,0,1,0,1,1,3,8,14,5,8,3,4,3,6,0,3,1,1,1,62,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,COLCHANE,LICEO TECNICO PROFESIONAL COLCHANE,9V,0,17,1,23,0,0,0,0,0,0,1,0,5,6,5,1,4,2,8,1,3,2,3,0,0,0,41,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,GIMNASIO MUNICIPAL TECHADO DE HUARA,10V,0,11,6,5,1,1,0,0,3,0,0,0,0,2,7,2,6,0,0,3,1,2,0,0,3,1,27,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE TARAPACA,HUARA,GIMNASIO MUNICIPAL TECHADO DE HUARA,11V,0,16,11,10,2,2,0,0,4,0,1,0,0,4,9,11,7,1,6,0,5,0,0,0,0,1,45,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
