REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,40+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40+,P_FRANCO ALDO PARISI_40+,P_GABRIEL BORIC_40+,P_JOSE ANTONIO KAST_40+,P_MARCO ENRIQUEZ-OMINAMI_40+,P_NULO BLANCO_40+,P_SEBASTIAN SICHEL_40+,P_YASNA PROVOSTE_40+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,RAHUE,ESCUELA 88 CANADA,10M,4,31,39,50,8,11,0,1,25,1,11,15,29,47,42,18,6,1,169,53,-1,-1,2,32,33,47,10,2,15,28,26,114,0.02056930005463056,0.2695368275919477,0.3165987475388876,0.19937885887318488,0.05921271630769935,0.002105033127162945,0.06958619597078478,0.06301232053570224,0.017918295214958736,0.3065714675468084,0.19659441390588342,0.2643535754078575,0.05403952237896785,0.018339596095356896,0.07058783097329141,0.07159529847687571,0.01175360592912406,0.13737499321437832,0.17136512192308592,0.30095842468142836,0.06101378172668327,0.01450436420864333,0.09338570464823501,0.20964400366842167,2.0,-1.0,6.0,3.0,-2.0,-1.0,-4.0,-3.0
DE LOS LAGOS,RAHUE,ESCUELA 88 CANADA,11M,2,42,39,44,9,19,0,1,25,1,12,19,41,66,25,14,2,1,181,53,-1,-1,3,36,36,50,11,2,15,28,31,108,0.02056930005463056,0.2695368275919477,0.3165987475388876,0.19937885887318488,0.05921271630769935,0.002105033127162945,0.06958619597078478,0.06301232053570224,0.017918295214958736,0.3065714675468084,0.19659441390588342,0.2643535754078575,0.05403952237896785,0.018339596095356896,0.07058783097329141,0.07159529847687571,0.01175360592912406,0.13737499321437832,0.17136512192308592,0.30095842468142836,0.06101378172668327,0.01450436420864333,0.09338570464823501,0.20964400366842167,-1.0,6.0,3.0,-6.0,-2.0,-1.0,4.0,-3.0
DE LOS LAGOS,RAHUE,ESCUELA 88 CANADA,12M,2,26,27,43,9,15,1,1,19,2,4,14,28,56,24,11,4,2,143,53,-1,-1,2,27,28,40,9,2,12,23,18,97,0.02056930005463056,0.2695368275919477,0.3165987475388876,0.19937885887318488,0.05921271630769935,0.002105033127162945,0.06958619597078478,0.06301232053570224,0.017918295214958736,0.3065714675468084,0.19659441390588342,0.2643535754078575,0.05403952237896785,0.018339596095356896,0.07058783097329141,0.07159529847687571,0.01175360592912406,0.13737499321437832,0.17136512192308592,0.30095842468142836,0.06101378172668327,0.01450436420864333,0.09338570464823501,0.20964400366842167,0.0,-1.0,-1.0,3.0,0.0,0.0,3.0,-4.0
DE LOS LAGOS,RAHUE,ESCUELA 88 CANADA,13M,1,39,24,38,5,12,0,0,31,0,8,13,41,44,18,15,9,2,150,53,-1,-1,2,30,30,41,9,2,13,23,21,88,0.02056930005463056,0.2695368275919477,0.3165987475388876,0.19937885887318488,0.05921271630769935,0.002105033127162945,0.06958619597078478,0.06301232053570224,0.017918295214958736,0.3065714675468084,0.19659441390588342,0.2643535754078575,0.05403952237896785,0.018339596095356896,0.07058783097329141,0.07159529847687571,0.01175360592912406,0.13737499321437832,0.17136512192308592,0.30095842468142836,0.06101378172668327,0.01450436420864333,0.09338570464823501,0.20964400366842167,-1.0,9.0,-6.0,-3.0,-4.0,-2.0,-1.0,8.0
DE LOS LAGOS,RAHUE,ESCUELA 88 CANADA,14M,2,25,27,37,7,15,1,2,23,3,6,19,35,27,23,18,9,2,139,53,-1,-1,2,28,28,38,8,2,12,21,25,79,0.02056930005463056,0.2695368275919477,0.3165987475388876,0.19937885887318488,0.05921271630769935,0.002105033127162945,0.06958619597078478,0.06301232053570224,0.017918295214958736,0.3065714675468084,0.19659441390588342,0.2643535754078575,0.05403952237896785,0.018339596095356896,0.07058783097329141,0.07159529847687571,0.01175360592912406,0.13737499321437832,0.17136512192308592,0.30095842468142836,0.06101378172668327,0.01450436420864333,0.09338570464823501,0.20964400366842167,0.0,-3.0,-1.0,-1.0,-1.0,1.0,3.0,2.0
DE LOS LAGOS,RAHUE,ESCUELA 88 CANADA,15M,2,38,29,42,15,15,0,0,34,0,9,20,32,35,42,22,9,6,175,53,-1,-1,3,33,35,49,10,2,15,28,29,114,0.02056930005463056,0.2695368275919477,0.3165987475388876,0.19937885887318488,0.05921271630769935,0.002105033127162945,0.06958619597078478,0.06301232053570224,0.017918295214958736,0.3065714675468084,0.19659441390588342,0.2643535754078575,0.05403952237896785,0.018339596095356896,0.07058783097329141,0.07159529847687571,0.01175360592912406,0.13737499321437832,0.17136512192308592,0.30095842468142836,0.06101378172668327,0.01450436420864333,0.09338570464823501,0.20964400366842167,-1.0,5.0,-6.0,-7.0,5.0,-2.0,0.0,6.0
DE LOS LAGOS,RAHUE,ESCUELA 88 CANADA,16M,2,37,32,26,7,13,0,2,10,2,10,18,82,6,8,3,2,0,129,53,-1,-1,2,35,28,33,7,2,10,12,28,19,0.02056930005463056,0.2695368275919477,0.3165987475388876,0.19937885887318488,0.05921271630769935,0.002105033127162945,0.06958619597078478,0.06301232053570224,0.017918295214958736,0.3065714675468084,0.19659441390588342,0.2643535754078575,0.05403952237896785,0.018339596095356896,0.07058783097329141,0.07159529847687571,0.01175360592912406,0.13737499321437832,0.17136512192308592,0.30095842468142836,0.06101378172668327,0.01450436420864333,0.09338570464823501,0.20964400366842167,0.0,2.0,4.0,-7.0,0.0,0.0,3.0,-2.0
DE LOS LAGOS,RAHUE,ESCUELA 88 CANADA,1M,2,18,27,31,13,16,1,1,32,2,4,18,15,14,49,26,9,6,141,53,-1,-1,2,25,28,40,8,2,12,24,22,104,0.02056930005463056,0.2695368275919477,0.3165987475388876,0.19937885887318488,0.05921271630769935,0.002105033127162945,0.06958619597078478,0.06301232053570224,0.017918295214958736,0.3065714675468084,0.19659441390588342,0.2643535754078575,0.05403952237896785,0.018339596095356896,0.07058783097329141,0.07159529847687571,0.01175360592912406,0.13737499321437832,0.17136512192308592,0.30095842468142836,0.06101378172668327,0.01450436420864333,0.09338570464823501,0.20964400366842167,0.0,-7.0,-1.0,-9.0,5.0,0.0,4.0,8.0
DE LOS LAGOS,RAHUE,ESCUELA 88 CANADA,2M,2,14,25,35,8,14,1,2,19,3,9,14,12,6,36,25,12,6,120,53,-1,-1,2,22,24,33,7,2,10,20,23,85,0.02056930005463056,0.2695368275919477,0.3165987475388876,0.19937885887318488,0.05921271630769935,0.002105033127162945,0.06958619597078478,0.06301232053570224,0.017918295214958736,0.3065714675468084,0.19659441390588342,0.2643535754078575,0.05403952237896785,0.018339596095356896,0.07058783097329141,0.07159529847687571,0.01175360592912406,0.13737499321437832,0.17136512192308592,0.30095842468142836,0.06101378172668327,0.01450436420864333,0.09338570464823501,0.20964400366842167,0.0,-8.0,1.0,2.0,1.0,1.0,4.0,-1.0
DE LOS LAGOS,RAHUE,ESCUELA 88 CANADA,3M,1,21,23,34,7,11,0,1,31,1,11,15,8,9,34,39,10,4,129,53,-1,-1,2,22,26,36,8,2,11,22,26,96,0.02056930005463056,0.2695368275919477,0.3165987475388876,0.19937885887318488,0.05921271630769935,0.002105033127162945,0.06958619597078478,0.06301232053570224,0.017918295214958736,0.3065714675468084,0.19659441390588342,0.2643535754078575,0.05403952237896785,0.018339596095356896,0.07058783097329141,0.07159529847687571,0.01175360592912406,0.13737499321437832,0.17136512192308592,0.30095842468142836,0.06101378172668327,0.01450436420864333,0.09338570464823501,0.20964400366842167,-1.0,-1.0,-3.0,-2.0,-1.0,-1.0,0.0,9.0
