,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.009508498476200443,0.30289478228951994,0.28454994815928625,0.21428918594986882,0.03802515899265287,0.008619750545768592,0.09717117922698058,0.044941496359722534
30-49,0.012149376472497794,0.2975778617942267,0.2272065378657194,0.23581687608000626,0.0648529656896932,0.012437564005678785,0.06709555363521867,0.08286326445695931
50+,0.010197364991146258,0.10638890136667577,0.15594738295976188,0.21075449935585383,0.08941469681522501,0.020373388536349724,0.1715140950369721,0.2354096709380155
