REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,21V,1,19,32,48,11,15,1,3,28,4,0,1,8,7,1,52,1,1,34,0,25,1,19,2,5,0,158,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,22V,3,22,27,51,6,16,1,1,23,2,2,1,8,11,1,60,2,0,24,0,24,0,12,1,4,0,150,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,23V,3,20,22,69,4,18,2,1,25,3,3,4,7,5,3,54,2,1,34,0,30,1,16,0,4,0,164,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,24V,1,25,31,49,9,18,0,0,20,0,2,1,6,8,6,52,0,1,36,0,22,0,15,0,4,0,153,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,25V,0,24,24,56,9,19,0,1,29,1,3,6,7,9,3,37,1,0,39,0,35,2,14,0,6,0,162,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,50V,0,26,40,64,4,15,3,0,21,3,1,3,19,15,44,4,26,1,27,2,20,3,6,0,2,0,173,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,51V,3,23,40,62,4,15,0,1,21,1,3,4,9,17,37,5,25,1,33,1,19,2,8,1,4,0,169,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,52V,1,32,27,75,2,16,2,0,16,2,1,4,9,11,49,6,24,1,31,2,23,0,7,0,3,0,171,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,53V,3,32,42,62,4,20,1,0,14,1,5,4,20,3,78,2,18,2,24,1,13,0,6,1,0,1,178,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,54V,2,20,37,55,7,16,4,0,12,4,5,9,37,22,21,13,7,7,9,6,8,5,0,0,2,2,153,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,55,3,32,20,38,3,7,1,3,6,4,1,0,95,2,6,3,2,1,0,1,2,0,0,0,0,0,113,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,56,1,27,36,40,3,9,0,0,4,0,0,6,83,16,7,4,1,0,0,3,0,0,0,0,0,0,120,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,57,3,22,20,29,2,5,1,0,7,1,3,1,58,11,4,2,3,3,1,0,2,0,0,0,1,0,89,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,38V,4,22,30,71,10,15,1,0,15,1,2,3,22,25,3,2,50,4,32,1,16,1,5,0,2,0,168,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,39V,0,20,30,57,13,16,0,1,19,1,0,0,28,21,2,2,57,0,31,0,10,0,3,1,1,0,156,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,40V,3,30,38,47,7,15,1,2,15,3,1,2,30,30,3,2,52,2,16,2,11,1,3,1,2,0,158,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,41V,0,25,36,43,4,15,1,0,11,1,0,1,25,21,2,2,54,3,14,0,8,1,2,0,2,0,135,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,42V,0,29,27,56,13,11,0,0,16,0,3,1,11,18,5,6,69,2,18,1,11,2,2,0,2,1,152,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,43V,2,19,19,51,5,12,0,0,14,0,2,5,7,15,4,2,58,2,5,0,10,2,5,1,2,1,122,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,44V,2,24,24,58,6,12,0,2,13,2,1,4,16,21,6,3,57,2,11,3,8,1,4,3,1,0,141,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,45V,2,22,33,41,4,16,1,1,15,2,0,6,10,20,4,4,55,5,14,0,11,1,4,0,1,0,135,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,46V,1,22,25,55,3,17,0,0,13,0,2,1,15,13,5,8,50,2,15,1,9,3,9,1,1,1,136,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,47V,2,29,31,76,9,16,2,0,19,2,2,4,19,20,15,5,54,2,28,5,13,1,13,2,1,0,184,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,48V,2,19,31,57,11,16,1,2,11,3,3,2,12,21,33,8,31,4,11,2,12,2,8,0,1,0,150,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,49V,0,32,30,63,8,9,1,1,25,2,4,5,8,17,38,4,23,6,19,0,22,3,14,1,5,0,169,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO VIMAGIO,15M,0,12,27,56,5,20,1,0,34,1,0,1,9,3,2,2,28,1,2,31,1,40,1,27,0,7,155,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO VIMAGIO,16M,0,17,24,59,7,20,1,2,22,3,2,1,2,6,2,0,42,3,3,31,1,29,0,26,0,4,152,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO VIMAGIO,17M,0,21,23,50,9,14,0,1,30,1,1,2,5,5,1,2,24,0,2,37,0,41,1,21,0,6,148,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO VIMAGIO,18M,2,17,20,63,11,18,0,1,20,1,4,2,4,4,4,3,32,0,1,41,2,32,1,17,1,4,152,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO VIMAGIO,19M,0,14,33,57,8,20,1,0,27,1,2,1,7,1,2,1,31,2,0,50,2,35,0,20,0,6,160,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO VIMAGIO,20M,3,16,26,54,5,20,2,1,14,3,1,4,3,5,2,2,41,3,0,26,2,27,0,19,0,6,141,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,26V,4,22,28,56,6,10,1,0,27,1,2,1,7,5,5,52,1,0,34,2,35,0,7,0,2,1,154,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,27V,2,28,27,57,11,12,1,0,31,1,0,2,13,11,8,40,1,0,31,0,31,3,17,1,11,0,169,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,28V,1,26,38,55,6,14,1,1,24,2,1,0,10,34,8,35,2,2,26,1,33,0,9,0,5,0,166,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,29V,1,21,32,48,3,18,1,1,28,2,1,2,4,37,1,38,1,0,27,2,26,2,11,0,1,0,153,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,30V,3,27,29,50,5,14,2,1,28,3,2,4,5,60,1,4,1,2,24,1,30,1,22,0,2,0,159,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,31V,2,27,27,51,2,13,0,2,16,2,3,1,3,67,1,5,1,3,12,1,26,1,8,2,6,0,140,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,32V,1,19,27,39,7,18,1,0,17,1,3,1,7,52,1,6,4,0,24,2,21,3,5,0,0,0,129,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,33V,0,18,27,36,7,20,1,0,14,1,2,1,3,46,2,2,1,4,28,0,19,0,14,0,1,0,123,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,34V,3,22,28,49,6,16,1,0,20,1,1,2,3,52,2,3,3,4,28,1,23,1,15,1,6,0,145,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,35V,1,23,24,48,5,18,0,0,20,0,3,1,7,46,1,2,5,3,47,3,10,0,8,1,2,0,139,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,36V,1,15,23,63,7,16,0,2,17,2,2,1,6,15,6,9,41,4,28,1,14,8,6,1,2,0,144,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,37V,1,20,32,65,6,22,0,3,29,3,3,4,22,20,6,8,51,16,26,9,6,1,5,0,1,0,178,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,41M,1,24,22,64,7,18,0,2,17,2,1,1,7,10,20,2,3,74,1,23,1,7,2,1,0,2,155,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,42M,2,20,23,62,7,19,0,0,24,0,1,0,4,5,26,1,1,77,4,24,0,8,1,3,1,1,157,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,43M,1,28,26,66,11,19,1,1,25,2,2,2,11,9,14,22,2,43,2,40,1,19,0,9,0,2,178,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,44M,0,23,32,63,10,19,3,1,24,4,2,1,15,7,1,43,2,35,3,31,1,18,0,10,0,6,175,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,45M,3,31,41,64,8,16,0,1,22,1,4,1,8,7,2,57,2,41,1,31,4,15,1,10,0,2,186,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,46M,1,18,39,61,11,25,0,1,22,1,1,1,8,4,11,62,5,38,1,24,1,11,0,10,0,1,178,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,47M,4,27,30,72,10,26,0,3,22,3,3,5,6,7,8,72,5,42,2,21,0,13,1,5,0,4,194,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,48M,3,20,34,74,8,20,2,1,25,3,1,2,7,6,2,73,3,36,1,26,1,21,0,7,0,1,187,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,49M,2,21,28,62,14,8,0,0,15,0,3,3,20,15,4,56,8,20,1,9,0,8,0,1,1,1,150,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,10M,4,11,16,48,2,14,0,3,18,3,2,1,4,7,5,0,6,0,18,19,2,25,0,19,0,8,116,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,11M,0,13,24,44,6,13,1,1,20,2,0,0,4,7,2,1,6,2,5,33,2,38,1,18,0,3,122,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,12M,1,21,17,52,3,21,2,1,17,3,1,5,14,17,1,0,0,0,17,28,2,30,0,15,0,5,135,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,13M,0,15,19,44,7,18,1,0,26,1,2,0,4,7,1,2,15,3,9,27,2,32,2,15,0,9,130,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,14M,2,14,17,58,8,19,2,0,23,2,2,3,6,8,1,3,23,2,2,28,0,42,2,17,0,4,143,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,1M,0,14,24,63,3,30,0,1,11,1,3,5,15,6,4,1,3,0,2,17,1,31,1,41,0,16,146,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,2M,1,9,18,43,8,21,1,0,16,1,1,1,9,11,4,3,6,2,2,15,0,28,0,26,1,8,117,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,3M,0,14,12,46,5,16,0,1,14,1,2,5,9,4,1,4,2,0,1,19,2,23,0,24,2,10,108,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,4M,1,13,12,52,7,15,1,1,22,2,2,2,7,9,5,2,0,3,2,13,3,38,9,21,0,8,124,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,5M,1,15,17,54,3,13,1,2,13,3,0,3,14,6,5,2,1,1,3,27,2,23,3,15,0,14,119,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,6M,1,10,23,70,7,21,2,0,27,2,2,3,8,4,4,3,1,0,2,35,14,33,3,27,0,22,161,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,7M,1,13,27,47,8,22,1,1,21,2,0,4,5,4,5,10,5,3,1,34,11,36,0,20,0,3,141,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,8M,1,13,21,36,7,27,0,2,18,2,1,4,8,8,1,3,5,1,4,25,12,28,1,22,0,2,125,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,9M,2,15,23,51,8,12,2,3,28,5,1,3,5,4,2,1,4,1,18,34,8,29,0,23,1,10,144,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,32M,3,21,27,50,11,16,1,0,19,1,1,3,2,8,40,2,2,1,3,46,0,26,2,10,0,2,148,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,33M,1,31,28,62,7,24,0,1,18,1,5,5,1,7,35,2,2,23,2,52,3,28,0,7,0,1,172,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,34M,2,30,29,60,11,20,0,2,18,2,1,2,5,4,31,6,2,66,1,30,2,17,0,4,0,1,172,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,35M,4,27,26,56,5,22,1,0,11,1,1,3,7,9,22,2,2,47,3,41,1,10,0,3,0,1,152,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,36M,2,24,20,47,11,21,1,1,27,2,1,1,3,4,30,2,0,58,3,26,3,12,1,9,0,1,154,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,37M,1,19,29,56,11,22,0,0,23,0,2,0,3,9,20,4,4,67,7,29,0,11,0,3,1,1,161,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,38M,1,28,26,38,11,16,0,1,23,1,3,1,2,3,26,2,3,50,3,27,4,12,0,7,1,0,144,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,39M,3,20,20,58,14,22,0,2,27,2,1,3,4,2,20,2,2,91,2,17,0,14,0,5,0,2,166,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,40M,1,23,21,68,10,25,1,0,21,1,0,2,3,7,25,0,2,80,3,26,2,18,0,1,0,1,170,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,21M,0,14,21,46,7,21,1,1,22,2,1,1,9,6,0,2,8,3,1,43,0,34,0,18,1,6,133,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,22M,3,18,23,48,7,21,0,4,20,4,0,2,6,9,14,2,3,1,1,38,1,40,1,21,0,5,144,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,23M,2,12,28,58,11,14,2,0,16,2,3,2,4,3,20,2,6,2,0,51,4,31,2,10,0,3,143,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,24M,2,25,27,53,7,26,2,0,24,2,0,2,7,8,33,0,4,1,0,43,0,44,1,17,0,6,166,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,25M,1,17,24,63,7,23,1,1,18,2,0,3,3,5,27,1,2,2,0,42,1,40,0,22,0,7,155,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,26M,3,14,24,42,4,16,2,0,23,2,2,1,5,3,28,1,1,0,1,41,0,31,0,12,0,1,128,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,27M,2,21,27,49,5,15,1,1,22,2,1,0,6,13,23,2,2,3,1,35,1,37,1,12,0,6,143,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,28M,2,22,24,64,12,13,1,1,20,2,4,1,3,4,26,1,5,13,3,33,1,34,1,25,0,5,159,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,29M,0,23,26,54,9,16,1,3,23,4,2,4,5,7,39,3,2,1,2,39,0,34,0,11,2,4,155,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,30M,2,17,27,47,6,14,1,3,26,4,2,0,5,5,33,1,1,1,2,42,2,33,0,11,0,4,143,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,31M,2,22,18,52,5,11,1,2,30,3,1,3,6,2,37,1,2,3,1,45,1,24,0,16,0,1,143,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,10V,4,19,30,52,5,17,2,3,23,5,0,1,5,4,3,2,2,52,37,1,23,1,21,0,3,0,155,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,11V,3,25,19,45,5,12,0,1,34,1,4,0,7,9,1,1,1,39,22,3,34,1,15,0,7,0,144,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,12V,1,16,22,51,10,18,0,0,31,0,0,1,1,7,2,5,4,34,27,4,38,0,19,1,6,0,149,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,13V,2,27,17,50,4,18,1,2,26,3,1,1,11,4,4,28,1,8,35,0,36,1,13,0,4,0,147,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,14V,0,12,27,64,4,11,0,1,17,1,2,0,4,7,2,33,3,8,26,2,29,0,12,0,8,0,136,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,1V,0,10,16,42,3,13,0,1,21,1,1,4,11,9,4,2,3,1,9,2,23,2,22,2,11,0,106,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,2V,0,9,26,27,7,14,1,1,20,2,1,4,5,7,5,3,2,2,13,7,26,3,15,2,8,2,105,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,3V,2,15,16,43,10,19,1,1,25,2,5,2,6,7,8,2,2,4,22,1,31,8,20,9,4,1,132,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,4V,1,13,14,49,2,14,1,2,24,3,1,5,5,4,5,5,5,3,21,8,17,14,16,4,7,0,120,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,5V,1,15,18,39,7,21,1,0,19,1,3,4,5,10,1,2,0,9,24,11,20,3,15,0,14,0,121,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,6V,1,8,16,39,5,11,0,1,20,1,2,4,7,5,1,0,1,7,14,15,22,0,18,0,5,0,101,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,7V,1,21,24,48,4,11,1,0,21,1,0,1,6,9,2,3,2,39,13,5,26,1,19,0,5,0,131,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,8V,1,13,25,53,3,13,4,1,29,5,1,3,10,3,1,0,1,49,15,2,30,0,23,1,3,0,142,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,9V,2,17,23,61,9,18,2,2,28,4,2,2,4,6,0,4,3,54,25,3,34,0,20,1,4,0,162,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,10V,0,15,13,38,6,8,0,0,15,0,1,4,4,7,1,0,44,0,17,2,9,2,4,0,0,0,95,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,11V,2,10,18,39,6,14,0,9,18,9,2,0,7,8,24,6,22,2,17,1,17,2,5,0,3,0,116,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,12V,0,11,29,37,5,13,0,4,13,4,0,4,5,6,29,6,16,4,12,3,15,0,7,0,3,2,112,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,13,1,21,15,24,6,1,0,0,6,0,0,1,40,10,4,8,2,4,1,0,0,2,1,1,0,0,74,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,1V,1,6,15,23,0,8,1,1,15,2,0,2,5,4,3,4,1,4,8,7,12,3,11,1,4,1,70,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,2V,1,9,13,31,2,10,1,0,7,1,2,4,6,2,2,0,2,17,13,3,8,0,9,1,5,0,74,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
