REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA BASICA PARTICULAR 1650 MIRAVALLE LOCAL: 2,60,4,11,89,34,8,44,0,3,17,3,7,161,13,8,10,5,3,3,210,136,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA BASICA PARTICULAR 1650 MIRAVALLE LOCAL: 2,61,6,20,57,32,18,21,0,1,8,1,4,134,10,6,5,2,1,0,163,136,0.027,-1.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA BASICA PARTICULAR 1650 MIRAVALLE LOCAL: 2,62,5,31,70,22,9,16,0,1,14,1,9,142,5,6,2,3,1,0,168,136,0.00017,-3.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,10M,5,7,68,64,14,44,0,0,25,0,2,22,67,42,51,31,7,5,227,136,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,11M,0,10,82,58,7,46,0,0,16,0,7,30,69,41,39,25,8,0,219,136,0.034,-1.4685210829577449,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,12M,1,8,82,44,9,48,0,1,16,1,4,18,75,41,43,23,3,2,209,136,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,13M,2,5,84,44,8,52,0,1,23,1,4,25,79,49,38,19,4,2,219,136,0.0043,-2.3665315444204134,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,14M,5,11,46,29,16,15,0,1,14,1,6,18,32,25,16,34,5,2,137,136,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,1M,1,4,68,52,12,42,0,2,26,2,7,26,49,44,45,23,9,5,207,136,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,1V,3,9,74,47,15,19,0,2,21,2,11,27,37,35,35,30,13,2,190,136,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,2M,1,11,73,38,7,31,0,1,27,1,13,17,22,57,44,26,4,6,189,136,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,2V,0,8,74,42,10,34,2,1,17,3,5,33,37,34,29,31,16,3,188,136,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,3M,2,4,80,43,14,33,1,1,27,2,5,17,39,35,51,31,23,4,205,136,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,3V,1,4,76,60,15,24,0,1,21,1,7,25,32,41,53,30,11,3,202,136,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,4M,6,9,69,51,14,38,0,1,19,1,5,18,35,43,54,36,14,2,207,136,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,4V,5,10,79,41,9,32,0,0,22,0,11,21,32,42,46,32,12,3,198,136,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,5M,4,5,78,44,18,42,0,1,23,1,8,27,36,50,52,26,14,2,215,136,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,5V,2,12,72,50,13,30,0,0,18,0,4,31,47,32,41,30,9,3,197,136,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,6M,0,6,61,56,16,41,1,1,23,2,12,23,40,32,39,31,26,2,205,136,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,6V,4,14,74,58,14,31,0,0,26,0,8,21,32,37,63,43,14,3,221,136,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,7M,1,9,74,46,16,40,0,2,23,2,9,15,33,35,61,36,15,7,211,136,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,7V,1,7,59,59,8,44,0,2,30,2,7,31,25,34,61,37,9,5,210,136,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,8M,0,9,71,55,11,49,0,1,21,1,5,25,16,36,74,40,17,4,217,136,0.81,-0.09151498112135022,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,8V,3,9,65,51,9,39,0,1,25,1,7,22,57,37,37,31,9,2,202,136,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA JUAN BAUTISTA PASTENE,9M,2,4,73,44,15,42,0,0,21,0,6,22,38,34,60,31,8,2,201,136,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA SAN JOSE OBRERO,63,1,10,80,43,15,42,0,1,12,1,9,152,14,13,11,2,1,2,204,136,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA SAN JOSE OBRERO,64,5,18,90,37,10,32,0,4,13,4,8,166,14,12,6,1,2,0,209,136,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA SAN JOSE OBRERO,65,5,28,67,20,14,23,1,0,8,1,3,147,6,3,1,4,1,1,166,136,0.006,-2.221848749616356,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA SAN JOSE OBRERO,66,2,5,100,34,9,46,0,2,17,2,7,168,7,8,13,5,7,0,215,136,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA SAN JOSE OBRERO,67,5,27,63,29,19,24,0,3,6,3,4,128,13,6,11,3,0,1,176,136,0.0008,-3.0969100130080562,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA SAN JOSE OBRERO,68,2,14,74,28,11,26,0,2,11,2,8,145,5,1,7,2,0,0,168,136,0.88,-0.05551732784983137,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA SAN JOSE OBRERO,69,6,10,75,24,10,34,1,3,12,4,8,150,3,6,3,1,3,1,175,136,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA SAN JOSE OBRERO,70,5,21,37,30,12,22,0,2,18,2,6,71,12,12,14,22,9,1,147,136,0.00019,-3.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA SAN JOSE OBRERO,71,3,10,52,56,28,48,0,0,19,0,6,13,21,40,61,54,19,2,216,136,0.0006,-3.2218487496163566,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA SAN JOSE OBRERO,72,1,8,38,33,17,25,0,1,11,1,7,18,11,22,50,16,4,7,134,136,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA SAN JOSE OBRERO,73,0,6,32,33,13,17,0,0,19,0,2,12,9,35,42,8,9,3,120,136,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,106,2,6,64,51,11,44,2,2,18,4,1,86,15,43,31,17,4,3,200,136,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,107,6,8,67,46,9,27,0,1,14,1,1,130,6,22,7,9,2,1,178,136,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,108,5,13,73,36,13,43,0,2,15,2,2,121,12,30,22,8,5,0,200,136,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,109,4,7,70,40,12,35,0,2,17,2,56,52,15,28,24,9,2,1,187,136,0.99,-0.004364805402450088,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,110,11,5,70,27,6,24,0,1,10,1,106,4,12,11,13,6,1,1,154,136,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,111,5,5,64,45,10,40,1,0,20,1,95,13,17,26,20,15,4,0,190,136,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,112,2,7,82,46,4,40,0,1,14,1,93,33,17,24,19,8,2,0,196,136,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,113,6,12,66,33,5,33,1,1,13,2,74,28,23,18,17,7,2,0,170,136,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,114,5,5,92,61,8,46,0,1,49,1,5,5,71,86,57,36,6,2,267,136,9.33e-06,-5.0301183562535,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,115,7,8,105,42,9,48,0,2,12,2,37,73,43,38,28,9,5,0,233,136,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,116,4,8,99,63,10,48,1,0,28,1,2,33,46,64,82,30,3,1,261,136,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,117,3,10,90,48,17,42,1,0,20,1,21,28,69,75,35,3,0,0,231,136,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,118,2,11,67,40,15,32,1,1,20,2,81,24,24,21,25,10,3,1,189,136,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,119,2,4,64,37,11,32,1,1,18,2,150,4,1,3,8,2,3,0,170,136,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,120-122,4,7,87,40,8,46,0,0,23,0,5,60,45,46,23,15,15,6,215,136,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,121,1,10,67,26,10,24,1,0,12,1,14,33,35,36,18,11,4,0,151,136,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,123,4,8,71,55,15,51,0,1,19,1,5,31,52,61,45,21,8,0,224,136,0.57,-0.24412514432750865,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,124,1,8,72,53,19,51,1,2,15,3,5,39,48,56,43,22,5,4,222,136,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,125,2,8,88,48,16,38,1,2,20,3,4,36,51,61,42,23,6,0,223,136,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CONSISTORIAL,ESCUELA UNION NACIONAL ARABE,126,3,11,70,61,17,43,0,2,15,2,4,35,45,59,43,24,9,2,222,136,0.55,-0.2596373105057561,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,38,2,22,55,28,11,7,0,2,15,2,2,107,9,6,9,6,2,1,142,79,0.46,-0.3372421683184259,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,39,0,22,66,51,9,27,1,2,21,3,4,59,25,21,40,25,22,2,199,79,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,40,2,19,68,34,11,9,0,2,10,2,3,129,5,6,6,3,3,0,155,79,0.91,-0.040958607678906384,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,41,4,17,74,21,5,11,2,0,7,2,1,115,9,8,4,1,3,0,141,79,0.27,-0.5686362358410126,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,42,2,12,53,57,12,24,0,1,13,1,6,29,18,18,44,33,21,4,174,79,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,43,3,15,62,58,15,18,1,2,11,3,7,66,28,32,22,16,11,3,185,79,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,44,3,21,68,39,15,29,3,2,16,5,0,95,22,24,21,22,9,3,196,79,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,45,2,15,55,42,13,23,1,0,15,1,10,61,23,23,22,18,8,1,166,79,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,46,6,15,51,26,7,18,1,3,14,4,77,13,11,12,10,10,4,4,141,79,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,47,2,26,92,44,9,31,0,1,22,1,22,29,47,57,33,21,16,2,227,79,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,48,4,27,72,63,19,39,0,3,22,3,25,30,55,68,26,29,13,3,249,79,0.81,-0.09151498112135022,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,49,2,16,63,55,19,37,0,4,19,4,38,32,56,33,27,24,4,1,215,79,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,50,2,6,59,49,9,26,2,0,15,2,17,11,20,26,26,44,20,3,168,79,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,51,2,23,70,50,26,39,0,1,14,1,6,31,57,60,42,21,8,0,225,79,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,52,2,20,76,70,12,24,0,1,27,1,11,39,67,55,39,16,4,1,232,79,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,10M,0,15,36,45,17,20,1,3,28,4,1,13,2,22,54,54,14,5,165,79,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,11M,1,15,37,48,11,21,0,1,25,1,6,3,2,31,57,39,19,2,159,79,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,12M,3,8,46,43,16,27,0,4,25,4,7,10,1,20,61,42,25,6,172,79,0.68,-0.16749108729376366,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,13M,2,10,35,44,15,28,2,2,18,4,1,9,4,20,53,45,21,3,156,79,0.6,-0.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,14M,2,13,38,35,15,26,0,1,29,1,4,6,3,26,46,50,19,5,159,79,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,15M,2,10,47,41,8,26,0,0,25,0,3,6,3,23,61,40,18,5,159,79,0.4,-0.3979400086720376,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,16M,1,13,45,57,9,30,0,2,31,2,2,7,2,86,49,25,13,4,188,79,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,17M,3,24,40,44,15,22,0,0,25,0,2,12,2,87,44,18,5,3,173,79,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,18M,1,9,47,32,16,31,0,1,34,1,0,9,6,85,37,24,5,5,171,79,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,19M,1,12,51,41,14,34,1,0,25,1,1,17,19,76,25,26,8,7,179,79,0.83,-0.08092190762392612,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,1M,3,10,29,54,9,25,0,1,25,1,2,24,1,5,29,45,31,19,156,79,0.35,-0.4559319556497244,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,20M,1,14,55,53,12,28,1,1,20,2,4,9,28,73,29,27,9,6,185,79,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,21M,2,14,53,59,11,33,0,1,37,1,0,6,24,67,50,35,20,8,210,79,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,22M,3,12,43,67,14,26,0,2,19,2,4,7,45,25,48,27,21,9,186,79,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,23M,4,21,48,52,18,31,0,0,29,0,3,17,54,35,33,27,28,6,203,79,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,24M,2,16,50,65,17,35,1,0,26,1,4,14,47,46,38,26,27,10,212,79,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,2M,2,10,31,53,12,29,1,0,31,1,1,18,4,3,30,70,35,8,169,79,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,3M,0,16,40,44,10,17,2,2,24,4,1,18,4,1,49,48,22,12,155,79,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,4M,4,11,33,52,15,14,1,1,20,2,1,17,4,3,51,44,24,7,151,79,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,5M,0,13,43,63,11,29,5,2,21,7,5,18,1,8,67,54,29,5,187,79,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,6M,2,10,28,43,13,34,0,0,35,0,1,9,2,6,68,43,28,8,165,79,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,7M,0,5,37,50,13,23,0,0,29,0,1,8,1,2,70,47,22,6,157,79,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,8M,2,17,39,45,13,25,3,1,24,4,4,8,0,20,61,43,22,11,169,79,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA VALLE DE PUANGUE,9M,3,12,46,50,11,33,0,0,22,0,0,16,2,22,46,53,28,10,177,79,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA SAN JOSE OBRERO DE CURACAVI,25M,3,13,55,59,14,33,0,0,16,0,8,11,53,28,31,32,25,5,193,79,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA SAN JOSE OBRERO DE CURACAVI,25V,0,17,55,66,9,24,0,1,19,1,2,15,49,30,40,29,17,9,191,79,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA SAN JOSE OBRERO DE CURACAVI,26M,1,12,52,64,14,33,1,1,24,2,2,13,66,27,32,30,26,6,202,79,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA SAN JOSE OBRERO DE CURACAVI,26V,1,14,51,62,21,25,2,2,14,4,7,22,52,19,35,29,24,4,192,79,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA SAN JOSE OBRERO DE CURACAVI,27M,2,18,42,46,17,13,2,0,11,2,3,16,69,18,15,15,11,4,151,79,0.35,-0.4559319556497244,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA SAN JOSE OBRERO DE CURACAVI,27V,1,16,65,72,12,28,0,1,14,1,2,23,77,34,27,20,21,5,209,79,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA SAN JOSE OBRERO DE CURACAVI,28,0,25,41,32,7,12,0,1,4,1,2,7,103,5,2,2,1,0,122,79,0.87,-0.060480747381381476,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA SAN JOSE OBRERO DE CURACAVI,29,3,26,38,30,7,17,0,1,11,1,1,5,118,4,2,1,1,1,133,79,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA SAN JOSE OBRERO DE CURACAVI,30,0,39,39,29,9,16,0,1,5,1,2,7,116,8,3,2,0,0,138,79,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
