,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.013021752076752558,0.17114091309422566,0.3094221030730236,0.23165612005249553,0.06552725364666344,0.010769840988310474,0.12285233977559958,0.07560967729292911
M,0.009269001199949207,0.040945655840778174,0.16531319667176866,0.2764422309363038,0.06338591177962455,0.01637821049441017,0.17014530763485142,0.258120485442314
