REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN VICENTE,ESCUELA CARMEN GALLEGOS DE ROBLES,10M,1,10,39,36,7,19,1,0,30,1,0,5,4,9,0,1,5,1,16,33,0,39,0,24,0,6,143,110,-1,-1,2,9,27,39,9,2,23,32,25,118,0.013021752076752558,0.17114091309422566,0.3094221030730236,0.23165612005249553,0.06552725364666344,0.010769840988310474,0.12285233977559958,0.07560967729292911,0.009269001199949207,0.040945655840778174,0.16531319667176866,0.2764422309363038,0.06338591177962455,0.01637821049441017,0.17014530763485142,0.258120485442314,-1.0,1.0,12.0,-3.0,-2.0,-1.0,-4.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN VICENTE,ESCUELA CARMEN GALLEGOS DE ROBLES,11M,0,17,24,30,7,24,1,0,26,1,2,3,6,6,2,1,15,2,1,40,1,31,1,13,0,5,129,110,-1,-1,1,10,27,34,8,2,20,27,37,92,0.013021752076752558,0.17114091309422566,0.3094221030730236,0.23165612005249553,0.06552725364666344,0.010769840988310474,0.12285233977559958,0.07560967729292911,0.009269001199949207,0.040945655840778174,0.16531319667176866,0.2764422309363038,0.06338591177962455,0.01637821049441017,0.17014530763485142,0.258120485442314,-1.0,7.0,-3.0,-4.0,-1.0,-1.0,4.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN VICENTE,ESCUELA CARMEN GALLEGOS DE ROBLES,12M,0,12,43,42,13,20,0,1,28,1,2,2,6,5,4,4,23,3,2,35,3,41,0,21,1,7,159,110,-1,-1,2,13,33,42,10,2,25,32,49,110,0.013021752076752558,0.17114091309422566,0.3094221030730236,0.23165612005249553,0.06552725364666344,0.010769840988310474,0.12285233977559958,0.07560967729292911,0.009269001199949207,0.040945655840778174,0.16531319667176866,0.2764422309363038,0.06338591177962455,0.01637821049441017,0.17014530763485142,0.258120485442314,-2.0,-1.0,10.0,0.0,3.0,-1.0,-5.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN VICENTE,ESCUELA CARMEN GALLEGOS DE ROBLES,13M,1,9,31,44,10,25,0,2,23,2,2,0,9,5,1,3,21,2,0,33,1,43,0,22,0,3,145,110,-1,-1,1,12,30,38,9,2,23,30,43,102,0.013021752076752558,0.17114091309422566,0.3094221030730236,0.23165612005249553,0.06552725364666344,0.010769840988310474,0.12285233977559958,0.07560967729292911,0.009269001199949207,0.040945655840778174,0.16531319667176866,0.2764422309363038,0.06338591177962455,0.01637821049441017,0.17014530763485142,0.258120485442314,0.0,-3.0,1.0,6.0,1.0,0.0,2.0,-7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN VICENTE,ESCUELA CARMEN GALLEGOS DE ROBLES,14M,0,13,32,38,4,28,1,2,32,3,0,3,8,4,1,1,16,0,4,36,1,40,0,29,0,7,150,110,-1,-1,1,10,30,40,10,2,24,33,33,117,0.013021752076752558,0.17114091309422566,0.3094221030730236,0.23165612005249553,0.06552725364666344,0.010769840988310474,0.12285233977559958,0.07560967729292911,0.009269001199949207,0.040945655840778174,0.16531319667176866,0.2764422309363038,0.06338591177962455,0.01637821049441017,0.17014530763485142,0.258120485442314,-1.0,3.0,2.0,-2.0,-6.0,1.0,4.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN VICENTE,ESCUELA CARMEN GALLEGOS DE ROBLES,15M,0,11,38,48,12,27,1,1,37,2,2,4,6,5,3,5,24,7,3,30,4,47,3,25,0,7,175,110,-1,-1,2,14,37,46,11,3,27,35,56,119,0.013021752076752558,0.17114091309422566,0.3094221030730236,0.23165612005249553,0.06552725364666344,0.010769840988310474,0.12285233977559958,0.07560967729292911,0.009269001199949207,0.040945655840778174,0.16531319667176866,0.2764422309363038,0.06338591177962455,0.01637821049441017,0.17014530763485142,0.258120485442314,-2.0,-3.0,1.0,2.0,1.0,-1.0,0.0,2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN VICENTE,ESCUELA CARMEN GALLEGOS DE ROBLES,16M,1,10,34,43,8,24,0,0,22,0,0,3,6,2,0,4,26,3,1,32,0,40,1,16,1,7,142,110,-1,-1,1,12,30,37,9,2,22,29,44,98,0.013021752076752558,0.17114091309422566,0.3094221030730236,0.23165612005249553,0.06552725364666344,0.010769840988310474,0.12285233977559958,0.07560967729292911,0.009269001199949207,0.040945655840778174,0.16531319667176866,0.2764422309363038,0.06338591177962455,0.01637821049441017,0.17014530763485142,0.258120485442314,0.0,-2.0,4.0,6.0,-1.0,-2.0,2.0,-7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN VICENTE,ESCUELA CARMEN GALLEGOS DE ROBLES,17M,2,14,23,36,12,35,0,1,27,1,2,2,5,1,3,2,25,2,1,43,4,38,1,14,0,7,150,110,-1,-1,1,12,31,40,10,2,23,31,42,108,0.013021752076752558,0.17114091309422566,0.3094221030730236,0.23165612005249553,0.06552725364666344,0.010769840988310474,0.12285233977559958,0.07560967729292911,0.009269001199949207,0.040945655840778174,0.16531319667176866,0.2764422309363038,0.06338591177962455,0.01637821049441017,0.17014530763485142,0.258120485442314,1.0,2.0,-8.0,-4.0,2.0,-1.0,12.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN VICENTE,ESCUELA CARMEN GALLEGOS DE ROBLES,18M,5,7,24,46,8,31,1,3,25,4,1,3,4,3,1,2,21,0,1,48,0,39,0,17,0,10,150,110,-1,-1,1,11,30,40,10,2,24,32,35,115,0.013021752076752558,0.17114091309422566,0.3094221030730236,0.23165612005249553,0.06552725364666344,0.010769840988310474,0.12285233977559958,0.07560967729292911,0.009269001199949207,0.040945655840778174,0.16531319667176866,0.2764422309363038,0.06338591177962455,0.01637821049441017,0.17014530763485142,0.258120485442314,4.0,-4.0,-6.0,6.0,-2.0,2.0,7.0,-7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN VICENTE,ESCUELA CARMEN GALLEGOS DE ROBLES,19M,1,12,27,45,13,28,1,1,20,2,4,2,6,12,0,1,21,2,0,47,0,33,0,13,0,7,148,110,-1,-1,2,12,31,39,10,2,23,29,48,100,0.013021752076752558,0.17114091309422566,0.3094221030730236,0.23165612005249553,0.06552725364666344,0.010769840988310474,0.12285233977559958,0.07560967729292911,0.009269001199949207,0.040945655840778174,0.16531319667176866,0.2764422309363038,0.06338591177962455,0.01637821049441017,0.17014530763485142,0.258120485442314,-1.0,0.0,-4.0,6.0,3.0,0.0,5.0,-9.0
