,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.013686460629729396,0.24149116260308393,0.1441256930395755,0.39456705305428436,0.04644979543548537,0.014382304450939784,0.048820777410856844,0.09647675337604485
M,0.005450286571767165,0.06633570328740267,0.13526386332613277,0.46055450620918914,0.05070306917581077,0.02332023143521269,0.0717745939498038,0.18659774604468118
