REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PERALILLO,COLEGIO BASICO VIOLETA PARRA,10M,2,19,23,43,8,30,0,0,25,0,4,7,26,75,22,11,4,1,150,30,-1,-1,2,17,35,34,10,1,25,26,112,38,0.012552475519234496,0.14108036000458202,0.26441940380208145,0.2024164389422691,0.06654978625632714,0.005933818576586003,0.16426849831599658,0.14277921858292314,0.005211248993179619,0.03178115899150748,0.14349061941252528,0.2921810248184454,0.0560011268313408,0.011369500105801995,0.18388278814529607,0.2760825327019033,0.0,2.0,-12.0,9.0,-2.0,-1.0,5.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PERALILLO,COLEGIO BASICO VIOLETA PARRA,11M,2,15,31,38,7,28,1,1,32,2,2,12,28,51,30,19,10,3,155,30,-1,-1,2,15,33,37,10,1,27,30,93,62,0.012552475519234496,0.14108036000458202,0.26441940380208145,0.2024164389422691,0.06654978625632714,0.005933818576586003,0.16426849831599658,0.14277921858292314,0.005211248993179619,0.03178115899150748,0.14349061941252528,0.2921810248184454,0.0560011268313408,0.011369500105801995,0.18388278814529607,0.2760825327019033,0.0,0.0,-2.0,1.0,-3.0,1.0,1.0,2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PERALILLO,COLEGIO BASICO VIOLETA PARRA,12M,3,16,40,39,16,39,0,0,33,0,3,24,64,36,27,21,10,1,186,30,-1,-1,2,20,42,43,12,1,32,34,127,59,0.012552475519234496,0.14108036000458202,0.26441940380208145,0.2024164389422691,0.06654978625632714,0.005933818576586003,0.16426849831599658,0.14277921858292314,0.005211248993179619,0.03178115899150748,0.14349061941252528,0.2921810248184454,0.0560011268313408,0.011369500105801995,0.18388278814529607,0.2760825327019033,1.0,-4.0,-2.0,-4.0,4.0,-1.0,7.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PERALILLO,COLEGIO BASICO VIOLETA PARRA,13M,2,10,45,39,12,32,1,1,32,2,2,18,68,22,26,23,12,4,174,30,-1,-1,2,18,38,41,11,1,30,33,110,65,0.012552475519234496,0.14108036000458202,0.26441940380208145,0.2024164389422691,0.06654978625632714,0.005933818576586003,0.16426849831599658,0.14277921858292314,0.005211248993179619,0.03178115899150748,0.14349061941252528,0.2921810248184454,0.0560011268313408,0.011369500105801995,0.18388278814529607,0.2760825327019033,0.0,-8.0,7.0,-2.0,1.0,1.0,2.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PERALILLO,COLEGIO BASICO VIOLETA PARRA,14M,5,18,36,39,7,23,0,0,31,0,3,62,34,23,13,21,2,1,159,30,-1,-1,2,18,38,35,10,1,27,28,122,37,0.012552475519234496,0.14108036000458202,0.26441940380208145,0.2024164389422691,0.06654978625632714,0.005933818576586003,0.16426849831599658,0.14277921858292314,0.005211248993179619,0.03178115899150748,0.14349061941252528,0.2921810248184454,0.0560011268313408,0.011369500105801995,0.18388278814529607,0.2760825327019033,3.0,0.0,-2.0,4.0,-3.0,-1.0,-4.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PERALILLO,COLEGIO BASICO VIOLETA PARRA,1M,0,8,27,37,11,22,0,1,26,1,3,18,7,4,33,30,31,6,132,30,-1,-1,1,8,23,36,8,1,23,32,32,100,0.012552475519234496,0.14108036000458202,0.26441940380208145,0.2024164389422691,0.06654978625632714,0.005933818576586003,0.16426849831599658,0.14277921858292314,0.005211248993179619,0.03178115899150748,0.14349061941252528,0.2921810248184454,0.0560011268313408,0.011369500105801995,0.18388278814529607,0.2760825327019033,-1.0,0.0,4.0,1.0,3.0,0.0,-1.0,-6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PERALILLO,COLEGIO BASICO VIOLETA PARRA,2M,3,7,18,35,9,20,0,0,21,0,0,10,3,6,54,22,11,7,113,30,-1,-1,1,6,18,31,7,1,20,29,19,94,0.012552475519234496,0.14108036000458202,0.26441940380208145,0.2024164389422691,0.06654978625632714,0.005933818576586003,0.16426849831599658,0.14277921858292314,0.005211248993179619,0.03178115899150748,0.14349061941252528,0.2921810248184454,0.0560011268313408,0.011369500105801995,0.18388278814529607,0.2760825327019033,2.0,1.0,0.0,4.0,2.0,-1.0,0.0,-8.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PERALILLO,COLEGIO BASICO VIOLETA PARRA,3M,0,12,18,36,7,27,0,0,28,0,5,8,2,29,19,35,23,7,128,30,-1,-1,1,9,24,33,8,1,23,29,44,84,0.012552475519234496,0.14108036000458202,0.26441940380208145,0.2024164389422691,0.06654978625632714,0.005933818576586003,0.16426849831599658,0.14277921858292314,0.005211248993179619,0.03178115899150748,0.14349061941252528,0.2921810248184454,0.0560011268313408,0.011369500105801995,0.18388278814529607,0.2760825327019033,-1.0,3.0,-6.0,3.0,-1.0,-1.0,4.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PERALILLO,COLEGIO BASICO VIOLETA PARRA,4M,1,7,22,43,6,27,0,2,35,2,5,6,3,26,34,50,16,3,143,30,-1,-1,1,9,25,38,9,1,26,34,40,103,0.012552475519234496,0.14108036000458202,0.26441940380208145,0.2024164389422691,0.06654978625632714,0.005933818576586003,0.16426849831599658,0.14277921858292314,0.005211248993179619,0.03178115899150748,0.14349061941252528,0.2921810248184454,0.0560011268313408,0.011369500105801995,0.18388278814529607,0.2760825327019033,0.0,-2.0,-3.0,5.0,-3.0,1.0,1.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PERALILLO,COLEGIO BASICO VIOLETA PARRA,5M,0,3,35,31,10,39,2,0,29,2,7,13,13,17,39,32,22,6,149,30,-1,-1,1,10,28,39,9,1,26,35,50,99,0.012552475519234496,0.14108036000458202,0.26441940380208145,0.2024164389422691,0.06654978625632714,0.005933818576586003,0.16426849831599658,0.14277921858292314,0.005211248993179619,0.03178115899150748,0.14349061941252528,0.2921810248184454,0.0560011268313408,0.011369500105801995,0.18388278814529607,0.2760825327019033,-1.0,-7.0,7.0,-8.0,1.0,1.0,13.0,-6.0
