REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,1V,1,13,31,40,10,16,0,2,23,2,3,1,7,16,3,2,1,3,17,2,36,6,27,3,9,0,136,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,20V,1,30,26,56,19,17,1,3,15,4,1,1,9,36,4,7,54,4,23,5,16,3,5,0,0,0,168,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,21V,5,34,31,50,8,13,1,1,26,2,1,2,7,11,6,2,72,4,30,6,11,5,10,2,1,0,169,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,22V,2,22,38,70,8,26,1,0,22,1,0,1,5,12,3,3,82,12,37,8,13,2,6,0,4,0,189,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,23V,0,27,31,61,11,24,4,2,19,6,3,2,20,21,21,12,32,3,28,0,22,2,12,0,1,0,179,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,24V,1,25,42,66,9,27,0,2,21,2,1,2,25,17,36,3,27,2,33,5,19,1,15,3,4,0,193,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,25V,4,31,35,64,16,17,1,4,24,5,2,3,19,24,39,2,42,4,24,1,21,1,11,0,3,0,196,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,26V,0,26,34,83,17,23,0,1,18,1,5,4,14,21,64,4,25,4,29,1,15,3,12,0,1,0,202,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,2V,1,17,24,35,9,21,2,1,24,3,1,3,7,5,1,1,0,27,20,20,24,1,17,0,7,0,134,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,3V,0,34,33,43,18,8,1,1,27,2,3,3,9,9,1,0,4,74,31,1,13,0,13,0,4,0,165,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,4V,0,30,33,50,20,29,0,2,28,2,2,1,8,6,2,3,2,61,44,6,35,0,15,0,7,0,192,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,5V,2,25,32,46,13,19,0,5,32,5,1,1,10,8,0,3,1,51,36,1,38,3,15,0,7,0,174,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,6V,3,24,36,31,16,11,2,1,31,3,1,0,5,8,1,11,1,39,43,0,35,0,11,0,0,0,155,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,7V,3,26,23,46,12,24,1,2,28,3,1,1,6,17,2,39,5,8,31,1,29,1,18,0,5,0,165,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,8V,2,28,27,63,13,16,0,0,28,0,3,3,8,10,1,55,3,6,20,2,42,1,13,0,9,0,177,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,LICEO REQUINOA,9V,1,31,27,36,18,20,3,2,28,5,2,2,7,7,1,46,2,3,34,1,41,1,15,0,4,0,166,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,1M,3,18,19,31,13,15,2,1,21,3,1,0,4,5,16,2,11,2,2,23,2,21,0,24,0,10,123,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,1V,1,17,34,27,12,8,1,4,14,5,3,6,4,9,5,9,0,6,30,4,28,2,12,0,0,0,118,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,2M,2,11,21,35,16,15,0,1,26,1,3,5,4,6,0,4,2,5,1,37,3,37,0,15,0,5,127,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,2V,2,10,25,24,14,15,2,2,22,4,4,6,4,7,2,6,1,6,28,3,26,1,18,0,4,0,116,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,3M,3,14,26,26,16,18,1,4,20,5,0,7,5,6,1,2,3,3,0,44,1,32,2,19,1,2,128,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,3V,1,18,21,28,14,15,0,1,28,1,3,4,1,8,4,6,17,4,27,4,22,1,17,0,7,1,126,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,4M,1,21,27,37,13,19,2,1,17,3,2,5,6,8,2,4,2,53,3,32,2,10,0,6,0,2,138,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,4V,1,15,29,25,14,14,1,0,21,1,5,5,3,8,2,3,38,2,19,2,21,2,5,1,3,1,120,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,5M,2,22,28,36,13,15,0,2,22,2,8,3,5,6,2,5,3,48,0,31,2,17,1,6,0,3,140,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,5V,3,33,40,31,12,16,2,1,22,3,4,2,15,13,14,9,45,7,17,7,14,2,8,2,1,0,160,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,6M,1,27,40,52,19,11,0,4,16,4,2,4,6,5,2,37,3,45,1,35,1,19,0,10,0,0,170,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,6V,3,23,33,31,6,13,3,0,18,3,1,6,3,5,17,7,34,0,30,0,12,0,12,1,2,0,130,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,7M,1,13,23,23,9,7,1,0,8,1,2,1,1,3,5,28,3,11,3,11,3,7,1,2,1,3,85,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,7V,3,20,34,49,13,9,0,2,11,2,3,3,9,13,35,10,19,3,17,5,10,2,7,0,3,1,141,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,67V,1,30,45,50,13,21,1,0,19,1,4,1,23,29,19,4,33,4,31,2,15,3,8,0,3,0,180,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,68V,1,37,42,51,6,24,1,0,17,1,1,3,21,25,34,5,25,4,20,5,23,6,4,0,2,1,179,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,69V,2,23,41,68,11,20,0,0,13,0,2,2,12,20,33,3,24,7,32,3,19,3,11,1,6,0,178,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,70V,3,22,62,62,9,25,0,2,14,2,2,2,19,19,56,3,23,1,32,4,24,1,9,3,1,0,199,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,71V,0,24,48,54,15,17,0,0,17,0,5,4,15,19,48,0,32,4,19,2,18,3,3,1,2,0,175,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,72V,2,30,57,58,9,27,1,2,17,3,2,2,14,19,49,4,37,4,31,5,23,4,8,0,3,0,203,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,73V,3,17,40,72,9,21,0,1,21,1,0,2,13,13,53,2,28,3,34,9,13,2,8,1,2,1,184,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,74V,3,20,48,66,9,27,1,1,22,2,4,2,14,12,60,1,32,2,27,2,26,4,6,0,4,1,197,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,75V,2,27,49,72,10,28,1,0,17,1,6,5,14,14,70,2,28,3,24,3,19,2,13,0,3,0,206,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,76V,4,24,65,64,7,19,0,1,27,1,1,1,10,23,69,6,30,2,25,1,26,1,13,0,3,0,211,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,77V,3,19,62,70,11,27,0,0,13,0,3,4,27,10,62,6,32,6,19,4,20,2,7,1,3,0,205,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,78V,5,34,37,32,16,16,0,0,13,0,1,1,36,61,7,6,7,7,5,9,5,2,3,1,1,1,153,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,86,1,26,54,24,10,18,1,2,6,3,2,2,62,69,1,1,1,1,0,0,1,0,2,0,0,0,142,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,87,2,25,39,37,4,18,0,2,8,2,2,2,63,41,2,4,3,6,4,3,2,1,2,0,1,0,135,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,88,2,22,55,30,8,14,0,1,4,1,2,2,47,61,1,2,0,3,5,3,3,3,2,2,0,0,136,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,89,5,16,34,46,2,16,0,2,15,2,6,1,12,16,17,14,18,21,11,9,4,3,2,2,0,0,136,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,90,3,22,32,39,11,13,1,2,12,3,2,1,22,26,6,6,8,3,7,6,13,16,10,5,3,1,135,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,91,4,13,39,51,9,25,0,1,18,1,0,0,20,38,9,25,14,14,10,11,7,5,4,2,0,1,160,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,92,4,18,58,30,6,17,0,1,7,1,2,1,54,52,5,4,7,2,3,2,0,3,3,2,0,1,141,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,93,4,18,47,41,6,18,0,0,15,0,2,3,40,31,3,12,11,15,7,8,4,4,3,3,2,1,149,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,94,1,26,46,35,7,13,2,0,9,2,41,29,11,10,5,8,7,6,4,5,6,2,1,2,1,0,139,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,95,6,16,41,33,7,13,1,2,10,3,37,50,6,10,2,4,4,1,3,4,2,2,2,2,0,0,129,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,96,2,21,52,39,7,24,0,1,18,1,25,23,7,11,15,28,11,12,8,5,5,6,2,5,0,0,164,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,97,3,19,66,33,9,19,0,1,17,1,40,38,4,9,21,22,10,17,3,0,2,1,0,0,0,0,167,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,98,1,33,68,61,9,25,0,1,19,1,4,7,21,43,38,27,16,17,9,13,6,6,3,5,1,0,217,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,COLEGIO HERMANO FERNANDO DE LA FUENTE,99,3,34,66,50,18,22,0,0,16,0,5,5,29,38,45,53,9,19,3,3,0,0,0,0,0,0,209,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,1V,0,9,23,42,4,17,2,1,18,3,0,1,18,20,1,0,3,2,13,4,17,0,24,1,10,2,116,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,2V,1,12,29,31,5,13,0,2,19,2,3,0,13,18,1,5,1,1,9,3,12,4,20,10,12,0,112,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,3V,1,13,21,39,4,15,0,1,25,1,1,2,7,12,1,3,1,4,10,7,17,21,29,0,4,0,119,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,4V,3,15,39,46,8,11,1,2,16,3,1,2,8,6,2,2,2,11,22,30,19,14,14,0,8,0,141,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,5V,1,15,33,35,16,19,2,0,25,2,1,1,10,5,0,2,1,13,20,34,35,1,13,0,10,0,146,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,67M,2,28,58,52,13,25,0,3,21,3,2,2,9,4,25,56,3,34,2,34,1,17,1,7,2,3,202,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,68M,3,24,36,53,9,29,1,0,21,1,1,1,4,9,26,30,2,31,1,30,3,20,0,13,0,5,176,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,69M,2,25,69,49,13,19,0,0,21,0,0,4,9,11,9,59,4,39,3,23,5,16,3,8,0,5,198,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,6V,1,22,25,41,17,17,2,1,26,3,2,0,9,8,2,5,1,18,28,36,16,0,17,2,7,1,152,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,70M,5,23,47,42,12,41,0,1,15,1,1,1,9,5,10,66,5,30,2,23,2,21,0,8,0,2,186,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,71M,1,26,41,65,11,35,0,0,27,0,1,1,9,6,14,62,4,48,3,29,2,16,0,10,0,1,206,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,72M,1,27,56,63,10,23,2,0,14,2,0,3,5,10,14,66,3,39,4,26,4,12,0,7,0,3,196,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,73M,4,15,45,57,12,39,0,2,30,2,1,3,3,7,5,57,3,46,5,33,1,24,0,10,0,6,204,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,74M,6,18,51,67,5,40,0,3,20,3,3,1,10,10,8,73,1,24,6,41,1,16,1,12,0,4,210,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,75M,2,17,56,53,12,39,2,2,27,4,5,3,8,9,3,66,2,53,1,32,0,13,2,11,1,1,210,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,76M,4,33,48,63,15,34,2,0,16,2,4,2,11,9,6,80,7,35,4,31,2,14,2,8,0,0,215,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,77M,2,19,44,36,17,12,0,0,12,0,2,0,7,27,37,25,4,16,0,14,0,5,1,8,1,1,142,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,7V,3,14,36,52,13,20,0,2,25,2,2,2,1,8,2,1,3,61,23,7,27,0,19,0,8,0,165,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,8V,3,15,30,33,13,18,0,0,36,0,4,2,3,6,2,0,5,59,30,2,19,0,12,0,4,0,148,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA BASICA ISABEL LA CATOLICA,9V,3,19,27,45,10,34,1,2,30,3,0,0,6,6,0,2,1,68,31,4,26,0,18,1,8,0,171,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,48V,2,26,34,34,14,17,1,2,11,3,5,2,5,3,2,81,5,2,30,1,2,1,2,0,0,0,141,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,49V,3,23,50,53,16,13,1,1,21,2,1,3,9,10,2,44,51,1,37,0,9,1,7,0,4,2,181,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,50V,0,29,48,54,10,27,1,1,16,2,2,1,7,8,0,59,54,1,31,3,12,0,3,1,4,0,186,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,51V,1,31,49,44,10,24,0,1,11,1,0,1,5,58,3,11,48,0,21,2,10,2,7,0,3,0,171,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,52V,4,26,41,51,9,19,0,1,17,1,5,6,5,45,1,2,46,4,26,0,18,1,7,0,2,0,168,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,53V,4,28,40,35,13,18,1,3,25,4,2,2,6,61,1,2,35,2,38,0,9,0,9,0,0,0,167,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,54V,5,15,30,49,16,19,2,0,19,2,0,0,5,51,2,5,56,4,19,1,7,0,6,0,0,1,155,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,55V,3,16,45,50,11,17,0,2,24,2,1,1,2,36,2,4,67,1,24,3,17,0,8,0,2,0,168,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,56V,1,25,43,40,8,16,0,1,26,1,1,3,8,63,0,3,50,2,16,0,7,1,4,0,1,1,160,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,57V,2,33,44,38,12,22,1,0,15,1,0,1,7,69,2,3,55,3,15,0,8,2,1,0,1,1,167,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,58V,0,21,45,52,14,14,1,0,20,1,1,2,4,61,2,3,50,2,12,4,14,2,6,0,3,0,167,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,59V,2,26,48,43,5,20,2,1,17,3,0,1,4,72,2,0,56,4,13,1,5,1,2,0,2,1,164,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,ESCUELA HOGAR MARIA LUISA BOUCHON,60V,2,23,47,43,11,20,0,1,23,1,0,6,3,43,0,3,75,4,11,0,18,0,6,0,1,0,170,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
