,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.004342094565630955,0.1787782200795529,0.2059370504388529,0.2983117006015588,0.055684355892467736,0.005453298595139262,0.15599291948477875,0.09550036034201861
M,0.009091398635340343,0.038754567025814486,0.14691111540124055,0.3022987169798162,0.07536835716463754,0.017888138972781513,0.17352817091376493,0.23615953490660452
