,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.013020605459869106,0.3533272056435571,0.19208263551770144,0.2822466441585076,0.05620299440408623,0.008480186386120813,0.042991652839066107,0.05164807559109146
M,0.0076674314888745725,0.1405588540835909,0.17210236083098243,0.28361211075291815,0.09638865865404914,0.02358418895479799,0.08852947985925601,0.18755691537553096
