REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,PUERTO CHACABUCO,ESCUELA ALMIRANTE SIMPSON,1M,1,25,25,45,13,5,3,6,32,9,5,12,23,34,51,22,4,4,155,3,-1,-1,1,33,27,43,11,6,10,24,155,0.008908685968819599,0.21380846325167038,0.17371937639198218,0.27394209354120264,0.07126948775055679,0.040089086859688185,0.0645879732739421,0.15367483296213807,0.0,-8.0,-2.0,2.0,2.0,3.0,-5.0,8.0
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,PUERTO CHACABUCO,ESCUELA ALMIRANTE SIMPSON,1V,2,31,32,46,8,11,3,4,25,7,3,11,36,39,27,28,17,1,162,3,-1,-1,1,35,28,44,12,7,10,25,162,0.008908685968819599,0.21380846325167038,0.17371937639198218,0.27394209354120264,0.07126948775055679,0.040089086859688185,0.0645879732739421,0.15367483296213807,1.0,-4.0,4.0,2.0,-4.0,0.0,1.0,0.0
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,PUERTO CHACABUCO,ESCUELA ALMIRANTE SIMPSON,2V,1,40,21,32,11,13,0,2,12,2,2,28,57,20,11,5,9,0,132,3,-1,-1,1,28,23,36,10,5,9,20,132,0.008908685968819599,0.21380846325167038,0.17371937639198218,0.27394209354120264,0.07126948775055679,0.040089086859688185,0.0645879732739421,0.15367483296213807,0.0,12.0,-2.0,-4.0,1.0,-3.0,4.0,-8.0
