,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.01492443757866343,0.298002711670315,0.1788950864058878,0.30188096297197636,0.06018401284659266,0.011882291841497323,0.07420173044283124,0.06002876624223611
M,0.003554140256109354,0.20889446166726275,0.10834361062816565,0.2942847657104168,0.07845946012411575,0.0277420786377444,0.11836972587890647,0.16035175709727878
