,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-49,4.887947178769879e-05,0.2709475889827053,0.16026757547411433,0.4093724777153729,0.05308321763428851,0.006569598737660948,0.050648923897330736,0.0490617380867395
50+,0.021083307083025568,0.07586612106610016,0.10728215276515086,0.35299784457538064,0.1273367935975555,0.021000149601502587,0.12136984594827473,0.17306378536301
