,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.014964547342030003,0.1694872096211854,0.10220550789360286,0.35423277314216317,0.08729972186312532,0.057351040075214486,0.0847533983625181,0.1297058017001606
