,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.004601226993865031,0.05061349693251534,0.14263803680981596,0.47392638036809814,0.029141104294478526,0.01687116564417178,0.15030674846625766,0.13190184049079753
