REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE VALPARAISO,PICHICUY,ESCUELA BASICA PICHICUY,1,2,21,38,41,14,20,0,2,18,2,0,0,10,27,43,43,30,2,156,3,-1,-1,1,24,42,40,12,2,18,17,155,0.008151437603492396,0.1526644588288424,0.26971749711475734,0.258934216468463,0.0762381454162276,0.010891163630889659,0.11432585679161023,0.10907722414571731,1.0,-3.0,-4.0,1.0,2.0,0.0,2.0,1.0
DE VALPARAISO,PICHICUY,ESCUELA BASICA PICHICUY,2,0,23,35,35,7,10,0,1,16,1,1,23,28,5,11,32,17,10,127,3,-1,-1,1,19,34,33,10,1,15,14,127,0.008151437603492396,0.1526644588288424,0.26971749711475734,0.258934216468463,0.0762381454162276,0.010891163630889659,0.11432585679161023,0.10907722414571731,-1.0,4.0,1.0,2.0,-3.0,0.0,-5.0,2.0
DE VALPARAISO,PICHICUY,ESCUELA BASICA PICHICUY,3,1,12,26,19,7,12,1,0,6,1,0,9,13,11,10,28,9,3,84,3,-1,-1,1,13,23,22,6,1,9,9,83,0.008151437603492396,0.1526644588288424,0.26971749711475734,0.258934216468463,0.0762381454162276,0.010891163630889659,0.11432585679161023,0.10907722414571731,0.0,-1.0,3.0,-3.0,1.0,0.0,3.0,-3.0
