,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.008283527984078685,0.30526510516498834,0.2780647267211731,0.1945281450150145,0.06450730722637486,0.008787064440280897,0.08464983686293935,0.05591428658515036
M,0.009705344605482644,0.12654471973409223,0.18586269779198397,0.18342010793993532,0.12117892355424313,0.030387369762610035,0.14239921590587176,0.20050162070578093
