REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL MAULE,ROMERAL,ESCUELA ARTURO ALESSANDRI PALMA,10V,4,22,29,50,7,25,4,0,26,4,1,1,2,11,2,49,19,2,46,0,24,0,7,0,3,0,167,41,-1,-1,1,19,27,55,12,3,23,27,87,80,0.012578624152091924,0.16773686212072125,0.210820821502254,0.3076115116350917,0.05634739206699241,0.009044188901295847,0.1396963596668588,0.09616423995469404,0.006157550131054008,0.05386006204596672,0.10582498429978604,0.35499030132315185,0.08755083633593115,0.022833442955424554,0.13573341539478473,0.23304940751390094,3.0,3.0,2.0,-5.0,-5.0,1.0,2.0,-1.0
DEL MAULE,ROMERAL,ESCUELA ARTURO ALESSANDRI PALMA,11V,2,24,25,53,17,24,0,1,31,1,1,2,5,3,1,46,54,3,34,1,16,0,8,1,2,0,177,41,-1,-1,2,23,31,57,12,2,24,26,115,62,0.012578624152091924,0.16773686212072125,0.210820821502254,0.3076115116350917,0.05634739206699241,0.009044188901295847,0.1396963596668588,0.09616423995469404,0.006157550131054008,0.05386006204596672,0.10582498429978604,0.35499030132315185,0.08755083633593115,0.022833442955424554,0.13573341539478473,0.23304940751390094,0.0,1.0,-6.0,-4.0,5.0,-1.0,0.0,5.0
DEL MAULE,ROMERAL,ESCUELA ARTURO ALESSANDRI PALMA,12V,4,21,16,50,11,24,1,0,18,1,0,2,4,3,0,32,61,1,15,1,16,1,8,0,1,0,145,41,-1,-1,2,19,26,47,9,2,20,20,103,42,0.012578624152091924,0.16773686212072125,0.210820821502254,0.3076115116350917,0.05634739206699241,0.009044188901295847,0.1396963596668588,0.09616423995469404,0.006157550131054008,0.05386006204596672,0.10582498429978604,0.35499030132315185,0.08755083633593115,0.022833442955424554,0.13573341539478473,0.23304940751390094,2.0,2.0,-10.0,3.0,2.0,-1.0,4.0,-2.0
DEL MAULE,ROMERAL,ESCUELA ARTURO ALESSANDRI PALMA,13V,3,18,32,50,12,27,2,1,25,3,0,1,4,23,2,33,68,4,17,1,11,1,4,0,1,0,170,41,-1,-1,2,24,32,54,11,2,24,21,135,35,0.012578624152091924,0.16773686212072125,0.210820821502254,0.3076115116350917,0.05634739206699241,0.009044188901295847,0.1396963596668588,0.09616423995469404,0.006157550131054008,0.05386006204596672,0.10582498429978604,0.35499030132315185,0.08755083633593115,0.022833442955424554,0.13573341539478473,0.23304940751390094,1.0,-6.0,0.0,-4.0,1.0,1.0,3.0,4.0
DEL MAULE,ROMERAL,ESCUELA ARTURO ALESSANDRI PALMA,14V,0,22,26,62,10,14,2,0,29,2,0,1,3,33,10,2,48,3,32,1,18,1,10,0,3,0,165,41,-1,-1,2,20,28,54,11,2,23,25,100,65,0.012578624152091924,0.16773686212072125,0.210820821502254,0.3076115116350917,0.05634739206699241,0.009044188901295847,0.1396963596668588,0.09616423995469404,0.006157550131054008,0.05386006204596672,0.10582498429978604,0.35499030132315185,0.08755083633593115,0.022833442955424554,0.13573341539478473,0.23304940751390094,-2.0,2.0,-2.0,8.0,-1.0,0.0,-9.0,4.0
DEL MAULE,ROMERAL,ESCUELA ARTURO ALESSANDRI PALMA,15V,1,18,40,62,7,22,1,1,25,2,6,1,5,42,36,2,29,2,16,0,15,1,18,1,2,0,177,41,-1,-1,2,24,32,57,12,2,24,24,123,53,0.012578624152091924,0.16773686212072125,0.210820821502254,0.3076115116350917,0.05634739206699241,0.009044188901295847,0.1396963596668588,0.09616423995469404,0.006157550131054008,0.05386006204596672,0.10582498429978604,0.35499030132315185,0.08755083633593115,0.022833442955424554,0.13573341539478473,0.23304940751390094,-1.0,-6.0,8.0,5.0,-5.0,0.0,-2.0,1.0
DEL MAULE,ROMERAL,ESCUELA ARTURO ALESSANDRI PALMA,16V,3,21,42,50,22,25,1,0,22,1,3,2,6,24,50,2,31,2,28,2,19,2,9,2,4,0,186,41,-1,-1,2,24,32,60,12,3,26,27,120,66,0.012578624152091924,0.16773686212072125,0.210820821502254,0.3076115116350917,0.05634739206699241,0.009044188901295847,0.1396963596668588,0.09616423995469404,0.006157550131054008,0.05386006204596672,0.10582498429978604,0.35499030132315185,0.08755083633593115,0.022833442955424554,0.13573341539478473,0.23304940751390094,1.0,-3.0,10.0,-10.0,10.0,-2.0,-1.0,-5.0
DEL MAULE,ROMERAL,ESCUELA ARTURO ALESSANDRI PALMA,17V,3,23,40,70,6,14,3,1,23,4,0,3,9,15,61,6,30,4,24,1,12,3,11,0,4,0,183,41,-1,-1,2,25,33,59,12,2,25,25,128,55,0.012578624152091924,0.16773686212072125,0.210820821502254,0.3076115116350917,0.05634739206699241,0.009044188901295847,0.1396963596668588,0.09616423995469404,0.006157550131054008,0.05386006204596672,0.10582498429978604,0.35499030132315185,0.08755083633593115,0.022833442955424554,0.13573341539478473,0.23304940751390094,1.0,-2.0,7.0,11.0,-6.0,2.0,-11.0,-2.0
DEL MAULE,ROMERAL,ESCUELA ARTURO ALESSANDRI PALMA,18V,1,30,24,60,11,14,3,1,19,4,4,0,6,42,17,9,8,14,16,12,14,14,4,2,0,0,163,41,-1,-1,2,20,28,53,11,2,23,24,100,62,0.012578624152091924,0.16773686212072125,0.210820821502254,0.3076115116350917,0.05634739206699241,0.009044188901295847,0.1396963596668588,0.09616423995469404,0.006157550131054008,0.05386006204596672,0.10582498429978604,0.35499030132315185,0.08755083633593115,0.022833442955424554,0.13573341539478473,0.23304940751390094,-1.0,10.0,-4.0,7.0,0.0,2.0,-9.0,-5.0
DEL MAULE,ROMERAL,ESCUELA ARTURO ALESSANDRI PALMA,19,2,29,23,36,4,12,1,2,7,3,0,3,12,2,86,4,2,1,0,2,1,2,0,0,0,0,116,41,-1,-1,1,19,24,36,7,1,16,12,110,5,0.012578624152091924,0.16773686212072125,0.210820821502254,0.3076115116350917,0.05634739206699241,0.009044188901295847,0.1396963596668588,0.09616423995469404,0.006157550131054008,0.05386006204596672,0.10582498429978604,0.35499030132315185,0.08755083633593115,0.022833442955424554,0.13573341539478473,0.23304940751390094,1.0,10.0,-1.0,0.0,-3.0,2.0,-4.0,-5.0
