REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,53V,3,32,42,62,4,20,1,0,14,1,9,23,80,20,25,13,7,1,178,106,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,54V,2,20,37,55,7,16,4,0,12,4,14,59,34,14,15,13,0,4,153,106,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,55,3,32,20,38,3,7,1,3,6,4,1,97,9,3,1,2,0,0,113,106,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,56,1,27,36,40,3,9,0,0,4,0,6,99,11,1,3,0,0,0,120,106,0.95,-0.022276394711152253,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,57,3,22,20,29,2,5,1,0,7,1,4,69,6,6,1,2,0,1,89,106,0.65,-0.18708664335714442,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,38V,4,22,30,71,10,15,1,0,15,1,5,47,5,54,33,17,5,2,168,106,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,39V,0,20,30,57,13,16,0,1,19,1,0,49,4,57,31,10,4,1,156,106,0.35,-0.4559319556497244,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,40V,3,30,38,47,7,15,1,2,15,3,3,60,5,54,18,12,4,2,158,106,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,41V,0,25,36,43,4,15,1,0,11,1,1,46,4,57,14,9,2,2,135,106,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,42V,0,29,27,56,13,11,0,0,16,0,4,29,11,71,19,13,2,3,152,106,0.24,-0.619788758288394,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,43V,2,19,19,51,5,12,0,0,14,0,7,22,6,60,5,12,6,3,122,106,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,44V,2,24,24,58,6,12,0,2,13,2,5,37,9,59,14,9,7,1,141,106,0.95,-0.022276394711152253,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,45V,2,22,33,41,4,16,1,1,15,2,6,30,8,60,14,12,4,1,135,106,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,46V,1,22,25,55,3,17,0,0,13,0,3,28,13,52,16,12,10,2,136,106,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,47V,2,29,31,76,9,16,2,0,19,2,6,39,20,56,33,14,15,1,184,106,0.92,-0.036212172654444715,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,48V,2,19,31,57,11,16,1,2,11,3,5,33,41,35,13,14,8,1,150,106,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO TECNICO PROFESIONAL HONORIO OJEDA VALDERAS,49V,0,32,30,63,8,9,1,1,25,2,9,25,42,29,19,25,15,5,169,106,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO VIMAGIO,15M,0,12,27,56,5,20,1,0,34,1,1,12,4,29,33,41,28,7,155,106,0.57,-0.24412514432750865,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO VIMAGIO,16M,0,17,24,59,7,20,1,2,22,3,3,8,2,45,34,30,26,4,152,106,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO VIMAGIO,17M,0,21,23,50,9,14,0,1,30,1,3,10,3,24,39,41,22,6,148,106,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO VIMAGIO,18M,2,17,20,63,11,18,0,1,20,1,6,8,7,32,42,34,18,5,152,106,0.69,-0.16115090926274472,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO VIMAGIO,19M,0,14,33,57,8,20,1,0,27,1,3,8,3,33,50,37,20,6,160,106,0.72,-0.14266750356873156,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,COLEGIO VIMAGIO,20M,3,16,26,54,5,20,2,1,14,3,5,8,4,44,26,29,19,6,141,106,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,26V,4,22,28,56,6,10,1,0,27,1,3,12,57,1,36,35,7,3,154,106,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,27V,2,28,27,57,11,12,1,0,31,1,2,24,48,1,31,34,18,11,169,106,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,28V,1,26,38,55,6,14,1,1,24,2,1,44,43,4,27,33,9,5,166,106,0.92,-0.036212172654444715,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,29V,1,21,32,48,3,18,1,1,28,2,3,41,39,1,29,28,11,1,153,106,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,30V,3,27,29,50,5,14,2,1,28,3,6,65,5,3,25,31,22,2,159,106,0.48,-0.3187587626244128,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,31V,2,27,27,51,2,13,0,2,16,2,4,70,6,4,13,27,10,6,140,106,0.92,-0.036212172654444715,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,32V,1,19,27,39,7,18,1,0,17,1,4,59,7,4,26,24,5,0,129,106,0.62,-0.20760831050174613,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,33V,0,18,27,36,7,20,1,0,14,1,3,49,4,5,28,19,14,1,123,106,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,34V,3,22,28,49,6,16,1,0,20,1,3,55,5,7,29,24,16,6,145,106,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,35V,1,23,24,48,5,18,0,0,20,0,4,53,3,8,50,10,9,2,139,106,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,36V,1,15,23,63,7,16,0,2,17,2,3,21,15,45,29,22,7,2,144,106,0.75,-0.12493873660829995,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCDIFERENCVILLA SAN JOSE DE LA UNION,37V,1,20,32,65,6,22,0,3,29,3,7,42,14,67,35,7,5,1,178,106,0.24,-0.619788758288394,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,41M,1,24,22,64,7,18,0,2,17,2,2,17,22,77,24,8,3,2,155,106,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,42M,2,20,23,62,7,19,0,0,24,0,1,9,27,78,28,8,4,2,157,106,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,43M,1,28,26,66,11,19,1,1,25,2,4,20,36,45,42,20,9,2,178,106,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,44M,0,23,32,63,10,19,3,1,24,4,3,22,44,37,34,19,10,6,175,106,0.68,-0.16749108729376366,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,45M,3,31,41,64,8,16,0,1,22,1,5,15,59,43,32,19,11,2,186,106,0.71,-0.14874165128092473,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,46M,1,18,39,61,11,25,0,1,22,1,2,12,73,43,25,12,10,1,178,106,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,47M,4,27,30,72,10,26,0,3,22,3,8,13,80,47,23,13,6,4,194,106,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,48M,3,20,34,74,8,20,2,1,25,3,3,13,75,39,27,22,7,1,187,106,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA EL MAITEN,49M,2,21,28,62,14,8,0,0,15,0,6,35,60,28,10,8,1,2,150,106,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,10M,4,11,16,48,2,14,0,3,18,3,3,11,5,6,37,27,19,8,116,106,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,11M,0,13,24,44,6,13,1,1,20,2,0,11,3,8,38,40,19,3,122,106,0.88,-0.05551732784983137,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,12M,1,21,17,52,3,21,2,1,17,3,6,31,1,0,45,32,15,5,135,106,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,13M,0,15,19,44,7,18,1,0,26,1,2,11,3,18,36,34,17,9,130,106,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,14M,2,14,17,58,8,19,2,0,23,2,5,14,4,25,30,42,19,4,143,106,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,1M,0,14,24,63,3,30,0,1,11,1,8,21,5,3,19,32,42,16,146,106,0.003,-2.5228787452803374,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,2M,1,9,18,43,8,21,1,0,16,1,2,20,7,8,17,28,26,9,117,106,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,3M,0,14,12,46,5,16,0,1,14,1,7,13,5,2,20,25,24,12,108,106,0.65,-0.18708664335714442,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,4M,1,13,12,52,7,15,1,1,22,2,4,16,7,3,15,41,30,8,124,106,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,5M,1,15,17,54,3,13,1,2,13,3,3,20,7,2,30,25,18,14,119,106,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,6M,1,10,23,70,7,21,2,0,27,2,5,12,7,1,37,47,30,22,161,106,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,7M,1,13,27,47,8,22,1,1,21,2,4,9,15,8,35,47,20,3,141,106,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,8M,1,13,21,36,7,27,0,2,18,2,5,16,4,6,29,40,23,2,125,106,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA LA UNION,9M,2,15,23,51,8,12,2,3,28,5,4,9,3,5,52,37,23,11,144,106,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,32M,3,21,27,50,11,16,1,0,19,1,4,10,42,3,49,26,12,2,148,106,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,33M,1,31,28,62,7,24,0,1,18,1,10,8,37,25,54,31,7,1,172,106,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,34M,2,30,29,60,11,20,0,2,18,2,3,9,37,68,31,19,4,1,172,106,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,35M,4,27,26,56,5,22,1,0,11,1,4,16,24,49,44,11,3,1,152,106,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,36M,2,24,20,47,11,21,1,1,27,2,2,7,32,58,29,15,10,1,154,106,0.26,-0.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,37M,1,19,29,56,11,22,0,0,23,0,2,12,24,71,36,11,3,2,161,106,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,38M,1,28,26,38,11,16,0,1,23,1,4,5,28,53,30,16,7,1,144,106,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,39M,3,20,20,58,14,22,0,2,27,2,4,6,22,93,19,14,5,2,166,106,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA PRESIDENTE JORGE ALESSANDRI R,40M,1,23,21,68,10,25,1,0,21,1,2,10,25,82,29,20,1,1,170,106,0.79,-0.10237290870955855,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,21M,0,14,21,46,7,21,1,1,22,2,2,15,2,11,44,34,18,7,133,106,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,22M,3,18,23,48,7,21,0,4,20,4,2,15,16,4,39,41,22,5,144,106,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,23M,2,12,28,58,11,14,2,0,16,2,5,7,22,8,51,35,12,3,143,106,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,24M,2,25,27,53,7,26,2,0,24,2,2,15,33,5,43,44,18,6,166,106,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,25M,1,17,24,63,7,23,1,1,18,2,3,8,28,4,42,41,22,7,155,106,0.67,-0.17392519729917355,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,26M,3,14,24,42,4,16,2,0,23,2,3,8,29,1,42,31,12,1,128,106,0.68,-0.16749108729376366,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,27M,2,21,27,49,5,15,1,1,22,2,1,19,25,5,36,38,13,6,143,106,0.92,-0.036212172654444715,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,28M,2,22,24,64,12,13,1,1,20,2,5,7,27,18,36,35,26,5,159,106,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,29M,0,23,26,54,9,16,1,3,23,4,6,12,42,3,41,34,11,6,155,106,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,30M,2,17,27,47,6,14,1,3,26,4,2,10,34,2,44,35,11,4,143,106,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,ESCUELA RADIMADI,31M,2,22,18,52,5,11,1,2,30,3,4,8,38,5,46,25,16,1,143,106,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,10V,4,19,30,52,5,17,2,3,23,5,1,9,5,54,38,24,21,3,155,106,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,11V,3,25,19,45,5,12,0,1,34,1,4,16,2,40,25,35,15,7,144,106,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,12V,1,16,22,51,10,18,0,0,31,0,1,8,7,38,31,38,20,6,149,106,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,13V,2,27,17,50,4,18,1,2,26,3,2,15,32,9,35,37,13,4,147,106,0.2,-0.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,14V,0,12,27,64,4,11,0,1,17,1,2,11,35,11,28,29,12,8,136,106,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,1V,0,10,16,42,3,13,0,1,21,1,5,20,6,4,11,25,24,11,106,106,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,2V,0,9,26,27,7,14,1,1,20,2,5,12,8,4,20,29,17,10,105,106,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,3V,2,15,16,43,10,19,1,1,25,2,7,13,10,6,23,39,29,5,132,106,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,4V,1,13,14,49,2,14,1,2,24,3,6,9,10,8,29,31,20,7,120,106,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,5V,1,15,18,39,7,21,1,0,19,1,7,15,3,9,35,23,15,14,121,106,0.81,-0.09151498112135022,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,6V,1,8,16,39,5,11,0,1,20,1,6,12,1,8,29,22,18,5,101,106,0.92,-0.036212172654444715,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,7V,1,21,24,48,4,11,1,0,21,1,1,15,5,41,18,27,19,5,131,106,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,8V,1,13,25,53,3,13,4,1,29,5,4,13,1,50,17,30,24,3,142,106,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LA UNION,LICEO RECTOR ABDON ANDRADE COLOMA,9V,2,17,23,61,9,18,2,2,28,4,4,10,4,57,28,34,21,4,162,106,0.79,-0.10237290870955855,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,10V,0,15,13,38,6,8,0,0,15,0,5,11,1,44,19,11,4,0,95,23,0.46,-0.3372421683184259,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,11V,2,10,18,39,6,14,0,9,18,9,2,15,30,24,18,19,5,3,116,23,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,12V,0,11,29,37,5,13,0,4,13,4,4,11,35,20,15,15,7,5,112,23,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,13,1,21,15,24,6,1,0,0,6,0,1,50,12,6,1,2,2,0,74,23,0.24,-0.619788758288394,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,1V,1,6,15,23,0,8,1,1,15,2,2,9,7,5,15,15,12,5,70,23,0.6,-0.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,2V,1,9,13,31,2,10,1,0,7,1,6,8,2,19,16,8,10,5,74,23,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,3V,2,10,16,31,5,8,0,2,19,2,2,14,16,20,17,14,10,0,93,23,0.57,-0.24412514432750865,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,4V,2,19,24,38,9,10,1,2,17,3,3,20,43,10,16,12,16,2,122,23,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,5V,1,21,19,37,2,17,1,1,9,2,2,16,52,9,10,14,4,1,108,23,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,6V,2,10,30,41,7,10,0,2,13,2,4,39,15,7,20,17,7,6,115,23,0.55,-0.2596373105057561,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,7V,0,15,36,32,4,10,2,0,17,2,4,28,18,5,26,20,13,2,116,23,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,8V,4,11,25,49,7,17,3,3,15,6,3,26,22,19,30,23,6,5,134,23,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS,9V,0,19,28,40,5,8,0,1,18,1,2,19,16,26,23,24,7,2,119,23,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS LOCAL: 2,10M,2,21,24,49,7,11,1,0,15,1,3,8,52,27,17,16,4,3,130,23,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS LOCAL: 2,1M,1,9,10,37,5,7,1,2,9,3,0,11,3,2,16,28,15,7,81,23,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS LOCAL: 2,2M,1,4,16,24,1,7,2,1,9,3,1,10,4,2,12,22,11,3,65,23,0.76,-0.11918640771920865,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS LOCAL: 2,3M,1,10,17,34,3,7,1,2,13,3,5,15,11,3,16,21,13,4,88,23,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS LOCAL: 2,4M,1,12,12,43,7,8,0,1,12,1,4,12,9,20,24,14,12,2,96,23,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS LOCAL: 2,5M,0,13,16,32,5,19,0,0,14,0,1,12,10,9,35,15,15,2,99,23,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS LOCAL: 2,6M,0,9,24,34,3,20,3,0,20,3,6,10,17,7,37,22,10,4,113,23,0.57,-0.24412514432750865,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS LOCAL: 2,7M,1,16,22,48,5,18,1,1,20,2,2,8,20,36,35,13,16,2,132,23,0.99,-0.004364805402450088,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS RIOS,LAGO RANCO,LICEO ANTONIO VARAS LOCAL: 2,8M,1,19,25,50,6,18,3,0,15,3,3,9,21,57,27,14,4,2,137,23,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
