REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,CURACO DE VELEZ,LICEO ALFREDO BARRIA OYARZUN,1M,2,11,14,23,3,7,2,4,33,6,1,9,8,3,23,32,19,4,99,12,-1,-1,1,16,20,24,4,2,9,23,99,0.007892659826361486,0.1666432409639857,0.20140337978830375,0.2376988031267907,0.044998972873036294,0.02133180525672768,0.09006281692272763,0.22996832124206681,1.0,-5.0,-6.0,-1.0,-1.0,4.0,-2.0,10.0
DE LOS LAGOS,CURACO DE VELEZ,LICEO ALFREDO BARRIA OYARZUN,1V,0,10,13,12,1,8,1,1,27,2,3,11,5,3,14,18,12,8,73,12,-1,-1,1,12,15,17,3,1,7,17,74,0.007892659826361486,0.1666432409639857,0.20140337978830375,0.2376988031267907,0.044998972873036294,0.02133180525672768,0.09006281692272763,0.22996832124206681,-1.0,-2.0,-2.0,-5.0,-2.0,1.0,1.0,10.0
DE LOS LAGOS,CURACO DE VELEZ,LICEO ALFREDO BARRIA OYARZUN,2M,0,13,18,18,6,7,2,0,23,2,2,7,3,3,24,25,14,9,87,12,-1,-1,1,14,17,21,4,2,8,20,87,0.007892659826361486,0.1666432409639857,0.20140337978830375,0.2376988031267907,0.044998972873036294,0.02133180525672768,0.09006281692272763,0.22996832124206681,-1.0,-1.0,1.0,-3.0,2.0,0.0,-1.0,3.0
DE LOS LAGOS,CURACO DE VELEZ,LICEO ALFREDO BARRIA OYARZUN,2V,0,12,23,29,2,5,0,2,21,2,3,8,16,10,25,15,17,0,94,12,-1,-1,1,16,19,22,4,2,8,22,94,0.007892659826361486,0.1666432409639857,0.20140337978830375,0.2376988031267907,0.044998972873036294,0.02133180525672768,0.09006281692272763,0.22996832124206681,-1.0,-4.0,4.0,7.0,-2.0,0.0,-3.0,-1.0
DE LOS LAGOS,CURACO DE VELEZ,LICEO ALFREDO BARRIA OYARZUN,3M,0,16,19,17,7,6,2,2,27,4,1,8,19,15,28,17,7,1,96,12,-1,-1,1,16,19,23,4,2,9,22,96,0.007892659826361486,0.1666432409639857,0.20140337978830375,0.2376988031267907,0.044998972873036294,0.02133180525672768,0.09006281692272763,0.22996832124206681,-1.0,0.0,0.0,-6.0,3.0,2.0,-3.0,5.0
DE LOS LAGOS,CURACO DE VELEZ,LICEO ALFREDO BARRIA OYARZUN,3V,1,14,25,29,5,8,0,0,25,0,2,28,21,16,22,12,5,1,107,12,-1,-1,1,18,21,25,5,2,10,25,107,0.007892659826361486,0.1666432409639857,0.20140337978830375,0.2376988031267907,0.044998972873036294,0.02133180525672768,0.09006281692272763,0.22996832124206681,0.0,-4.0,4.0,4.0,0.0,-2.0,-2.0,0.0
DE LOS LAGOS,CURACO DE VELEZ,LICEO ALFREDO BARRIA OYARZUN,4M,1,27,24,29,9,14,4,1,25,5,5,20,18,44,21,18,7,1,134,12,-1,-1,1,22,27,32,6,3,12,31,134,0.007892659826361486,0.1666432409639857,0.20140337978830375,0.2376988031267907,0.044998972873036294,0.02133180525672768,0.09006281692272763,0.22996832124206681,0.0,5.0,-3.0,-3.0,3.0,2.0,2.0,-6.0
DE LOS LAGOS,CURACO DE VELEZ,LICEO ALFREDO BARRIA OYARZUN,4V,0,16,24,28,4,12,2,1,22,3,7,16,10,33,24,11,6,2,109,12,-1,-1,1,18,22,26,5,2,10,25,109,0.007892659826361486,0.1666432409639857,0.20140337978830375,0.2376988031267907,0.044998972873036294,0.02133180525672768,0.09006281692272763,0.22996832124206681,-1.0,-2.0,2.0,2.0,-1.0,1.0,2.0,-3.0
DE LOS LAGOS,CURACO DE VELEZ,LICEO ALFREDO BARRIA OYARZUN,5M,3,24,31,26,2,19,0,0,28,0,2,18,48,30,23,9,1,2,133,12,-1,-1,1,22,27,32,6,3,12,30,133,0.007892659826361486,0.1666432409639857,0.20140337978830375,0.2376988031267907,0.044998972873036294,0.02133180525672768,0.09006281692272763,0.22996832124206681,2.0,2.0,4.0,-6.0,-4.0,-3.0,7.0,-2.0
DE LOS LAGOS,CURACO DE VELEZ,LICEO ALFREDO BARRIA OYARZUN,5V,1,13,16,25,3,7,1,0,23,1,2,10,19,22,19,11,5,1,89,12,-1,-1,1,15,18,21,4,2,8,20,89,0.007892659826361486,0.1666432409639857,0.20140337978830375,0.2376988031267907,0.044998972873036294,0.02133180525672768,0.09006281692272763,0.22996832124206681,0.0,-2.0,-2.0,4.0,-1.0,-1.0,-1.0,3.0
