,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.007892659826361486,0.1666432409639857,0.20140337978830375,0.2376988031267907,0.044998972873036294,0.02133180525672768,0.09006281692272763,0.22996832124206681
