REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,ESCUELA ANTONIO DE ZUNIGA,10V,5,18,32,34,10,12,4,0,25,4,3,0,6,4,4,36,1,0,37,0,31,0,14,1,3,0,140,39,-1,-1,2,16,32,30,12,4,19,25,54,86,0.014100226007322199,0.18634093747665417,0.3353625751388704,0.19454983996439243,0.07694483805572282,0.0032279663110428023,0.10375315471356175,0.08572046233243337,0.013767609628265906,0.07401697637057313,0.15920868492840787,0.22400457765176837,0.09082551861179919,0.04220427371633045,0.1525627218840269,0.24340963720882824,3.0,2.0,0.0,4.0,-2.0,0.0,-7.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,ESCUELA ANTONIO DE ZUNIGA,11V,4,19,45,32,14,19,0,1,27,1,0,3,6,22,0,36,1,2,38,0,33,1,15,2,2,0,161,39,-1,-1,2,20,38,34,14,4,21,28,70,91,0.014100226007322199,0.18634093747665417,0.3353625751388704,0.19454983996439243,0.07694483805572282,0.0032279663110428023,0.10375315471356175,0.08572046233243337,0.013767609628265906,0.07401697637057313,0.15920868492840787,0.22400457765176837,0.09082551861179919,0.04220427371633045,0.1525627218840269,0.24340963720882824,2.0,-1.0,7.0,-2.0,0.0,-3.0,-2.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,ESCUELA ANTONIO DE ZUNIGA,12V,1,15,40,34,17,19,3,3,26,6,3,1,4,62,2,3,1,4,37,1,28,0,11,0,1,0,158,39,-1,-1,2,21,39,33,13,4,20,26,80,78,0.014100226007322199,0.18634093747665417,0.3353625751388704,0.19454983996439243,0.07694483805572282,0.0032279663110428023,0.10375315471356175,0.08572046233243337,0.013767609628265906,0.07401697637057313,0.15920868492840787,0.22400457765176837,0.09082551861179919,0.04220427371633045,0.1525627218840269,0.24340963720882824,-1.0,-6.0,1.0,1.0,4.0,2.0,-1.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,ESCUELA ANTONIO DE ZUNIGA,13V,1,26,43,35,19,25,2,0,18,2,2,1,1,58,3,5,53,3,32,0,9,0,2,0,0,0,169,39,-1,-1,2,27,49,34,14,2,20,21,126,43,0.014100226007322199,0.18634093747665417,0.3353625751388704,0.19454983996439243,0.07694483805572282,0.0032279663110428023,0.10375315471356175,0.08572046233243337,0.013767609628265906,0.07401697637057313,0.15920868492840787,0.22400457765176837,0.09082551861179919,0.04220427371633045,0.1525627218840269,0.24340963720882824,-1.0,-1.0,-6.0,1.0,5.0,0.0,5.0,-3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,ESCUELA ANTONIO DE ZUNIGA,14V,2,27,36,35,8,20,2,2,35,4,2,1,11,21,4,6,61,6,41,2,7,4,2,0,0,0,167,39,-1,-1,2,25,46,34,14,3,20,23,112,56,0.014100226007322199,0.18634093747665417,0.3353625751388704,0.19454983996439243,0.07694483805572282,0.0032279663110428023,0.10375315471356175,0.08572046233243337,0.013767609628265906,0.07401697637057313,0.15920868492840787,0.22400457765176837,0.09082551861179919,0.04220427371633045,0.1525627218840269,0.24340963720882824,0.0,2.0,-10.0,1.0,-6.0,1.0,0.0,12.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,ESCUELA ANTONIO DE ZUNIGA,15V,2,32,36,37,11,21,2,2,19,4,2,2,10,10,5,9,70,7,22,3,14,2,5,0,1,0,162,39,-1,-1,2,25,46,33,13,3,19,21,115,47,0.014100226007322199,0.18634093747665417,0.3353625751388704,0.19454983996439243,0.07694483805572282,0.0032279663110428023,0.10375315471356175,0.08572046233243337,0.013767609628265906,0.07401697637057313,0.15920868492840787,0.22400457765176837,0.09082551861179919,0.04220427371633045,0.1525627218840269,0.24340963720882824,0.0,7.0,-10.0,4.0,-2.0,1.0,2.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,ESCUELA ANTONIO DE ZUNIGA,16V,3,21,48,40,12,22,3,1,22,4,3,3,14,19,22,2,63,2,18,3,11,0,9,1,2,0,172,39,-1,-1,2,27,50,35,14,2,20,22,128,44,0.014100226007322199,0.18634093747665417,0.3353625751388704,0.19454983996439243,0.07694483805572282,0.0032279663110428023,0.10375315471356175,0.08572046233243337,0.013767609628265906,0.07401697637057313,0.15920868492840787,0.22400457765176837,0.09082551861179919,0.04220427371633045,0.1525627218840269,0.24340963720882824,1.0,-6.0,-2.0,5.0,-2.0,2.0,2.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,ESCUELA ANTONIO DE ZUNIGA,17V,2,23,52,43,13,20,0,0,29,0,1,3,13,16,66,2,30,1,22,1,8,0,15,1,3,0,182,39,-1,-1,3,28,52,37,15,3,21,23,132,50,0.014100226007322199,0.18634093747665417,0.3353625751388704,0.19454983996439243,0.07694483805572282,0.0032279663110428023,0.10375315471356175,0.08572046233243337,0.013767609628265906,0.07401697637057313,0.15920868492840787,0.22400457765176837,0.09082551861179919,0.04220427371633045,0.1525627218840269,0.24340963720882824,-1.0,-5.0,0.0,6.0,-2.0,-3.0,-1.0,6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,ESCUELA ANTONIO DE ZUNIGA,18V,2,30,43,29,7,16,1,0,16,1,1,4,36,24,35,4,12,0,7,6,8,1,6,0,0,0,144,39,-1,-1,2,24,43,29,11,2,16,17,116,28,0.014100226007322199,0.18634093747665417,0.3353625751388704,0.19454983996439243,0.07694483805572282,0.0032279663110428023,0.10375315471356175,0.08572046233243337,0.013767609628265906,0.07401697637057313,0.15920868492840787,0.22400457765176837,0.09082551861179919,0.04220427371633045,0.1525627218840269,0.24340963720882824,0.0,6.0,0.0,0.0,-4.0,-1.0,0.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,ESCUELA ANTONIO DE ZUNIGA,19,4,36,44,25,7,13,0,0,10,0,2,3,96,16,4,2,0,4,5,2,1,3,0,1,0,0,139,39,-1,-1,2,25,44,27,11,1,15,14,127,12,0.014100226007322199,0.18634093747665417,0.3353625751388704,0.19454983996439243,0.07694483805572282,0.0032279663110428023,0.10375315471356175,0.08572046233243337,0.013767609628265906,0.07401697637057313,0.15920868492840787,0.22400457765176837,0.09082551861179919,0.04220427371633045,0.1525627218840269,0.24340963720882824,2.0,11.0,0.0,-2.0,-4.0,-1.0,-2.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,ESCUELA ANTONIO DE ZUNIGA,1V,0,14,27,32,4,16,0,2,26,2,3,2,10,7,3,0,0,4,19,6,31,4,24,2,6,0,121,39,-1,-1,2,12,24,26,11,4,17,25,29,92,0.014100226007322199,0.18634093747665417,0.3353625751388704,0.19454983996439243,0.07694483805572282,0.0032279663110428023,0.10375315471356175,0.08572046233243337,0.013767609628265906,0.07401697637057313,0.15920868492840787,0.22400457765176837,0.09082551861179919,0.04220427371633045,0.1525627218840269,0.24340963720882824,-2.0,2.0,3.0,6.0,-7.0,-2.0,-1.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,ESCUELA ANTONIO DE ZUNIGA,20,1,16,42,21,9,12,0,1,12,1,9,9,32,33,4,6,9,0,2,1,2,4,0,3,0,0,114,39,-1,-1,2,20,36,22,9,1,12,12,102,12,0.014100226007322199,0.18634093747665417,0.3353625751388704,0.19454983996439243,0.07694483805572282,0.0032279663110428023,0.10375315471356175,0.08572046233243337,0.013767609628265906,0.07401697637057313,0.15920868492840787,0.22400457765176837,0.09082551861179919,0.04220427371633045,0.1525627218840269,0.24340963720882824,-1.0,-4.0,6.0,-1.0,0.0,0.0,0.0,0.0
