,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.0015499547522695985,0.20543415243532134,0.10953780049359053,0.4577680261762953,0.044181803945706685,0.0072472466589241225,0.11026287551778778,0.0640181400201047
M,0.010076792679093676,0.12144684016356436,0.07363842853975043,0.3692916881795926,0.06655735549475235,0.042106258764537156,0.11426837924713434,0.20261425693157495
