REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,10M,1,21,9,44,4,17,0,2,13,2,0,1,6,4,1,1,3,62,3,13,2,9,0,4,0,2,111,28,-1,-1,2,21,12,43,6,2,12,13,78,33,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,-1.0,0.0,-3.0,1.0,-2.0,0.0,5.0,0.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,10V,1,12,10,41,5,4,1,1,9,2,1,2,12,8,0,0,2,0,34,2,13,0,8,0,2,0,84,28,-1,-1,1,13,8,33,5,3,9,12,25,59,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,0.0,-1.0,2.0,8.0,0.0,-1.0,-5.0,-3.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,11M,2,16,10,38,9,12,1,0,16,1,0,3,6,5,2,5,1,35,2,27,0,13,0,6,0,0,104,28,-1,-1,1,18,11,41,6,3,11,13,57,48,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,1.0,-2.0,-1.0,-3.0,3.0,-2.0,1.0,3.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,11V,1,12,8,36,8,6,2,2,11,4,0,6,4,5,3,2,32,1,26,0,4,0,0,1,2,0,86,28,-1,-1,1,16,9,33,5,2,9,11,53,33,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,0.0,-4.0,-1.0,3.0,3.0,2.0,-3.0,0.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,12M,0,20,11,32,8,14,0,2,13,2,0,1,4,7,1,25,2,22,3,20,0,6,0,7,0,2,100,28,-1,-1,1,18,11,39,6,2,11,12,62,38,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,-1.0,2.0,0.0,-7.0,2.0,0.0,3.0,1.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,12V,1,23,17,47,8,9,2,0,23,2,3,0,15,10,4,3,47,6,15,9,7,2,7,1,0,0,130,28,-1,-1,2,24,14,50,8,3,14,15,88,41,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,-1.0,-1.0,3.0,-3.0,0.0,-1.0,-5.0,8.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,13M,3,27,14,33,4,13,1,2,13,3,3,2,3,11,2,37,1,18,1,13,4,8,0,6,1,1,110,28,-1,-1,2,20,12,42,7,2,12,13,77,34,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,1.0,7.0,2.0,-9.0,-3.0,1.0,1.0,0.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,13V,1,15,6,36,5,12,0,2,10,2,0,0,9,5,1,1,35,0,11,2,17,1,3,0,2,0,87,28,-1,-1,1,16,9,34,5,2,9,11,51,36,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,0.0,-1.0,-3.0,2.0,0.0,0.0,3.0,-1.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,14M-8V,2,30,12,45,3,17,3,2,12,5,3,2,22,19,5,8,5,2,12,7,18,2,13,1,4,2,126,28,-1,-1,2,22,13,49,7,3,14,16,66,59,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,0.0,8.0,-1.0,-4.0,-4.0,2.0,3.0,-4.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,14V,0,15,8,31,8,12,2,2,18,4,0,3,9,6,9,0,17,4,25,3,9,1,3,1,4,1,96,28,-1,-1,1,17,10,38,6,2,10,12,48,47,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,-1.0,-2.0,-2.0,-7.0,2.0,2.0,2.0,6.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,15V,6,20,21,69,10,10,0,1,16,1,1,1,7,6,45,9,27,1,21,4,11,6,10,2,1,0,153,28,-1,-1,2,28,16,60,9,3,16,19,97,55,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,4.0,-8.0,5.0,9.0,1.0,-2.0,-6.0,-3.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,1M,0,6,8,37,5,14,1,3,10,4,0,1,4,3,1,1,0,0,2,22,0,25,0,17,3,5,84,28,-1,-1,0,13,7,34,5,3,9,13,10,74,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,0.0,-7.0,1.0,3.0,0.0,1.0,5.0,-3.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,1V,0,17,12,25,5,9,1,1,15,2,1,2,0,2,1,1,1,0,17,5,25,3,18,0,8,1,85,28,-1,-1,0,13,8,34,5,3,9,13,8,77,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,0.0,4.0,4.0,-9.0,0.0,-1.0,0.0,2.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,2M,0,20,2,31,3,9,1,1,14,2,2,1,1,5,2,0,8,0,9,10,2,22,0,12,0,6,81,28,-1,-1,0,13,8,32,4,3,9,12,19,61,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,0.0,7.0,-6.0,-1.0,-1.0,-1.0,0.0,2.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,2V,1,14,10,58,6,11,2,2,9,4,1,0,1,3,1,2,1,46,15,1,19,0,18,1,4,0,113,28,-1,-1,1,20,11,44,7,3,12,15,55,58,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,0.0,-6.0,-1.0,14.0,-1.0,1.0,-1.0,-6.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,3M,3,20,6,37,7,9,2,4,10,6,0,1,4,6,0,0,29,2,3,12,0,19,2,17,0,3,98,28,-1,-1,1,17,10,38,6,3,10,13,42,56,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,2.0,3.0,-4.0,-1.0,1.0,3.0,-1.0,-3.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,3V,1,17,7,58,9,21,1,3,22,4,0,1,4,5,1,34,2,17,16,6,19,6,22,0,4,0,139,28,-1,-1,2,24,14,54,8,4,15,18,64,73,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,-1.0,-7.0,-7.0,4.0,1.0,0.0,6.0,4.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,4M,1,13,11,49,4,8,0,0,15,0,0,0,5,6,25,2,4,0,0,15,2,22,2,13,1,4,101,28,-1,-1,1,17,10,40,6,3,11,13,42,59,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,0.0,-4.0,1.0,9.0,-2.0,-3.0,-3.0,2.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,4V,2,25,14,38,2,11,2,2,17,4,0,0,3,1,1,38,3,1,25,1,20,0,17,0,5,0,113,28,-1,-1,1,19,11,45,7,3,12,15,47,68,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,1.0,6.0,3.0,-7.0,-5.0,1.0,-1.0,2.0
DEL BIOBIO,QUILLECO,LICEO FRANCISCO BASCUNAN GUERRERO,5M,1,24,10,39,4,10,1,2,10,3,1,0,1,5,34,0,0,4,1,19,0,17,2,12,0,5,101,28,-1,-1,1,17,10,40,6,3,11,13,45,56,0.0233195681108156,0.20471457161440781,0.11817934544637675,0.3793503170597937,0.06202503049257123,0.01010307092100946,0.10325985705064153,0.09904823930438401,0.0008538951733301028,0.14379355489572657,0.08607137639400474,0.40388844934010554,0.05419544850404849,0.04110530445924232,0.11047758185125477,0.15961438938228747,0.0,7.0,0.0,-1.0,-2.0,0.0,-1.0,-3.0
